Period,Scenario,LoadLevel,Senegal
2022,sc01,11-06 02:00:00+01:00,0.0005863949704108627
2022,sc01,11-06 03:00:00+01:00,0.0008569093837322921
2022,sc01,11-06 04:00:00+01:00,0.0010537711760662293
2022,sc01,11-06 05:00:00+01:00,0.0009460409862663028
2022,sc01,11-06 06:00:00+01:00,0.0004224368951934399
2022,sc01,11-06 07:00:00+01:00,-0.001270006199623312
2022,sc01,11-06 08:00:00+01:00,-0.0009124464919956344
2022,sc01,11-06 09:00:00+01:00,0.00020850235696112543
2022,sc01,11-06 10:00:00+01:00,0.0008580069927676741
2022,sc01,11-06 11:00:00+01:00,0.000593371093520876
2022,sc01,11-06 12:00:00+01:00,0.0006611822860545838
2022,sc01,11-06 13:00:00+01:00,0.000469952597832005
2022,sc01,11-06 14:00:00+01:00,0.00028367671667004965
2022,sc01,11-06 15:00:00+01:00,0.00024381298383057058
2022,sc01,11-06 16:00:00+01:00,0.0006473379331076187
2022,sc01,11-06 17:00:00+01:00,0.0013664336618267685
2022,sc01,11-06 18:00:00+01:00,0.0020765338515134975
2022,sc01,11-06 19:00:00+01:00,-0.0007421040674270799
2022,sc01,11-06 20:00:00+01:00,-0.0011644681985137676
2022,sc01,11-06 21:00:00+01:00,-0.00046537324468657205
2022,sc01,11-06 22:00:00+01:00,0.0015940711961188526
2022,sc01,11-06 23:00:00+01:00,0.0007932727248738935
2022,sc01,11-07 00:00:00+01:00,0.00024310434454981084
2022,sc01,11-07 01:00:00+01:00,0.0003874188386788372
2022,sc01,11-07 02:00:00+01:00,0.0006167836449814577
2022,sc01,11-07 03:00:00+01:00,0.0008205410983444897
2022,sc01,11-07 04:00:00+01:00,0.0010614398236316895
2022,sc01,11-07 05:00:00+01:00,0.0009182391844647242
2022,sc01,11-07 06:00:00+01:00,0.00021978236698017256
2022,sc01,11-07 07:00:00+01:00,-0.001211567040604919
2022,sc01,11-07 08:00:00+01:00,-0.0009002541291247906
2022,sc01,11-07 09:00:00+01:00,0.0007728489383040061
2022,sc01,11-07 10:00:00+01:00,0.0006286416976624108
2022,sc01,11-07 11:00:00+01:00,0.0007681791892258792
2022,sc01,11-07 12:00:00+01:00,0.0007550621847627876
2022,sc01,11-07 13:00:00+01:00,0.0006036440761937307
2022,sc01,11-07 14:00:00+01:00,0.0007291107633210955
2022,sc01,11-07 15:00:00+01:00,0.00038910341502545147
2022,sc01,11-07 16:00:00+01:00,0.0009630740392331444
2022,sc01,11-07 17:00:00+01:00,0.0019082279223032017
2022,sc01,11-07 18:00:00+01:00,0.0012361333464971263
2022,sc01,11-07 19:00:00+01:00,-0.0009670099134747962
2022,sc01,11-07 20:00:00+01:00,-0.0011283804720103098
2022,sc01,11-07 21:00:00+01:00,-0.0004576336749327107
2022,sc01,11-07 22:00:00+01:00,0.0015778062624630896
2022,sc01,11-07 23:00:00+01:00,0.0008412612763732333
2022,sc01,11-08 00:00:00+01:00,0.00028079168867281844
2022,sc01,11-08 01:00:00+01:00,0.00023621665484060218
2022,sc01,11-08 02:00:00+01:00,0.0006266661406669689
2022,sc01,11-08 03:00:00+01:00,0.0008644310864821009
2022,sc01,11-08 04:00:00+01:00,0.0002673749941302321
2022,sc01,11-08 05:00:00+01:00,0.0016589052590745422
2022,sc01,11-08 06:00:00+01:00,-0.0008590898922381994
2022,sc01,11-08 07:00:00+01:00,-0.0009674673320660029
2022,sc01,11-08 08:00:00+01:00,0.0005379366170027354
2022,sc01,11-08 09:00:00+01:00,0.001746236322493998
2022,sc01,11-08 10:00:00+01:00,0.0014164281166857073
2022,sc01,11-08 11:00:00+01:00,0.0006840813563091467
2022,sc01,11-08 12:00:00+01:00,0.0006994872130838718
2022,sc01,11-08 13:00:00+01:00,0.0003999907971461008
2022,sc01,11-08 14:00:00+01:00,0.00044515352178574173
2022,sc01,11-08 15:00:00+01:00,0.0004894240658611873
2022,sc01,11-08 16:00:00+01:00,0.0003495980714624885
2022,sc01,11-08 17:00:00+01:00,0.000947025177485959
2022,sc01,11-08 18:00:00+01:00,-0.0001740338978360833
2022,sc01,11-08 19:00:00+01:00,-0.0013157023674362184
2022,sc01,11-08 20:00:00+01:00,-0.00021016568151519454
2022,sc01,11-08 21:00:00+01:00,0.0012262738410887708
2022,sc01,11-08 22:00:00+01:00,0.00048629649887775415
2022,sc01,11-08 23:00:00+01:00,0.00041819915531634953
2022,sc01,11-09 00:00:00+01:00,0.0003566012589918891
2022,sc01,11-09 01:00:00+01:00,0.0003530771662842396
2022,sc01,11-09 02:00:00+01:00,0.00020443651299127514
2022,sc01,11-09 03:00:00+01:00,0.0005528854098838504
2022,sc01,11-09 04:00:00+01:00,0.001039044298364639
2022,sc01,11-09 05:00:00+01:00,0.0005992669742984327
2022,sc01,11-09 06:00:00+01:00,0.001253696610666089
2022,sc01,11-09 07:00:00+01:00,-0.00040242494418705674
2022,sc01,11-09 08:00:00+01:00,-0.0008959978948902983
2022,sc01,11-09 09:00:00+01:00,0.0008209164754236292
2022,sc01,11-09 10:00:00+01:00,0.0006443115680008601
2022,sc01,11-09 11:00:00+01:00,0.0007506037699101151
2022,sc01,11-09 12:00:00+01:00,0.00024473512706504647
2022,sc01,11-09 13:00:00+01:00,0.0001813018014491225
2022,sc01,11-09 14:00:00+01:00,0.00013043547898412475
2022,sc01,11-09 15:00:00+01:00,0.0001846330666532618
2022,sc01,11-09 16:00:00+01:00,0.0009218766493539321
2022,sc01,11-09 17:00:00+01:00,0.001143344032972977
2022,sc01,11-09 18:00:00+01:00,0.0014224666290607682
2022,sc01,11-09 19:00:00+01:00,-0.0008331959144204644
2022,sc01,11-09 20:00:00+01:00,0.0010011471119493862
2022,sc01,11-09 21:00:00+01:00,-0.0010382770365862434
2022,sc01,11-09 22:00:00+01:00,0.001438537768189976
2022,sc01,11-09 23:00:00+01:00,0.0007031245976864819
2022,sc01,11-10 00:00:00+01:00,0.0009575555752316013
2022,sc01,11-10 01:00:00+01:00,0.0008634988392811706
2022,sc01,11-10 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-10 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-10 04:00:00+01:00,0.0005973760358877767
2022,sc01,11-10 05:00:00+01:00,0.001037520107121658
2022,sc01,11-10 06:00:00+01:00,0.0012204263392027095
2022,sc01,11-10 07:00:00+01:00,-0.0007488725348973602
2022,sc01,11-10 08:00:00+01:00,-0.001024398795135207
2022,sc01,11-10 09:00:00+01:00,0.0005213191918700383
2022,sc01,11-10 10:00:00+01:00,0.0006242178658499345
2022,sc01,11-10 11:00:00+01:00,0.00042386410753117166
2022,sc01,11-10 12:00:00+01:00,0.0002880401936974899
2022,sc01,11-10 13:00:00+01:00,0.0002744111589377326
2022,sc01,11-10 14:00:00+01:00,-5.1598167247519326e-06
2022,sc01,11-10 15:00:00+01:00,9.156388250463055e-05
2022,sc01,11-10 16:00:00+01:00,0.00017145273023402773
2022,sc01,11-10 17:00:00+01:00,0.0011070316409634612
2022,sc01,11-10 18:00:00+01:00,0.001667012607409699
2022,sc01,11-10 19:00:00+01:00,5.066777275609272e-05
2022,sc01,11-10 20:00:00+01:00,-0.0012320526086154527
2022,sc01,11-10 21:00:00+01:00,0.0006041131157531992
2022,sc01,11-10 22:00:00+01:00,0.00035413849177220536
2022,sc01,11-10 23:00:00+01:00,0.0009253221614187845
2022,sc01,11-11 00:00:00+01:00,0.0005973760358877767
2022,sc01,11-11 01:00:00+01:00,0.0006280487159391327
2022,sc01,11-11 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-11 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-11 04:00:00+01:00,0.0005973760358877767
2022,sc01,11-11 05:00:00+01:00,0.0013383054467429121
2022,sc01,11-11 06:00:00+01:00,0.0016196961540753607
2022,sc01,11-11 07:00:00+01:00,0.00033104772776155003
2022,sc01,11-11 08:00:00+01:00,9.16501904431508e-05
2022,sc01,11-11 09:00:00+01:00,0.0014662865339248028
2022,sc01,11-11 10:00:00+01:00,0.00043877242210997315
2022,sc01,11-11 11:00:00+01:00,0.0009504257375179669
2022,sc01,11-11 12:00:00+01:00,0.0006134478010220961
2022,sc01,11-11 13:00:00+01:00,0.0003589139609760773
2022,sc01,11-11 14:00:00+01:00,0.0002271935459048984
2022,sc01,11-11 15:00:00+01:00,0.0001578465199915264
2022,sc01,11-11 16:00:00+01:00,0.0009583438805313046
2022,sc01,11-11 17:00:00+01:00,0.0008038553648813872
2022,sc01,11-11 18:00:00+01:00,0.00023523387158858955
2022,sc01,11-11 19:00:00+01:00,0.0008810474930796449
2022,sc01,11-11 20:00:00+01:00,0.001921926322246848
2022,sc01,11-11 21:00:00+01:00,0.0016973380089737105
2022,sc01,11-11 22:00:00+01:00,0.0009162193655817985
2022,sc01,11-11 23:00:00+01:00,0.0004929719727008627
2022,sc01,11-12 00:00:00+01:00,0.0005973760358877767
2022,sc01,11-12 01:00:00+01:00,0.0006280487159391327
2022,sc01,11-12 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-12 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-12 04:00:00+01:00,0.0005973760358877767
2022,sc01,11-12 05:00:00+01:00,0.0006769104212498168
2022,sc01,11-12 06:00:00+01:00,0.0016973380089737105
2022,sc01,11-12 07:00:00+01:00,0.0016263703012265726
2022,sc01,11-12 08:00:00+01:00,0.001080346521831516
2022,sc01,11-12 09:00:00+01:00,0.0012656271888001622
2022,sc01,11-12 10:00:00+01:00,0.00039630418817863467
2022,sc01,11-12 11:00:00+01:00,0.0003816959279835675
2022,sc01,11-12 12:00:00+01:00,0.0003735384142940945
2022,sc01,11-12 13:00:00+01:00,0.00018712761790450655
2022,sc01,11-12 14:00:00+01:00,0.00023337691436916592
2022,sc01,11-12 15:00:00+01:00,0.00036607613981873765
2022,sc01,11-12 16:00:00+01:00,0.00045314122541835396
2022,sc01,11-12 17:00:00+01:00,0.0009577343092546768
2022,sc01,11-12 18:00:00+01:00,-0.0001316233548939398
2022,sc01,11-12 19:00:00+01:00,-0.00017795832962853704
2022,sc01,11-12 20:00:00+01:00,0.0011041848710397126
2022,sc01,11-12 21:00:00+01:00,0.0017284439709761663
2022,sc01,11-12 22:00:00+01:00,0.0010140290800873674
2022,sc01,11-12 23:00:00+01:00,0.0004929719727008627
2022,sc01,11-13 00:00:00+01:00,0.0005973760358877767
2022,sc01,11-13 01:00:00+01:00,0.0006280487159391327
2022,sc01,11-13 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-13 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-13 04:00:00+01:00,0.0005973760358877767
2022,sc01,11-13 05:00:00+01:00,0.0009640674305000362
2022,sc01,11-13 06:00:00+01:00,0.0013872303193036561
2022,sc01,11-13 07:00:00+01:00,0.0003560508407313982
2022,sc01,11-13 08:00:00+01:00,-0.0009707377809442126
2022,sc01,11-13 09:00:00+01:00,0.0003767501482837717
2022,sc01,11-13 10:00:00+01:00,0.0004037535705639536
2022,sc01,11-13 11:00:00+01:00,0.0001632192242000904
2022,sc01,11-13 12:00:00+01:00,0.0005043044920757451
2022,sc01,11-13 13:00:00+01:00,0.00037081989104774827
2022,sc01,11-13 14:00:00+01:00,0.00014589375364770308
2022,sc01,11-13 15:00:00+01:00,8.619495740739399e-05
2022,sc01,11-13 16:00:00+01:00,0.0006331817444458741
2022,sc01,11-13 17:00:00+01:00,0.0013738139826726123
2022,sc01,11-13 18:00:00+01:00,-0.00040135476655512394
2022,sc01,11-13 19:00:00+01:00,-0.001349837834306892
2022,sc01,11-13 20:00:00+01:00,-0.0005733144490302235
2022,sc01,11-13 21:00:00+01:00,0.0008598975775635236
2022,sc01,11-13 22:00:00+01:00,0.0004277063362796616
2022,sc01,11-13 23:00:00+01:00,0.0009682764736250175
2022,sc01,11-14 00:00:00+01:00,0.0007770774550293878
2022,sc01,11-14 01:00:00+01:00,0.0006280487159391327
2022,sc01,11-14 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-14 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-14 04:00:00+01:00,0.0006600300999625949
2022,sc01,11-14 05:00:00+01:00,0.0006154134052310673
2022,sc01,11-14 06:00:00+01:00,0.0007235902833083103
2022,sc01,11-14 07:00:00+01:00,-0.001344675666870357
2022,sc01,11-14 08:00:00+01:00,-0.0010315237018348935
2022,sc01,11-14 09:00:00+01:00,0.0005226385494920168
2022,sc01,11-14 10:00:00+01:00,0.0008858655157166143
2022,sc01,11-14 11:00:00+01:00,0.0006556141986436372
2022,sc01,11-14 12:00:00+01:00,0.0007554682974541938
2022,sc01,11-14 13:00:00+01:00,0.000493923386303925
2022,sc01,11-14 14:00:00+01:00,0.0002339144364813191
2022,sc01,11-14 15:00:00+01:00,0.00011181730508004909
2022,sc01,11-14 16:00:00+01:00,0.0007971239104126346
2022,sc01,11-14 17:00:00+01:00,0.0012355168290081296
2022,sc01,11-14 18:00:00+01:00,-0.0004320280423558024
2022,sc01,11-14 19:00:00+01:00,-0.0012363538787026583
2022,sc01,11-14 20:00:00+01:00,-0.001128934101029219
2022,sc01,11-14 21:00:00+01:00,0.0003169343367309892
2022,sc01,11-14 22:00:00+01:00,0.0005630797250194909
2022,sc01,11-14 23:00:00+01:00,0.0012159334664888833
2022,sc01,11-15 00:00:00+01:00,0.0007130149294595886
2022,sc01,11-15 01:00:00+01:00,0.0006280487159391327
2022,sc01,11-15 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-15 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-15 04:00:00+01:00,0.0006887694059735213
2022,sc01,11-15 05:00:00+01:00,0.0007487551238879608
2022,sc01,11-15 06:00:00+01:00,0.0006905216499465817
2022,sc01,11-15 07:00:00+01:00,-0.0011861582358875435
2022,sc01,11-15 08:00:00+01:00,-0.0012514450426164892
2022,sc01,11-15 09:00:00+01:00,-0.0005835177866465595
2022,sc01,11-15 10:00:00+01:00,0.0004982535275551064
2022,sc01,11-15 11:00:00+01:00,0.0013274597825751017
2022,sc01,11-15 12:00:00+01:00,0.000512146473310415
2022,sc01,11-15 13:00:00+01:00,0.0009482164833344095
2022,sc01,11-15 14:00:00+01:00,0.0005325846513603151
2022,sc01,11-15 15:00:00+01:00,0.0006701107542094567
2022,sc01,11-15 16:00:00+01:00,0.0006300453573454736
2022,sc01,11-15 17:00:00+01:00,0.0006741283849284214
2022,sc01,11-15 18:00:00+01:00,-0.0003973057097575799
2022,sc01,11-15 19:00:00+01:00,-0.0011550679267158335
2022,sc01,11-15 20:00:00+01:00,-0.001259692098612531
2022,sc01,11-15 21:00:00+01:00,0.00042141853088236623
2022,sc01,11-15 22:00:00+01:00,0.00038097792339775806
2022,sc01,11-15 23:00:00+01:00,0.0010495197486845547
2022,sc01,11-16 00:00:00+01:00,0.0009405257257278429
2022,sc01,11-16 01:00:00+01:00,0.0007693384223450105
2022,sc01,11-16 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-16 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-16 04:00:00+01:00,0.0007460390047661088
2022,sc01,11-16 05:00:00+01:00,0.0006612863783173392
2022,sc01,11-16 06:00:00+01:00,0.0008050520390212665
2022,sc01,11-16 07:00:00+01:00,-0.0011107992651153875
2022,sc01,11-16 08:00:00+01:00,-0.0012173904255028825
2022,sc01,11-16 09:00:00+01:00,4.841740119604841e-05
2022,sc01,11-16 10:00:00+01:00,0.0006218641263182409
2022,sc01,11-16 11:00:00+01:00,0.00031260776949025966
2022,sc01,11-16 12:00:00+01:00,0.0006306556825289157
2022,sc01,11-16 13:00:00+01:00,0.0004717527575742473
2022,sc01,11-16 14:00:00+01:00,-3.055971202429691e-05
2022,sc01,11-16 15:00:00+01:00,7.355815114773853e-05
2022,sc01,11-16 16:00:00+01:00,0.0006248111904084737
2022,sc01,11-16 17:00:00+01:00,0.0009756220355502847
2022,sc01,11-16 18:00:00+01:00,8.613468947368808e-06
2022,sc01,11-16 19:00:00+01:00,-0.0013596803561863634
2022,sc01,11-16 20:00:00+01:00,-0.00031546456699171925
2022,sc01,11-16 21:00:00+01:00,0.0010377423023880308
2022,sc01,11-16 22:00:00+01:00,0.0005831548608489132
2022,sc01,11-16 23:00:00+01:00,0.0012555629128969848
2022,sc01,11-17 00:00:00+01:00,0.0008798074102393333
2022,sc01,11-17 01:00:00+01:00,0.0006705797165867556
2022,sc01,11-17 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-17 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-17 04:00:00+01:00,0.0007753008432154152
2022,sc01,11-17 05:00:00+01:00,0.0009197362045942046
2022,sc01,11-17 06:00:00+01:00,2.5885772831841078e-05
2022,sc01,11-17 07:00:00+01:00,-0.001180862740727685
2022,sc01,11-17 08:00:00+01:00,-0.00127597683961208
2022,sc01,11-17 09:00:00+01:00,0.00011155744230118003
2022,sc01,11-17 10:00:00+01:00,0.0012601722487870747
2022,sc01,11-17 11:00:00+01:00,0.0009484633788023571
2022,sc01,11-17 12:00:00+01:00,0.0008538243313735884
2022,sc01,11-17 13:00:00+01:00,0.0006413641941726723
2022,sc01,11-17 14:00:00+01:00,0.0005362984394482062
2022,sc01,11-17 15:00:00+01:00,0.0002653755075045323
2022,sc01,11-17 16:00:00+01:00,3.596793872637664e-05
2022,sc01,11-17 17:00:00+01:00,0.001291005763093052
2022,sc01,11-17 18:00:00+01:00,-0.0009676013680664893
2022,sc01,11-17 19:00:00+01:00,-0.0012970203121347727
2022,sc01,11-17 20:00:00+01:00,-0.0012774116397283285
2022,sc01,11-17 21:00:00+01:00,5.154855730598714e-05
2022,sc01,11-17 22:00:00+01:00,0.0016050500263982367
2022,sc01,11-17 23:00:00+01:00,0.0008013629414515754
2022,sc01,11-18 00:00:00+01:00,0.0005908164061382059
2022,sc01,11-18 01:00:00+01:00,0.0010666371881769693
2022,sc01,11-18 02:00:00+01:00,0.0007134246448294369
2022,sc01,11-18 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-18 04:00:00+01:00,0.0011100353772184664
2022,sc01,11-18 05:00:00+01:00,0.0014895132095527068
2022,sc01,11-18 06:00:00+01:00,-2.625448806017061e-05
2022,sc01,11-18 07:00:00+01:00,-0.0012320684825217222
2022,sc01,11-18 08:00:00+01:00,-0.001077587793813624
2022,sc01,11-18 09:00:00+01:00,-0.0004237023695736209
2022,sc01,11-18 10:00:00+01:00,0.00182445996052529
2022,sc01,11-18 11:00:00+01:00,0.001016965056898785
2022,sc01,11-18 12:00:00+01:00,0.000636744921720045
2022,sc01,11-18 13:00:00+01:00,0.0003927847659085592
2022,sc01,11-18 14:00:00+01:00,0.00015570444076836918
2022,sc01,11-18 15:00:00+01:00,0.00025384118511392526
2022,sc01,11-18 16:00:00+01:00,0.0009759551382339768
2022,sc01,11-18 17:00:00+01:00,0.000988469957977845
2022,sc01,11-18 18:00:00+01:00,0.0011093564715951275
2022,sc01,11-18 19:00:00+01:00,-0.0007288859674839983
2022,sc01,11-18 20:00:00+01:00,-0.0010513024331934957
2022,sc01,11-18 21:00:00+01:00,4.03465480284875e-05
2022,sc01,11-18 22:00:00+01:00,0.001662790540629214
2022,sc01,11-18 23:00:00+01:00,0.0008497534913195588
2022,sc01,11-19 00:00:00+01:00,0.0002512950606051905
2022,sc01,11-19 01:00:00+01:00,0.0006208927990614201
2022,sc01,11-19 02:00:00+01:00,0.00039096861849252136
2022,sc01,11-19 03:00:00+01:00,7.654911844254145e-05
2022,sc01,11-19 04:00:00+01:00,0.000467771165457141
2022,sc01,11-19 05:00:00+01:00,0.0013916753100589715
2022,sc01,11-19 06:00:00+01:00,0.001396844419306627
2022,sc01,11-19 07:00:00+01:00,0.00033608307487168637
2022,sc01,11-19 08:00:00+01:00,0.00036524081139322086
2022,sc01,11-19 09:00:00+01:00,0.0023697629055607974
2022,sc01,11-19 10:00:00+01:00,0.0008112694951431318
2022,sc01,11-19 11:00:00+01:00,0.0002257106888964177
2022,sc01,11-19 12:00:00+01:00,0.0004660560069270645
2022,sc01,11-19 13:00:00+01:00,0.00019321596296284374
2022,sc01,11-19 14:00:00+01:00,-9.46930937352359e-05
2022,sc01,11-19 15:00:00+01:00,0.00010803523552724332
2022,sc01,11-19 16:00:00+01:00,0.00040120626186819773
2022,sc01,11-19 17:00:00+01:00,0.0007103578329909885
2022,sc01,11-19 18:00:00+01:00,-0.00029425116946496125
2022,sc01,11-19 19:00:00+01:00,-0.0009687037178581706
2022,sc01,11-19 20:00:00+01:00,0.00018128770170002212
2022,sc01,11-19 21:00:00+01:00,0.001083312492540876
2022,sc01,11-19 22:00:00+01:00,0.0004980662807416163
2022,sc01,11-19 23:00:00+01:00,0.00041915428798724335
2022,sc01,11-20 00:00:00+01:00,0.0006831447542822817
2022,sc01,11-20 01:00:00+01:00,0.001039696910934371
2022,sc01,11-20 02:00:00+01:00,0.0007177094141250269
2022,sc01,11-20 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-20 04:00:00+01:00,0.0006788412820268997
2022,sc01,11-20 05:00:00+01:00,0.0007019750671410486
2022,sc01,11-20 06:00:00+01:00,0.0014194430542904023
2022,sc01,11-20 07:00:00+01:00,-0.0005775836316713912
2022,sc01,11-20 08:00:00+01:00,-0.0011024216667052872
2022,sc01,11-20 09:00:00+01:00,0.0004880920813280434
2022,sc01,11-20 10:00:00+01:00,0.0007435722536179876
2022,sc01,11-20 11:00:00+01:00,0.0008267593696575303
2022,sc01,11-20 12:00:00+01:00,0.0007024594235826516
2022,sc01,11-20 13:00:00+01:00,0.00026964221393276566
2022,sc01,11-20 14:00:00+01:00,0.00014765644585979748
2022,sc01,11-20 15:00:00+01:00,0.00010921383544846365
2022,sc01,11-20 16:00:00+01:00,0.0006342755344932076
2022,sc01,11-20 17:00:00+01:00,0.0008505153281252544
2022,sc01,11-20 18:00:00+01:00,-0.0003549829857575578
2022,sc01,11-20 19:00:00+01:00,-0.0006303553869389003
2022,sc01,11-20 20:00:00+01:00,0.0008791568524738962
2022,sc01,11-20 21:00:00+01:00,0.0015264531880980858
2022,sc01,11-20 22:00:00+01:00,0.0012797892798546281
2022,sc01,11-20 23:00:00+01:00,0.0008405673356734751
2022,sc01,11-21 00:00:00+01:00,0.0006250204002476247
2022,sc01,11-21 01:00:00+01:00,0.0006280487159391327
2022,sc01,11-21 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-21 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-21 04:00:00+01:00,0.0007923354137831391
2022,sc01,11-21 05:00:00+01:00,0.0007121850614207643
2022,sc01,11-21 06:00:00+01:00,0.0006662333480071444
2022,sc01,11-21 07:00:00+01:00,-0.0013491477950257705
2022,sc01,11-21 08:00:00+01:00,-0.0009645400993222138
2022,sc01,11-21 09:00:00+01:00,0.0007617235150008184
2022,sc01,11-21 10:00:00+01:00,0.0007991697091613582
2022,sc01,11-21 11:00:00+01:00,0.0005880047432046068
2022,sc01,11-21 12:00:00+01:00,0.0007099781499164598
2022,sc01,11-21 13:00:00+01:00,0.0004812245439576959
2022,sc01,11-21 14:00:00+01:00,7.141693287217786e-05
2022,sc01,11-21 15:00:00+01:00,0.00013594912248398198
2022,sc01,11-21 16:00:00+01:00,0.0005657865560430848
2022,sc01,11-21 17:00:00+01:00,0.0009488476686217602
2022,sc01,11-21 18:00:00+01:00,0.0003955507295628566
2022,sc01,11-21 19:00:00+01:00,-0.001308175508501034
2022,sc01,11-21 20:00:00+01:00,-0.00011016229057996025
2022,sc01,11-21 21:00:00+01:00,0.0017870291458131893
2022,sc01,11-21 22:00:00+01:00,0.0009162193655817985
2022,sc01,11-21 23:00:00+01:00,0.0004929719727008627
2022,sc01,11-22 00:00:00+01:00,0.0005973760358877767
2022,sc01,11-22 01:00:00+01:00,0.0006280487159391327
2022,sc01,11-22 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-22 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-22 04:00:00+01:00,0.0005973760358877767
2022,sc01,11-22 05:00:00+01:00,0.001498095987516184
2022,sc01,11-22 06:00:00+01:00,0.0017779525640057522
2022,sc01,11-22 07:00:00+01:00,4.089063175578238e-05
2022,sc01,11-22 08:00:00+01:00,-0.0005412860077441815
2022,sc01,11-22 09:00:00+01:00,0.0009089578018118958
2022,sc01,11-22 10:00:00+01:00,0.0002691126411605603
2022,sc01,11-22 11:00:00+01:00,0.000670132037246014
2022,sc01,11-22 12:00:00+01:00,0.0006472714612287711
2022,sc01,11-22 13:00:00+01:00,0.00044689181053355264
2022,sc01,11-22 14:00:00+01:00,3.253935741695524e-05
2022,sc01,11-22 15:00:00+01:00,-0.0001248367916466748
2022,sc01,11-22 16:00:00+01:00,0.000398270282513506
2022,sc01,11-22 17:00:00+01:00,5.2168217760986285e-05
2022,sc01,11-22 18:00:00+01:00,0.0020973613998672112
2022,sc01,11-22 19:00:00+01:00,0.002369671024330817
2022,sc01,11-22 20:00:00+01:00,0.0020066251385705567
2022,sc01,11-22 21:00:00+01:00,0.0016973380089737105
2022,sc01,11-22 22:00:00+01:00,0.0009162193655817985
2022,sc01,11-22 23:00:00+01:00,0.0004929719727008611
2022,sc01,11-23 00:00:00+01:00,0.0005973760358877767
2022,sc01,11-23 01:00:00+01:00,0.0006280487159391327
2022,sc01,11-23 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-23 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-23 04:00:00+01:00,0.0005973760358877767
2022,sc01,11-23 05:00:00+01:00,0.0006769104212498168
2022,sc01,11-23 06:00:00+01:00,0.0016210491313617213
2022,sc01,11-23 07:00:00+01:00,0.0016902895500565927
2022,sc01,11-23 08:00:00+01:00,0.0010931277939451925
2022,sc01,11-23 09:00:00+01:00,0.0015587598664184902
2022,sc01,11-23 10:00:00+01:00,0.0003484246593583203
2022,sc01,11-23 11:00:00+01:00,0.0005127864980751339
2022,sc01,11-23 12:00:00+01:00,0.0006937044075982006
2022,sc01,11-23 13:00:00+01:00,0.0005007421081295328
2022,sc01,11-23 14:00:00+01:00,0.0003354179282069777
2022,sc01,11-23 15:00:00+01:00,0.00035789142816024797
2022,sc01,11-23 16:00:00+01:00,0.0005274347734827477
2022,sc01,11-23 17:00:00+01:00,0.0015196004749381462
2022,sc01,11-23 18:00:00+01:00,0.0024957182040933864
2022,sc01,11-23 19:00:00+01:00,0.0023015566100630827
2022,sc01,11-23 20:00:00+01:00,0.0020066251385705567
2022,sc01,11-23 21:00:00+01:00,0.0016973380089737105
2022,sc01,11-23 22:00:00+01:00,0.0009162193655817985
2022,sc01,11-23 23:00:00+01:00,0.0004929719727008611
2022,sc01,11-24 00:00:00+01:00,0.0005973760358877767
2022,sc01,11-24 01:00:00+01:00,0.0006280487159391327
2022,sc01,11-24 02:00:00+01:00,0.0006433850522034815
2022,sc01,11-24 03:00:00+01:00,0.0006587213903015021
2022,sc01,11-24 04:00:00+01:00,0.0005973760358877767
2022,sc01,11-24 05:00:00+01:00,0.0006769104212498168
2022,sc01,11-24 06:00:00+01:00,0.0016973380089737105
2022,sc01,11-24 07:00:00+01:00,0.0021953927638321364
2022,sc01,11-24 08:00:00+01:00,0.001312782011242924
2022,sc01,11-24 09:00:00+01:00,0.0015678133391816955
2022,sc01,11-24 10:00:00+01:00,0.0001011035724655801
2022,sc01,11-24 11:00:00+01:00,0.0006290354868122675
2022,sc01,11-24 12:00:00+01:00,0.0005806789596965484
2022,sc01,11-24 13:00:00+01:00,0.0004292460784024756
2022,sc01,11-24 14:00:00+01:00,0.0005217578223529497
2022,sc01,11-24 15:00:00+01:00,0.0004725859330237527
2022,sc01,11-24 16:00:00+01:00,0.0011983971886748493
2022,sc01,11-24 17:00:00+01:00,0.0010405421734667013
2022,sc01,11-24 18:00:00+01:00,-0.0002548006398183815
