Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,02-14 14:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0009990328171557185,0.0,0.0,0.0,0.0016058929862863374,0.0,0.0,2.7357562317257457e-05,0.0,0.0007641748064663857,5.70973652952253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0011928326312083707
2022,sc01,02-14 15:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0009679751061391086,0.0,0.0,0.0,0.0015511466356502236,0.0,0.0,2.7357562317257457e-05,0.0,0.0007641748064663857,7.568608623808531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0011787912910838027
2022,sc01,02-14 16:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.000999358674764524,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0016058929862863374,0.0007641748064663857,0.0002564913746894333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0014825192373910195
2022,sc01,02-14 17:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.001869796266878817,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0017003329534271614,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 18:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0025169256657524937,0.0,0.0,0.0002957209480829671,0.0017536729339259424,0.0,0.0,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 19:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0025169256657524937,0.0,0.0,0.0008085096527578413,0.0,0.0,0.0,2.7357562317257457e-05,0.0016944795306155307,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 20:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0025169256657524937,0.0,0.0,0.0005101819858301269,0.0,0.0,0.0,2.7357562317257457e-05,0.0015948789024054747,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 21:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.002400835928931292,0.0,0.0,0.0,0.0014906014191112024,0.0,0.0,2.7357562317257457e-05,0.0,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 22:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0014597064010410652,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0013435495658533853,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-14 23:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0008371046817054046,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0011826685947499698,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
2022,sc01,02-15 00:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0007015581715665703,0.0,0.0,0.0,0.0010949270358705018,0.0,0.0,2.7357562317257457e-05,0.0,0.0007518082513650306,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0011666659042283418
2022,sc01,02-15 01:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0,0.0,0.0,0.0006781729002247433,0.0010584294696371042,0.0,0.0,2.7357562317257457e-05,0.0,0.0007133726807969819,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018276127009189566,0.0,0.0,0.0008391836994587344
2022,sc01,02-15 02:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0006664802637298357,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0010401806852343887,0.0006941855823933718,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001798602977603816,0.0,0.0,0.0006551139637465255
2022,sc01,02-15 03:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0006547876272349298,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0010219319008316773,0.000674998483661107,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017695932504044055,0.0,0.0,0.0005796000364483817
2022,sc01,02-15 04:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0,0.0,0.0,0.0007015581715665701,0.0,0.0,0.0,2.7357562317257457e-05,0.0010949270358705018,0.0007518082513650306,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0005555265293260947
2022,sc01,02-15 05:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0,0.0,0.0,0.0008008476417445218,0.0,0.0,0.0,2.7357562317257457e-05,0.0012774148747535777,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0010592211599582647
2022,sc01,02-15 06:00:00+01:00,0.00010090336352989249,8.744958172590682e-05,0.0005977776527535773,0.0012310294608071696,0.0,0.0,0.0,0.0,0.0,0.0,2.7357562317257457e-05,0.0015395568990460792,0.0007641748064663857,0.0002959831996876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660395362128115,0.0,0.0,0.0015471849074583516
