Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Contour_Global,Diesel_Bel_Air,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,Secondary_Plants,Tobene_Power
2022,sc01,11-15 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0081049453111614,0.0,0.012165623591751999,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.884900666523253e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007398144992094104,0.0,0.0,5.928108044928004e-05,0.011779399716337971,0.006416249112614336,0.002485166909815412,3.435233138375812e-05,0.0015667847745063526,0.012139851254110639
2022,sc01,11-15 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007286198571727975,0.0,0.0,5.928108044928004e-05,0.01157630663304624,0.006416249112614336,0.002485166909815412,3.194467595350215e-05,0.0015667847745063526,0.010784873554884234
2022,sc01,11-15 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007174252139452723,0.0,0.0,5.928108044928004e-05,0.011373213528158942,0.006416249112614336,0.002485166909815412,2.9537020275061515e-05,0.0015667847745063526,0.010121327524449754
2022,sc01,11-15 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.008003696123574827,0.0,0.012169809010961975,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.8915813728187394e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.013987306355541691,0.0,0.014000525418113391,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,8.084419908225237e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.016816063501550294,0.0001423255831060003,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00011611100732972065,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.0,0.0025820409056304004,5.928108044928004e-05,0.018794423909785075,0.006416249112614336,0.002485166909815412,0.0001806425892848328,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017798733843099414,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.01974060715377732,0.006416249112614336,0.002485166909815412,0.00019160135729351054,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.0,0.0032756449122737013,5.928108044928004e-05,0.01876522913371827,0.006416249112614336,0.002485166909815412,0.0001584618687366182,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.017805243695149433,0.0013779706762167454,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00011028839675952615,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.021126605607628537,0.0,0.018130021378734484,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,9.416080833428412e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.015613562175024421,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.018794423909785075,0.006416249112614336,0.002485166909815412,0.00010047140043898006,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0015672378301046063,0.0,0.0,5.928108044928004e-05,0.018213719845912312,0.006416249112614336,0.0018500411536591598,7.912761462445081e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019985339656462126,0.0,0.0,0.0,5.928108044928004e-05,0.017494874478499574,0.006416249112614336,0.00115889273573657,7.150318651514931e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019006837559908157,0.0,0.016912000002789352,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.001816856184841932,6.618135960175703e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.01743511121546114,0.00029453887825981335,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,9.31948155106803e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.005535349679255988,0.018668569075657827,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00013881006501821123,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.007511490159253498,0.01962515853028928,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0001912677134041155,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.005452453252779996,0.0,0.0,5.928108044928004e-05,0.019296735965805653,0.006416249112614336,0.002485166909815412,0.0002024288340085607,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0018642889530854812,0.0,0.0,5.928108044928004e-05,0.01820091578941833,0.006416249112614336,0.002485166909815412,0.00018125335695204635,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.016816063501550294,0.00014844108224207114,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00012218387477181514,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.015053690163682684,0.0,0.01499553558890849,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,7.857177791190316e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-15 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.011528031406934203,0.0,0.013063002403335366,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,5.0383120460657374e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.009055029284500514,0.0,0.012126349205380239,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.932884579321859e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007988170115542486,0.0,0.011755009372623493,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.5069747472364724e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007286198571727975,0.01157630663304624,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.305140722089439e-05,0.0015667847745063526,0.012836068804257719
2022,sc01,11-16 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007174252139452723,0.0,0.0,0.0,5.928108044928004e-05,0.011373213528158942,0.006416249112614336,0.002485166909815412,3.0643751542453756e-05,0.0015667847745063526,0.01186948304880182
2022,sc01,11-16 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.0047144158164359705,0.0,0.003528437871812155,5.928108044928004e-05,0.01215992276210157,0.006416249112614336,0.002485166909815412,3.98647421049085e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.013615883545878584,0.0,0.014015905813491922,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,8.220428811470179e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01774412267687251,0.0,0.0,0.003528437871812155,5.928108044928004e-05,0.016816063501550294,0.006416249112614336,0.002485166909815412,0.00011463841122271127,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.0,0.0025803303791655696,5.928108044928004e-05,0.018794423909785075,0.006416249112614336,0.002485166909815412,0.00018004848289631067,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.004606396532667666,0.0,0.0,5.928108044928004e-05,0.019748816420271344,0.006416249112614336,0.002485166909815412,0.00018951970484229038,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.0,0.002584259939570291,5.928108044928004e-05,0.018794423909785075,0.006416249112614336,0.002485166909815412,0.00013285276268076024,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019508040282493855,0.0,0.0,0.0,5.928108044928004e-05,0.017930009148176426,0.006416249112614336,0.002485166909815412,7.564891590467756e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019822071084888208,0.0,0.0,0.0,5.928108044928004e-05,0.01833287945649136,0.006416249112614336,0.0013053352913563166,7.456069788933443e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.01886430225046338,0.0009103367770258495,5.928108044928004e-05,0.0,0.006416249112614336,0.0005805804931773935,7.446320742407238e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020523095203561555,0.0,0.0,0.0,5.928108044928004e-05,0.01830392135660938,0.006416249112614336,0.0,6.167546346288358e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018285259699626365,0.0,0.017565717193643228,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0,6.148890193986735e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017770786844791834,0.0,0.0,0.0,5.928108044928004e-05,0.01696322990173002,0.006416249112614336,0.00028241322722153046,6.271535282436601e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020317996089787526,0.0,0.017481082168196195,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0013722325566439097,7.419589518172819e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.016883369563819643,0.008133273523032258,0.01873950448291704,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00010688528596210075,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01956600330553896,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.01966550891352574,0.006416249112614336,0.002485166909815412,0.0001696070204691085,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01690664951365245,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.01936241453798098,0.006416249112614336,0.002485166909815412,0.00020112152416584264,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.01820091578941833,0.0018428565188960458,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00016104905218648462,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.00013427656525504152,0.016816063501550294,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0001093980172023325,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.014672277504079278,0.0,0.015011051631923825,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,7.342232703054486e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-16 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.011571397744706722,0.0,0.013061017036155939,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,4.713208104989661e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-17 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.005273032023947246,0.0,0.003528437871812155,5.928108044928004e-05,0.012136830794040874,0.006416249112614336,0.002485166909815412,4.060803880925891e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-17 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007575754242943617,0.0,0.0,0.0,5.928108044928004e-05,0.011772057739695056,0.006416249112614336,0.002485166909815412,3.6453758466413995e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-17 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007286198571727975,0.0,0.01157630663304624,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.416329461750005e-05,0.0015667847745063526,0.0123744617798082
2022,sc01,11-17 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007174252139452723,0.0,0.0,5.928108044928004e-05,0.011373213528158942,0.006416249112614336,0.002485166909815412,3.1755638939059427e-05,0.0015667847745063526,0.01190550327440435
2022,sc01,11-17 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.008365050982605732,0.0,0.012154871394131095,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,4.089600028826656e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-17 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01471335167585413,0.0,0.013970460317644031,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,8.256756216447424e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-17 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.00015741903461349946,0.016816063501550294,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00013332959265368837,0.0015667847745063526,0.012990645210398746
2022,sc01,11-17 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.0,0.002581920706475312,5.928108044928004e-05,0.018794423909785075,0.006416249112614336,0.002485166909815412,0.0001827416896289504,0.0015667847745063526,0.012990645210398746
2022,sc01,11-17 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.004173960373965359,0.0,0.0,5.928108044928004e-05,0.019767180194405726,0.006416249112614336,0.002485166909815412,0.0001901840296215286,0.0015667847745063526,0.012990645210398746
2022,sc01,11-17 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.004781926167469268,0.0,0.0,5.928108044928004e-05,0.018700857458535156,0.006416249112614336,0.002485166909815412,0.00014764627027350565,0.0015667847745063526,0.012990645210398746
2022,sc01,11-17 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.0,0.002733929408889307,5.928108044928004e-05,0.01774748396850363,0.006416249112614336,0.002485166909815412,9.280985986635136e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-17 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019484919933390996,0.0,0.01820091578941833,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.0017944650549589348,8.134623328844876e-05,0.0015667847745063526,0.012990645210398746
