Period,Scenario,LoadLevel,Manantali
2022,sc01,05-03 03:00:00+01:00,11.678821599800235
2022,sc01,05-03 04:00:00+01:00,11.679585882780236
2022,sc01,05-03 05:00:00+01:00,11.67734051115434
2022,sc01,05-03 06:00:00+01:00,11.674894495888328
2022,sc01,05-03 07:00:00+01:00,11.646557881778108
2022,sc01,05-03 08:00:00+01:00,11.61842214860118
2022,sc01,05-03 09:00:00+01:00,11.597952964010375
2022,sc01,05-03 10:00:00+01:00,11.595306305104248
2022,sc01,05-03 11:00:00+01:00,11.59257938874124
2022,sc01,05-03 12:00:00+01:00,11.589732086194998
2022,sc01,05-03 13:00:00+01:00,11.590496369174998
2022,sc01,05-03 14:00:00+01:00,11.591260652154999
2022,sc01,05-03 15:00:00+01:00,11.592024935134999
2022,sc01,05-03 16:00:00+01:00,11.59253810440063
2022,sc01,05-03 17:00:00+01:00,11.589690801854386
2022,sc01,05-03 18:00:00+01:00,11.568807703404014
2022,sc01,05-03 19:00:00+01:00,11.539156356466558
2022,sc01,05-03 20:00:00+01:00,11.536389311373025
2022,sc01,05-03 21:00:00+01:00,11.533943296107013
2022,sc01,05-03 22:00:00+01:00,11.531898568121232
2022,sc01,05-03 23:00:00+01:00,11.532662851101232
2022,sc01,05-04 00:00:00+01:00,11.533374609234233
2022,sc01,05-04 01:00:00+01:00,11.534086367367234
2022,sc01,05-04 02:00:00+01:00,11.534798125500235
2022,sc01,05-04 03:00:00+01:00,11.535509883633235
2022,sc01,05-04 04:00:00+01:00,11.536221641766236
2022,sc01,05-04 05:00:00+01:00,11.53392374529334
2022,sc01,05-04 06:00:00+01:00,11.531425205180328
2022,sc01,05-04 07:00:00+01:00,11.503036066223105
2022,sc01,05-04 08:00:00+01:00,11.474847808199177
2022,sc01,05-04 09:00:00+01:00,11.453391958500431
2022,sc01,05-04 10:00:00+01:00,11.450692774747303
2022,sc01,05-04 11:00:00+01:00,11.447913333537295
2022,sc01,05-04 12:00:00+01:00,11.445013506144052
2022,sc01,05-04 13:00:00+01:00,11.442234064934045
2022,sc01,05-04 14:00:00+01:00,11.442945823067046
2022,sc01,05-04 15:00:00+01:00,11.443657581200046
2022,sc01,05-04 16:00:00+01:00,11.440958397446918
2022,sc01,05-04 17:00:00+01:00,11.438058570053675
2022,sc01,05-04 18:00:00+01:00,11.434958099020317
2022,sc01,05-04 19:00:00+01:00,11.405254227235863
2022,sc01,05-04 20:00:00+01:00,11.377993547854325
2022,sc01,05-04 21:00:00+01:00,11.375495007741314
2022,sc01,05-04 22:00:00+01:00,11.373397754908533
2022,sc01,05-04 23:00:00+01:00,11.37138075953263
2022,sc01,05-05 00:00:00+01:00,11.369478252797965
2022,sc01,05-05 01:00:00+01:00,11.367656003520178
2022,sc01,05-05 02:00:00+01:00,11.368361864111177
2022,sc01,05-05 03:00:00+01:00,11.369067724702177
2022,sc01,05-05 04:00:00+01:00,11.36716521796751
2022,sc01,05-05 05:00:00+01:00,11.364861423952613
2022,sc01,05-05 06:00:00+01:00,11.3623569862976
2022,sc01,05-05 07:00:00+01:00,11.347444536787355
2022,sc01,05-05 08:00:00+01:00,11.312890631251843
2022,sc01,05-05 09:00:00+01:00,11.284495594752626
2022,sc01,05-05 10:00:00+01:00,11.281790513457498
2022,sc01,05-05 11:00:00+01:00,11.27900517470549
2022,sc01,05-05 12:00:00+01:00,11.276099449770248
2022,sc01,05-05 13:00:00+01:00,11.27331411101824
2022,sc01,05-05 14:00:00+01:00,11.27064915844947
2022,sc01,05-05 15:00:00+01:00,11.271355019040469
2022,sc01,05-05 16:00:00+01:00,11.26864993774534
2022,sc01,05-05 17:00:00+01:00,11.265744212810098
2022,sc01,05-05 18:00:00+01:00,11.235661555438174
2022,sc01,05-05 19:00:00+01:00,11.205951786111719
2022,sc01,05-05 20:00:00+01:00,11.176982980633742
2022,sc01,05-05 21:00:00+01:00,11.17447854297873
2022,sc01,05-05 22:00:00+01:00,11.172375392603948
2022,sc01,05-05 23:00:00+01:00,11.170352499686047
2022,sc01,05-06 00:00:00+01:00,11.171055042938047
2022,sc01,05-06 01:00:00+01:00,11.171757586190047
2022,sc01,05-06 02:00:00+01:00,11.172460129442047
2022,sc01,05-06 03:00:00+01:00,11.173162672694048
2022,sc01,05-06 04:00:00+01:00,11.17125684862038
2022,sc01,05-06 05:00:00+01:00,11.168949737266484
2022,sc01,05-06 06:00:00+01:00,11.166441982272472
2022,sc01,05-06 07:00:00+01:00,11.138043628434254
2022,sc01,05-06 08:00:00+01:00,11.109846155529326
2022,sc01,05-06 09:00:00+01:00,11.107017370707794
2022,sc01,05-06 10:00:00+01:00,11.104308972073667
2022,sc01,05-06 11:00:00+01:00,11.10152031598266
2022,sc01,05-06 12:00:00+01:00,11.098611273708418
2022,sc01,05-06 13:00:00+01:00,11.09582261761741
2022,sc01,05-06 14:00:00+01:00,11.09652516086941
2022,sc01,05-06 15:00:00+01:00,11.09722770412141
2022,sc01,05-06 16:00:00+01:00,11.09793024737341
2022,sc01,05-06 17:00:00+01:00,11.095021205099169
2022,sc01,05-06 18:00:00+01:00,11.070911581524697
2022,sc01,05-06 19:00:00+01:00,11.041198494859241
2022,sc01,05-06 20:00:00+01:00,11.028785805065489
2022,sc01,05-06 21:00:00+01:00,11.026278050071477
2022,sc01,05-06 22:00:00+01:00,11.024171582357695
2022,sc01,05-06 23:00:00+01:00,11.022145372100793
2022,sc01,05-07 00:00:00+01:00,11.022795390460793
2022,sc01,05-07 01:00:00+01:00,11.023445408820793
2022,sc01,05-07 02:00:00+01:00,11.024095427180793
2022,sc01,05-07 03:00:00+01:00,11.024745445540793
2022,sc01,05-07 04:00:00+01:00,11.025395463900793
2022,sc01,05-07 05:00:00+01:00,11.023035827654896
2022,sc01,05-07 06:00:00+01:00,11.020475547768884
2022,sc01,05-07 07:00:00+01:00,10.995739490945732
2022,sc01,05-07 08:00:00+01:00,10.967489493148804
2022,sc01,05-07 09:00:00+01:00,10.964608183435272
2022,sc01,05-07 10:00:00+01:00,10.961847259909145
2022,sc01,05-07 11:00:00+01:00,10.959006078926139
2022,sc01,05-07 12:00:00+01:00,10.956044511759897
2022,sc01,05-07 13:00:00+01:00,10.956694530119897
2022,sc01,05-07 14:00:00+01:00,10.957344548479897
2022,sc01,05-07 15:00:00+01:00,10.957994566839897
2022,sc01,05-07 16:00:00+01:00,10.95523364331377
2022,sc01,05-07 17:00:00+01:00,10.952272076147528
2022,sc01,05-07 18:00:00+01:00,10.9221335765446
2022,sc01,05-07 19:00:00+01:00,10.909861595804676
2022,sc01,05-07 20:00:00+01:00,10.880836948095698
2022,sc01,05-07 21:00:00+01:00,10.878276668209686
2022,sc01,05-07 22:00:00+01:00,10.876117675603904
2022,sc01,05-07 23:00:00+01:00,10.874038940455002
2022,sc01,05-08 00:00:00+01:00,10.872071376608336
2022,sc01,05-08 01:00:00+01:00,10.87018407021855
2022,sc01,05-08 02:00:00+01:00,10.870824873697549
2022,sc01,05-08 03:00:00+01:00,10.871465677176548
2022,sc01,05-08 04:00:00+01:00,10.869498113329882
2022,sc01,05-08 05:00:00+01:00,10.867129262202985
2022,sc01,05-08 06:00:00+01:00,10.864559767435972
2022,sc01,05-08 07:00:00+01:00,10.836099673824757
2022,sc01,05-08 08:00:00+01:00,10.833128891777514
2022,sc01,05-08 09:00:00+01:00,10.830238367182982
2022,sc01,05-08 10:00:00+01:00,10.827468228775855
2022,sc01,05-08 11:00:00+01:00,10.824617832911848
2022,sc01,05-08 12:00:00+01:00,10.821647050864605
2022,sc01,05-08 13:00:00+01:00,10.818796655000599
2022,sc01,05-08 14:00:00+01:00,10.819437458479598
2022,sc01,05-08 15:00:00+01:00,10.820078261958598
2022,sc01,05-08 16:00:00+01:00,10.81730812355147
2022,sc01,05-08 17:00:00+01:00,10.814337341504228
2022,sc01,05-08 18:00:00+01:00,10.784189627020302
2022,sc01,05-08 19:00:00+01:00,10.754414800581847
2022,sc01,05-08 20:00:00+01:00,10.744175859108918
2022,sc01,05-08 21:00:00+01:00,10.741606364341905
2022,sc01,05-08 22:00:00+01:00,10.739438156855122
2022,sc01,05-08 23:00:00+01:00,10.740078960334122
2022,sc01,05-09 00:00:00+01:00,10.740631116577122
2022,sc01,05-09 01:00:00+01:00,10.741183272820122
2022,sc01,05-09 02:00:00+01:00,10.741735429063121
2022,sc01,05-09 03:00:00+01:00,10.742287585306121
2022,sc01,05-09 04:00:00+01:00,10.74283974154912
2022,sc01,05-09 05:00:00+01:00,10.740382243186223
2022,sc01,05-09 06:00:00+01:00,10.737724101183211
2022,sc01,05-09 07:00:00+01:00,10.709175360335998
2022,sc01,05-09 08:00:00+01:00,10.68082750042207
2022,sc01,05-09 09:00:00+01:00,10.668833072843732
2022,sc01,05-09 10:00:00+01:00,10.665974287200605
2022,sc01,05-09 11:00:00+01:00,10.663035244100598
2022,sc01,05-09 12:00:00+01:00,10.659975814817356
2022,sc01,05-09 13:00:00+01:00,10.65703677171735
2022,sc01,05-09 14:00:00+01:00,10.657588927960349
2022,sc01,05-09 15:00:00+01:00,10.658141084203349
2022,sc01,05-09 16:00:00+01:00,10.655282298560222
2022,sc01,05-09 17:00:00+01:00,10.65222286927698
2022,sc01,05-09 18:00:00+01:00,10.621986507557052
2022,sc01,05-09 19:00:00+01:00,10.588191366833255
2022,sc01,05-09 20:00:00+01:00,10.55906885700728
2022,sc01,05-09 21:00:00+01:00,10.556410715004267
2022,sc01,05-09 22:00:00+01:00,10.554153860281485
2022,sc01,05-09 23:00:00+01:00,10.551977263015583
2022,sc01,05-10 00:00:00+01:00,10.549853598946918
2022,sc01,05-10 01:00:00+01:00,10.550338302203917
2022,sc01,05-10 02:00:00+01:00,10.550823005460916
2022,sc01,05-10 03:00:00+01:00,10.551307708717916
2022,sc01,05-10 04:00:00+01:00,10.550771316792474
2022,sc01,05-10 05:00:00+01:00,10.548246365443577
2022,sc01,05-10 06:00:00+01:00,10.545520770454564
2022,sc01,05-10 07:00:00+01:00,10.516904576621348
2022,sc01,05-10 08:00:00+01:00,10.486589786017353
2022,sc01,05-10 09:00:00+01:00,10.457973592184135
2022,sc01,05-10 10:00:00+01:00,10.455047353555008
2022,sc01,05-10 11:00:00+01:00,10.452040857469001
2022,sc01,05-10 12:00:00+01:00,10.448913975199758
2022,sc01,05-10 13:00:00+01:00,10.445907479113751
2022,sc01,05-10 14:00:00+01:00,10.44302136921098
2022,sc01,05-10 15:00:00+01:00,10.44350607246798
2022,sc01,05-10 16:00:00+01:00,10.440579833838852
2022,sc01,05-10 17:00:00+01:00,10.43745295156961
2022,sc01,05-10 18:00:00+01:00,10.407149136863683
2022,sc01,05-10 19:00:00+01:00,10.372581460660136
2022,sc01,05-10 20:00:00+01:00,10.357340803826082
2022,sc01,05-10 21:00:00+01:00,10.35461520883707
2022,sc01,05-10 22:00:00+01:00,10.352290901128287
2022,sc01,05-10 23:00:00+01:00,10.350046850876385
2022,sc01,05-11 00:00:00+01:00,10.347920606605719
2022,sc01,05-11 01:00:00+01:00,10.345874619791932
2022,sc01,05-11 02:00:00+01:00,10.3438687617045
2022,sc01,05-11 03:00:00+01:00,10.341903032347593
2022,sc01,05-11 04:00:00+01:00,10.339776788076927
2022,sc01,05-11 05:00:00+01:00,10.33724925652603
2022,sc01,05-11 06:00:00+01:00,10.33452108133502
2022,sc01,05-11 07:00:00+01:00,10.299683885101283
2022,sc01,05-11 08:00:00+01:00,10.264906242029747
2022,sc01,05-11 09:00:00+01:00,10.236287467994531
2022,sc01,05-11 10:00:00+01:00,10.233358649163403
2022,sc01,05-11 11:00:00+01:00,10.230349572875395
2022,sc01,05-11 12:00:00+01:00,10.227220110404152
2022,sc01,05-11 13:00:00+01:00,10.224211034116145
2022,sc01,05-11 14:00:00+01:00,10.221322344011373
2022,sc01,05-11 15:00:00+01:00,10.221804467066374
2022,sc01,05-11 16:00:00+01:00,10.218875648235246
2022,sc01,05-11 17:00:00+01:00,10.215746185764003
2022,sc01,05-11 18:00:00+01:00,10.185439790856078
2022,sc01,05-11 19:00:00+01:00,10.148934542352755
2022,sc01,05-11 20:00:00+01:00,10.11352357714026
2022,sc01,05-11 21:00:00+01:00,10.089315779764195
2022,sc01,05-11 22:00:00+01:00,10.086988891853414
2022,sc01,05-11 23:00:00+01:00,10.084742261399512
2022,sc01,05-12 00:00:00+01:00,10.082657852730845
2022,sc01,05-12 01:00:00+01:00,10.080653701519058
2022,sc01,05-12 02:00:00+01:00,10.078689679033626
2022,sc01,05-12 03:00:00+01:00,10.07676578527872
2022,sc01,05-12 04:00:00+01:00,10.074681376610053
2022,sc01,05-12 05:00:00+01:00,10.072195680661157
2022,sc01,05-12 06:00:00+01:00,10.069509341072145
2022,sc01,05-12 07:00:00+01:00,10.035712424508791
2022,sc01,05-12 08:00:00+01:00,10.00097661703928
2022,sc01,05-12 09:00:00+01:00,9.972399678606063
2022,sc01,05-12 10:00:00+01:00,9.969512695376936
2022,sc01,05-12 11:00:00+01:00,9.966545454690928
2022,sc01,05-12 12:00:00+01:00,9.963457827821687
2022,sc01,05-12 13:00:00+01:00,9.960490587135679
2022,sc01,05-12 14:00:00+01:00,9.957643732632906
2022,sc01,05-12 15:00:00+01:00,9.954877135587013
2022,sc01,05-12 16:00:00+01:00,9.951990152357887
2022,sc01,05-12 17:00:00+01:00,9.926599121623537
2022,sc01,05-12 18:00:00+01:00,9.895731741309339
2022,sc01,05-12 19:00:00+01:00,9.859268328408016
2022,sc01,05-12 20:00:00+01:00,9.82389919879752
2022,sc01,05-12 21:00:00+01:00,9.816731829296018
2022,sc01,05-12 22:00:00+01:00,9.814446776987236
2022,sc01,05-12 23:00:00+01:00,9.812241982135333
2022,sc01,05-13 00:00:00+01:00,9.810210098357667
2022,sc01,05-13 01:00:00+01:00,9.80825847203688
2022,sc01,05-13 02:00:00+01:00,9.806346974442448
2022,sc01,05-13 03:00:00+01:00,9.804475605578542
2022,sc01,05-13 04:00:00+01:00,9.802443721800875
2022,sc01,05-13 05:00:00+01:00,9.800010550742979
2022,sc01,05-13 06:00:00+01:00,9.793228425969764
2022,sc01,05-13 07:00:00+01:00,9.764704012427547
2022,sc01,05-13 08:00:00+01:00,9.732127485422168
2022,sc01,05-13 09:00:00+01:00,9.70360307187995
2022,sc01,05-13 10:00:00+01:00,9.700768613541824
2022,sc01,05-13 11:00:00+01:00,9.697853897746816
2022,sc01,05-13 12:00:00+01:00,9.694818795768573
2022,sc01,05-13 13:00:00+01:00,9.691904079973565
2022,sc01,05-13 14:00:00+01:00,9.689109750361792
2022,sc01,05-13 15:00:00+01:00,9.6863956782069
2022,sc01,05-13 16:00:00+01:00,9.683561219868773
2022,sc01,05-13 17:00:00+01:00,9.68052611789053
2022,sc01,05-13 18:00:00+01:00,9.650314083475607
2022,sc01,05-13 19:00:00+01:00,9.620658020837933
2022,sc01,05-13 20:00:00+01:00,9.591559838316956
2022,sc01,05-13 21:00:00+01:00,9.588926023618944
2022,sc01,05-13 22:00:00+01:00,9.586693496201162
2022,sc01,05-13 23:00:00+01:00,9.58454122624026
2022,sc01,05-14 00:00:00+01:00,9.582515240004593
2022,sc01,05-14 01:00:00+01:00,9.580569511225807
2022,sc01,05-14 02:00:00+01:00,9.578663911173376
2022,sc01,05-14 03:00:00+01:00,9.57679843985147
2022,sc01,05-14 04:00:00+01:00,9.574772453615802
2022,sc01,05-14 05:00:00+01:00,9.572345180099905
2022,sc01,05-14 06:00:00+01:00,9.569717262943893
2022,sc01,05-14 07:00:00+01:00,9.534980324745156
2022,sc01,05-14 08:00:00+01:00,9.500302939708645
2022,sc01,05-14 09:00:00+01:00,9.471784423708428
2022,sc01,05-14 10:00:00+01:00,9.468955862912301
2022,sc01,05-14 11:00:00+01:00,9.466047044659293
2022,sc01,05-14 12:00:00+01:00,9.463017840223051
2022,sc01,05-14 13:00:00+01:00,9.460109021970043
2022,sc01,05-14 14:00:00+01:00,9.460691403060043
2022,sc01,05-14 15:00:00+01:00,9.460231455088156
2022,sc01,05-14 16:00:00+01:00,9.457402894292029
2022,sc01,05-14 17:00:00+01:00,9.454373689855787
2022,sc01,05-14 18:00:00+01:00,9.439361412391976
2022,sc01,05-14 19:00:00+01:00,9.402956421923655
2022,sc01,05-14 20:00:00+01:00,9.367645714746159
2022,sc01,05-14 21:00:00+01:00,9.343104892604734
2022,sc01,05-14 22:00:00+01:00,9.340878262728951
2022,sc01,05-14 23:00:00+01:00,9.338731890310049
2022,sc01,05-15 00:00:00+01:00,9.336682682519383
2022,sc01,05-15 01:00:00+01:00,9.334713732185596
2022,sc01,05-15 02:00:00+01:00,9.332784910578164
2022,sc01,05-15 03:00:00+01:00,9.330896217701257
2022,sc01,05-15 04:00:00+01:00,9.328847009910591
2022,sc01,05-15 05:00:00+01:00,9.326396514839693
2022,sc01,05-15 06:00:00+01:00,9.32374537612868
2022,sc01,05-15 07:00:00+01:00,9.288985216374947
2022,sc01,05-15 08:00:00+01:00,9.254284609783435
2022,sc01,05-15 09:00:00+01:00,9.225742872228217
2022,sc01,05-15 10:00:00+01:00,9.22289108987709
2022,sc01,05-15 11:00:00+01:00,9.219959050069082
2022,sc01,05-15 12:00:00+01:00,9.21690662407784
2022,sc01,05-15 13:00:00+01:00,9.213974584269833
2022,sc01,05-15 14:00:00+01:00,9.211162930645061
2022,sc01,05-15 15:00:00+01:00,9.21172209018006
2022,sc01,05-15 16:00:00+01:00,9.208870307828933
2022,sc01,05-15 17:00:00+01:00,9.20581788183769
2022,sc01,05-15 18:00:00+01:00,9.175588523409765
2022,sc01,05-15 19:00:00+01:00,9.143034747078863
2022,sc01,05-15 20:00:00+01:00,9.113919240544886
2022,sc01,05-15 21:00:00+01:00,9.111268101833874
2022,sc01,05-15 22:00:00+01:00,9.109018250403093
2022,sc01,05-15 23:00:00+01:00,9.106848656429191
2022,sc01,05-16 00:00:00+01:00,9.104760930420525
2022,sc01,05-16 01:00:00+01:00,9.105281571737525
2022,sc01,05-16 02:00:00+01:00,9.105802213054524
2022,sc01,05-16 03:00:00+01:00,9.106322854371523
2022,sc01,05-16 04:00:00+01:00,9.104235128362857
2022,sc01,05-16 05:00:00+01:00,9.10174611507396
2022,sc01,05-16 06:00:00+01:00,9.099056458144947
2022,sc01,05-16 07:00:00+01:00,9.070476202371731
2022,sc01,05-16 08:00:00+01:00,9.038830799672409
2022,sc01,05-16 09:00:00+01:00,9.013562060397502
2022,sc01,05-16 10:00:00+01:00,9.010671759828375
2022,sc01,05-16 11:00:00+01:00,9.007701201802368
2022,sc01,05-16 12:00:00+01:00,9.004610257593125
2022,sc01,05-16 13:00:00+01:00,9.003349514840297
2022,sc01,05-16 14:00:00+01:00,9.003870156157296
2022,sc01,05-16 15:00:00+01:00,9.004390797474295
2022,sc01,05-16 16:00:00+01:00,9.001500496905168
2022,sc01,05-16 17:00:00+01:00,8.992721125761001
2022,sc01,05-16 18:00:00+01:00,8.962453249115075
2022,sc01,05-16 19:00:00+01:00,8.925986518873753
2022,sc01,05-16 20:00:00+01:00,8.890614071923254
2022,sc01,05-16 21:00:00+01:00,8.887924414994242
2022,sc01,05-16 22:00:00+01:00,8.88563604534546
2022,sc01,05-16 23:00:00+01:00,8.883427933153559
2022,sc01,05-17 00:00:00+01:00,8.881343524484892
2022,sc01,05-17 01:00:00+01:00,8.879339373273105
2022,sc01,05-17 02:00:00+01:00,8.877375350787673
2022,sc01,05-17 03:00:00+01:00,8.875451457032767
2022,sc01,05-17 04:00:00+01:00,8.8733670483641
2022,sc01,05-17 05:00:00+01:00,8.870881352415203
2022,sc01,05-17 06:00:00+01:00,8.868195012826192
2022,sc01,05-17 07:00:00+01:00,8.839618074392975
2022,sc01,05-17 08:00:00+01:00,8.808052619646123
2022,sc01,05-17 09:00:00+01:00,8.779475681212906
2022,sc01,05-17 10:00:00+01:00,8.77658869798378
2022,sc01,05-17 11:00:00+01:00,8.773621457297772
2022,sc01,05-17 12:00:00+01:00,8.77053383042853
2022,sc01,05-17 13:00:00+01:00,8.767566589742522
2022,sc01,05-17 14:00:00+01:00,8.768090548399522
2022,sc01,05-17 15:00:00+01:00,8.768614507056522
2022,sc01,05-17 16:00:00+01:00,8.765727523827396
2022,sc01,05-17 17:00:00+01:00,8.762639896958154
2022,sc01,05-17 18:00:00+01:00,8.732375337652226
2022,sc01,05-17 19:00:00+01:00,8.695911924750904
2022,sc01,05-17 20:00:00+01:00,8.678366554962901
2022,sc01,05-17 21:00:00+01:00,8.67568021537389
2022,sc01,05-17 22:00:00+01:00,8.673395163065107
2022,sc01,05-17 23:00:00+01:00,8.671190368213205
2022,sc01,05-18 00:00:00+01:00,8.669122546375538
2022,sc01,05-18 01:00:00+01:00,8.667134981994751
2022,sc01,05-18 02:00:00+01:00,8.66518754634032
2022,sc01,05-18 03:00:00+01:00,8.663280239416414
2022,sc01,05-18 04:00:00+01:00,8.661212417578747
2022,sc01,05-18 05:00:00+01:00,8.658743308460851
2022,sc01,05-18 06:00:00+01:00,8.65607355570284
2022,sc01,05-18 07:00:00+01:00,8.627513204100618
2022,sc01,05-18 08:00:00+01:00,8.592793983462105
2022,sc01,05-18 09:00:00+01:00,8.564233631859889
2022,sc01,05-18 10:00:00+01:00,8.561363235461762
2022,sc01,05-18 11:00:00+01:00,8.558412581606754
2022,sc01,05-18 12:00:00+01:00,8.555341541568511
2022,sc01,05-18 13:00:00+01:00,8.552470386414623
2022,sc01,05-18 14:00:00+01:00,8.553010931902623
2022,sc01,05-18 15:00:00+01:00,8.553551477390624
2022,sc01,05-18 16:00:00+01:00,8.550681080992497
2022,sc01,05-18 17:00:00+01:00,8.542398986411033
2022,sc01,05-18 18:00:00+01:00,8.525679441368736
2022,sc01,05-18 19:00:00+01:00,8.489232615298414
2022,sc01,05-18 20:00:00+01:00,8.460098494717437
2022,sc01,05-18 21:00:00+01:00,8.457428741959426
2022,sc01,05-18 22:00:00+01:00,8.455160276481644
2022,sc01,05-18 23:00:00+01:00,8.452972068460742
2022,sc01,05-19 00:00:00+01:00,8.450884342452076
2022,sc01,05-19 01:00:00+01:00,8.44887687390029
2022,sc01,05-19 02:00:00+01:00,8.446909534074857
2022,sc01,05-19 03:00:00+01:00,8.44498232297995
2022,sc01,05-19 04:00:00+01:00,8.442894596971284
2022,sc01,05-19 05:00:00+01:00,8.440405583682386
2022,sc01,05-19 06:00:00+01:00,8.437715926753373
2022,sc01,05-19 07:00:00+01:00,8.402917248781637
2022,sc01,05-19 08:00:00+01:00,8.368178123972125
2022,sc01,05-19 09:00:00+01:00,8.339597868198908
2022,sc01,05-19 10:00:00+01:00,8.33670756762978
2022,sc01,05-19 11:00:00+01:00,8.333737009603773
2022,sc01,05-19 12:00:00+01:00,8.33064606539453
2022,sc01,05-19 13:00:00+01:00,8.327675507368523
2022,sc01,05-19 14:00:00+01:00,8.324825335525752
2022,sc01,05-19 15:00:00+01:00,8.323211575227374
2022,sc01,05-19 16:00:00+01:00,8.320321274658246
2022,sc01,05-19 17:00:00+01:00,8.304789388091208
2022,sc01,05-19 18:00:00+01:00,8.274521511445283
2022,sc01,05-19 19:00:00+01:00,8.23805478120396
2022,sc01,05-19 20:00:00+01:00,8.202682334253463
2022,sc01,05-19 21:00:00+01:00,8.179068787426202
2022,sc01,05-19 22:00:00+01:00,8.17678041777742
2022,sc01,05-19 23:00:00+01:00,8.174572305585519
2022,sc01,05-20 00:00:00+01:00,8.172484579576853
2022,sc01,05-20 01:00:00+01:00,8.170477111025066
2022,sc01,05-20 02:00:00+01:00,8.168509771199634
2022,sc01,05-20 03:00:00+01:00,8.166582560104727
2022,sc01,05-20 04:00:00+01:00,8.164494834096061
2022,sc01,05-20 05:00:00+01:00,8.162005820807163
2022,sc01,05-20 06:00:00+01:00,8.134534604685433
2022,sc01,05-20 07:00:00+01:00,8.099735926713695
2022,sc01,05-20 08:00:00+01:00,8.064996801904183
2022,sc01,05-20 09:00:00+01:00,8.036416546130965
2022,sc01,05-20 10:00:00+01:00,8.033526245561838
2022,sc01,05-20 11:00:00+01:00,8.03055568753583
2022,sc01,05-20 12:00:00+01:00,8.027464743326588
2022,sc01,05-20 13:00:00+01:00,8.024494185300581
2022,sc01,05-20 14:00:00+01:00,8.023780282769202
2022,sc01,05-20 15:00:00+01:00,8.024300924086202
2022,sc01,05-20 16:00:00+01:00,8.021410623517074
2022,sc01,05-20 17:00:00+01:00,8.010899958471446
2022,sc01,05-20 18:00:00+01:00,7.9806320818255205
2022,sc01,05-20 19:00:00+01:00,7.944165351584198
2022,sc01,05-20 20:00:00+01:00,7.910682082630503
