Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,01-03 03:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0,0.0,0.0,3.1991211215453153e-05,0.0,0.0,0.0,1.3405676085528e-06,4.992892035143176e-05,3.251267900973381e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.645769894101111e-06,0.0,0.0,4.241090489098461e-05
2022,sc01,01-03 04:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,3.4276297753915364e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,5.349527184111503e-05,3.626455972931895e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,4.636664052302453e-05
2022,sc01,01-03 05:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,3.918374013193473e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,6.24111503762726e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.296646507793128e-05
2022,sc01,01-03 06:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,7.737987568874751e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,7.450871365121214e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-03 07:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0001204359801343315,0.0,0.0,0.0,8.182355084825168e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-03 08:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0001233336867340172,0.0,0.0,1.5812082890168515e-05,8.559207318350921e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-03 09:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,8.646962637261828e-05,0.0,0.0,0.0,8.325842438646409e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-03 10:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,5.452384772825834e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,8.002995214849162e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,6.925533240837475e-05
2022,sc01,01-03 11:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,5.505520654898259e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,8.183947937344991e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,6.394112521481244e-05
2022,sc01,01-03 12:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,5.639255777938979e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,8.452908201434291e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,6.19824976990059e-05
