Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,11-25 17:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,4.13169027,6.674765774000001,33.205948243587564,0.0,34.21021093,0.0,1.784568169,157.57338305866543,53.959999999999994,20.9,129.41439721671782,25.31740496,4.162809022000001,4.004859464,8.082772598,1.347128767,2.020693155,1.9870149299999997,13.176499999999997,0.169911091,1.549198079,109.25
2022,sc01,11-25 18:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,1.860740756,3.722535217,56.345312911835286,165.3372178188164,34.21021093,0.0,1.784568169,0.0,53.959999999999994,20.9,162.11504248526336,29.70325271,1.244401749,2.23352113,2.6675913160000007,0.444598553,0.666897831,0.655782865,13.176499999999997,0.084179423,0.511288335,109.25
2022,sc01,11-25 19:00:00+01:00,7.124999999999999,6.175,38.99378749,147.67301469252607,0.0,0.0,68.4,0.0,34.21021093,0.0,1.784568169,162.60261860844935,53.959999999999994,20.9,168.4848294395141,40.38799443,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
2022,sc01,11-25 20:00:00+01:00,7.124999999999999,6.175,38.99378749,163.5498408392078,0.0,0.0,0.0,0.0,34.21021093,29.6738022825,1.784568169,153.06784365123292,53.959999999999994,20.9,137.0190240486135,50.59200509,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
2022,sc01,11-25 21:00:00+01:00,7.124999999999999,6.175,38.99378749,174.1558709065541,0.0,0.0,0.0,141.60964789491834,34.21021093,0.0,1.784568169,0.0,53.959999999999994,20.9,84.29095470077134,65.43210707,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
2022,sc01,11-25 22:00:00+01:00,7.124999999999999,6.175,38.99378749,111.32324492094013,0.0,0.0,0.0,0.0,34.21021093,0.0,1.784568169,126.73469311431651,53.959999999999994,20.9,58.94375415913638,76.82477467,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
2022,sc01,11-25 23:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,40.85851204585581,0.0,34.21021093,29.6738022825,1.784568169,110.94892729438,53.959999999999994,20.9,51.41064461857899,89.3303676,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,91.16352248913745
2022,sc01,11-26 00:00:00+01:00,7.124999999999999,6.175,38.99378749,64.10056023878305,0.0,0.0,0.0,102.47953360793329,33.12102502,0.0,1.784568169,0.0,53.959999999999994,20.9,45.640370639797844,101.81291180000001,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,60.470689297199925
2022,sc01,11-26 01:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,62.21764410433559,0.0,33.12102502,0.0,1.784568169,99.06354905141946,53.959999999999994,20.9,41.95351858459572,102.2541307,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,50.9694906754657
2022,sc01,11-26 02:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,61.27618613770514,0.0,33.12102502,0.0,1.784568169,97.35555695477898,53.959999999999994,20.9,40.11009269006631,96.60718707000001,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,52.08644484511264
2022,sc01,11-26 03:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,60.334728070920185,95.64756467652198,33.12102502,0.0,1.784568169,0.0,53.959999999999994,20.9,38.26666660551385,92.47158288,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,51.69205910080192
2022,sc01,11-26 04:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,64.10056023878305,102.47953360793329,33.12102502,0.0,1.784568169,0.0,53.959999999999994,20.9,45.640370639797844,92.57036324,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,69.71323785719991
2022,sc01,11-26 05:00:00+01:00,7.124999999999999,6.175,38.99378749,0.0,0.0,0.0,68.4,0.0,33.12102502,19.085125341988775,1.784568169,118.98196733570599,53.959999999999994,20.9,63.23542710081931,85.80061625,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
2022,sc01,11-26 06:00:00+01:00,7.124999999999999,6.175,38.99378749,155.68140657107998,0.0,0.0,0.0,142.3746643626571,33.12102502,0.0,1.784568169,0.0,53.959999999999994,20.9,86.52744361278347,81.36208563,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
