,FKK-0,FKK-1,FKK-2,FKK-3,FKK-4,FKK-5,FKK-6,FKK-7,FKK-8,FKK-9,FKK-10,FKK-11,FKK-12,FKK-13,FKK-14,FKK-15
102,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
103,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
104,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
105,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
106,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
107,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
108,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
109,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
110,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
111,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
112,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
113,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
114,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
115,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
116,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
117,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
118,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
119,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
120,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
121,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
122,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
123,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
124,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
125,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
126,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
127,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
128,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
129,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
130,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
131,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
132,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
133,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
134,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
135,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
136,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
137,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
138,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
139,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9999.179006849,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
140,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9998.325144064,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
141,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9998.325144064,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
142,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9998.325144064,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
143,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9998.325144064,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
144,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9998.325144064,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
145,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9998.325144064,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
146,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9998.325144064,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
147,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,9998.325144064,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
148,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,262.73767000536066,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
149,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,262.73767000536066,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
150,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,262.73767000536066,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
151,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,262.73767000536066,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
152,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,262.73767000536066,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
153,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,262.0826400943606,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766,261.09861815818766
