,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
28,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
29,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
30,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
31,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
32,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
33,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.9161877785561,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
34,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.91520962694716,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
35,9999.146137215,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.74917081379647,261.9166768543607,261.9166768543607,9999.146137215,261.9166768543607
36,9999.146137215,261.9166768543607,9999.153285389,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.74917081379647,261.9166768543607,261.9166768543607,9998.593095891,261.9166768543607
37,9999.146137215,261.9166768543607,9999.153285389,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.74917081379647,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
38,9999.146137215,261.9166768543607,9999.153285389,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.74917081379647,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
39,9999.146137215,261.9166768543607,9999.146137215,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.74917081379647,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
40,9999.146137215,261.9166768543607,9999.146137215,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.74917081379647,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
41,9999.146137215,261.9166768543607,9999.146137215,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.74917081379647,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
