Period,Scenario,LoadLevel,P_Gas_CCGT,P_Gas_OCGT,P_Oil,RES_Hydro_Large
2030,sc01,10-03 23:00:00+01:00,0.00039262968,0.00018925886990529,2.8053168045199098e-05,0.0
2030,sc01,10-04 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-04 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-04 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-04 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005285564082873058,0.0
2030,sc01,10-04 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006159491123012096,0.0
2030,sc01,10-04 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00021535187416314247,0.0
2030,sc01,10-04 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00013775395743070463,0.0
2030,sc01,10-04 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-04 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00022317020685097013,0.0
2030,sc01,10-04 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0006936923936426625,0.0
2030,sc01,10-04 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0005078941591504364,0.0
2030,sc01,10-04 23:00:00+01:00,0.00039262968,0.00018925886990529,8.706834740421246e-06,0.0
2030,sc01,10-05 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-05 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-05 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-05 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0004836092664986267,0.0
2030,sc01,10-05 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006111632729182547,0.0
2030,sc01,10-05 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00018909455207693606,0.0
2030,sc01,10-05 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00011733126343886318,0.0
2030,sc01,10-05 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-05 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0002547761163409292,0.0
2030,sc01,10-05 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007101417475820573,0.0
2030,sc01,10-05 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0005012779256276917,0.0
2030,sc01,10-05 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-06 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-06 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-06 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-06 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005575425946498263,0.0
2030,sc01,10-06 09:00:00+01:00,0.00039262968,0.00018925886990529,0.000645901958234647,0.0
2030,sc01,10-06 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00024136042694713016,0.0
2030,sc01,10-06 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00015667432509050477,0.0
2030,sc01,10-06 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-06 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0002758684826426802,0.0
2030,sc01,10-06 19:00:00+01:00,0.00039262968,0.00018925886990529,0.000730479923875828,0.0
2030,sc01,10-06 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0005301067991178293,0.0
2030,sc01,10-06 23:00:00+01:00,0.00039262968,0.00018925886990529,5.652128831019572e-05,0.0
2030,sc01,10-07 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-07 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-07 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-07 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005672276179459526,0.0
2030,sc01,10-07 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006451286598490621,0.0
2030,sc01,10-07 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0002268492653094127,0.0
2030,sc01,10-07 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00017032477937662294,0.0
2030,sc01,10-07 15:00:00+01:00,0.00039262968,0.00018925886990529,3.751706652479892e-05,0.0
2030,sc01,10-07 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00032427690323747046,0.0
2030,sc01,10-07 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007330764931467165,0.0
2030,sc01,10-07 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0004967993706076598,0.0
2030,sc01,10-07 23:00:00+01:00,0.00039262968,0.00018925886990529,4.394601990598324e-05,0.0
2030,sc01,10-08 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-08 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-08 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-08 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005318214872607548,0.0
2030,sc01,10-08 09:00:00+01:00,0.00039262968,0.00018925886990529,0.000666959805966389,0.0
2030,sc01,10-08 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00027411879830860434,0.0
2030,sc01,10-08 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0002019493534901267,0.0
2030,sc01,10-08 15:00:00+01:00,0.00039262968,0.00018925886990529,5.1468936131214344e-05,0.0
2030,sc01,10-08 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0003026615326140842,0.0
2030,sc01,10-08 19:00:00+01:00,0.00039262968,0.00018925886990529,0.000705459938091623,0.0
2030,sc01,10-08 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0004732961715467994,0.0
2030,sc01,10-08 23:00:00+01:00,0.00039262968,0.00018925886990529,2.065410043692646e-05,0.0
2030,sc01,10-09 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-09 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-09 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-09 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005012325487257793,0.0
2030,sc01,10-09 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006371297515214102,0.0
2030,sc01,10-09 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0002282480513724428,0.0
2030,sc01,10-09 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00015432559797639756,0.0
2030,sc01,10-09 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-09 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0002506770293352769,0.0
2030,sc01,10-09 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007024990547926818,0.0
2030,sc01,10-09 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0004965477663785324,0.0
2030,sc01,10-09 23:00:00+01:00,0.00039262968,0.00018925886990529,2.7865623794655905e-05,0.0
2030,sc01,10-10 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-10 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-10 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-10 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005189770063912975,0.0
2030,sc01,10-10 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006359973666912375,0.0
2030,sc01,10-10 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00022172077506416355,0.0
2030,sc01,10-10 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00012599153982945983,0.0
2030,sc01,10-10 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-10 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00021065711484777598,0.0
2030,sc01,10-10 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0006502108700322626,0.0
2030,sc01,10-10 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0004450582534291,0.0
2030,sc01,10-10 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-11 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-11 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-11 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-11 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0004664237909966395,0.0
2030,sc01,10-11 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0005318198594089549,0.0
2030,sc01,10-11 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00013693484817028516,0.0
2030,sc01,10-11 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00011468368920101974,0.0
2030,sc01,10-11 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-11 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00019162339527985678,0.0
2030,sc01,10-11 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0006227811152073919,0.0
2030,sc01,10-11 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00046584860842356065,0.0
2030,sc01,10-11 23:00:00+01:00,0.00039262968,0.00018925886990529,3.652532054131268e-05,0.0
2030,sc01,10-12 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-12 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-12 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-12 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005426362003310768,0.0
2030,sc01,10-12 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006304181654517982,0.0
2030,sc01,10-12 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0002186317790120695,0.0
2030,sc01,10-12 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00013961692886887468,0.0
2030,sc01,10-12 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-12 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00021384163200125156,0.0
2030,sc01,10-12 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0006495555031428413,0.0
2030,sc01,10-12 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00047368417289158775,0.0
2030,sc01,10-12 23:00:00+01:00,0.00039262968,0.00018925886990529,2.146232689803246e-05,0.0
2030,sc01,10-13 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-13 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-13 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-13 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005593657118843617,0.0
2030,sc01,10-13 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006352455446981339,0.0
2030,sc01,10-13 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00020939186982733916,0.0
2030,sc01,10-13 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00011799584494041451,0.0
2030,sc01,10-13 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-13 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00014380732871332717,0.0
2030,sc01,10-13 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0005867538547280369,0.0
2030,sc01,10-13 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0004169576507156696,0.0
2030,sc01,10-13 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-14 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-14 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-14 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-14 07:00:00+01:00,0.00039262968,0.00018925886990529,0.000518168773049485,0.0
2030,sc01,10-14 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0005996158536067588,0.0
2030,sc01,10-14 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00020633290350908633,0.0
2030,sc01,10-14 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00012028002211868786,0.0
2030,sc01,10-14 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-14 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0001971906430625281,0.0
2030,sc01,10-14 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0006749307853739654,0.0
2030,sc01,10-14 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0005016804923727595,0.0
2030,sc01,10-14 23:00:00+01:00,0.00039262968,0.00018925886990529,2.6829665017506452e-05,0.0
2030,sc01,10-15 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-15 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-15 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-15 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005735141883926594,0.0
2030,sc01,10-15 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006616913490889003,0.0
2030,sc01,10-15 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00021963758790020978,0.0
2030,sc01,10-15 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00014967218364596844,0.0
2030,sc01,10-15 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-15 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00027921314435047764,0.0
2030,sc01,10-15 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007324061704641011,0.0
2030,sc01,10-15 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0005153747106557981,0.0
2030,sc01,10-15 23:00:00+01:00,0.00039262968,0.00018925886990529,3.9560311461371004e-05,0.0
2030,sc01,10-16 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-16 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-16 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-16 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005706108913841776,0.0
2030,sc01,10-16 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006658217253485847,0.0
2030,sc01,10-16 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00026061682293853706,0.0
2030,sc01,10-16 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0002026279491985241,0.0
2030,sc01,10-16 15:00:00+01:00,0.00039262968,0.00018925886990529,6.281551718186168e-05,0.0
2030,sc01,10-16 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0003352598862579152,0.0
2030,sc01,10-16 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,10-16 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0005105334905514853,0.0
2030,sc01,10-16 23:00:00+01:00,0.00039262968,0.00018925886990529,2.7177466926173203e-05,0.0
2030,sc01,10-17 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-17 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-17 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-17 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005458152157402837,0.0
2030,sc01,10-17 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006526179763218221,0.0
2030,sc01,10-17 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0002562391675247058,0.0
2030,sc01,10-17 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00014597083255821143,0.0
2030,sc01,10-17 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-17 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0002528225011854681,0.0
2030,sc01,10-17 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0006230172954659245,0.0
2030,sc01,10-17 21:00:00+01:00,0.00039262968,0.00018925886990529,0.000409829333706702,0.0
2030,sc01,10-17 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-18 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-18 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-18 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-18 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0004252771952908193,0.0
2030,sc01,10-18 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0004893456849526586,0.0
2030,sc01,10-18 11:00:00+01:00,0.00039262968,0.00018925886990529,8.278114266645835e-05,0.0
2030,sc01,10-18 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-18 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-18 17:00:00+01:00,0.00039262968,0.00018925886990529,4.14290056752595e-05,0.0
2030,sc01,10-18 19:00:00+01:00,0.00039262968,0.00018925886990529,0.00044830625021457355,0.0
2030,sc01,10-18 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0002477509521542813,0.0
2030,sc01,10-18 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-19 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-19 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-19 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-19 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00048165730515310756,0.0
2030,sc01,10-19 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006163889156041661,0.0
2030,sc01,10-19 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00023650689247754533,0.0
2030,sc01,10-19 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00015799629381847444,0.0
2030,sc01,10-19 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-19 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00022497018435060518,0.0
2030,sc01,10-19 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0006935841281397593,0.0
2030,sc01,10-19 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00048576874301195554,0.0
2030,sc01,10-19 23:00:00+01:00,0.00039262968,0.00018925886990529,9.054879816610044e-07,0.0
2030,sc01,10-20 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-20 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-20 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-20 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005607466025064592,0.0
2030,sc01,10-20 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006323887836721592,0.0
2030,sc01,10-20 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00022843128673871998,0.0
2030,sc01,10-20 13:00:00+01:00,0.00039262968,0.00018925886990529,0.000169864857960699,0.0
2030,sc01,10-20 15:00:00+01:00,0.00039262968,0.00018925886990529,1.124959046013623e-05,0.0
2030,sc01,10-20 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00029945805608248876,0.0
2030,sc01,10-20 19:00:00+01:00,0.00039262968,0.00018925886990529,0.000730156333106015,0.0
2030,sc01,10-20 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0005405252079161968,0.0
2030,sc01,10-20 23:00:00+01:00,0.00039262968,0.00018925886990529,8.099774248416768e-05,0.0
2030,sc01,10-21 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-21 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-21 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-21 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005999371914638588,0.0
2030,sc01,10-21 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007144328409567024,0.0
2030,sc01,10-21 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0003753350177801437,0.0
2030,sc01,10-21 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0003051479474607693,0.0
2030,sc01,10-21 15:00:00+01:00,0.00039262968,0.00018925886990529,0.00015352339313232165,0.0
2030,sc01,10-21 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00044688553184852204,0.0
2030,sc01,10-21 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,10-21 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0004976942484655084,0.0
2030,sc01,10-21 23:00:00+01:00,0.00039262968,0.00018925886990529,4.715521821389009e-07,0.0
2030,sc01,10-22 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-22 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-22 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-22 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00045618315782929573,0.0
2030,sc01,10-22 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0005665977172065946,0.0
2030,sc01,10-22 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00015879942244880233,0.0
2030,sc01,10-22 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00010478539786420555,0.0
2030,sc01,10-22 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-22 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00023587921935639468,0.0
2030,sc01,10-22 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0006821626443346489,0.0
2030,sc01,10-22 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0004702753337853716,0.0
2030,sc01,10-22 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-23 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-23 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-23 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-23 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0006045753069777458,0.0
2030,sc01,10-23 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006758674899600337,0.0
2030,sc01,10-23 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00024888249601988664,0.0
2030,sc01,10-23 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00017497385332160002,0.0
2030,sc01,10-23 15:00:00+01:00,0.00039262968,0.00018925886990529,4.1106237533276234e-05,0.0
2030,sc01,10-23 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0003259808301152092,0.0
2030,sc01,10-23 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,10-23 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0005353593587855631,0.0
2030,sc01,10-23 23:00:00+01:00,0.00039262968,0.00018925886990529,4.890682200484392e-05,0.0
2030,sc01,10-24 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-24 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-24 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-24 07:00:00+01:00,0.00039262968,0.00018925886990529,0.000586343958438859,0.0
2030,sc01,10-24 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006650805862933179,0.0
2030,sc01,10-24 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00023829401737886704,0.0
2030,sc01,10-24 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00016557995472114663,0.0
2030,sc01,10-24 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-24 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00025534730310320904,0.0
2030,sc01,10-24 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0006824051528919143,0.0
2030,sc01,10-24 21:00:00+01:00,0.00039262968,0.00018925886990529,0.00047620868189826414,0.0
2030,sc01,10-24 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-25 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-25 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-25 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-25 07:00:00+01:00,0.00039262968,0.00018925886990529,0.00048303865950560614,0.0
2030,sc01,10-25 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0005603919530387494,0.0
2030,sc01,10-25 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00014733967489746134,0.0
2030,sc01,10-25 13:00:00+01:00,0.00039262968,0.00018925886990529,9.019814244525697e-05,0.0
2030,sc01,10-25 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-25 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00025008475862307666,0.0
2030,sc01,10-25 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007273444510479883,0.0
2030,sc01,10-25 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0005523018088937065,0.0
2030,sc01,10-25 23:00:00+01:00,0.00039262968,0.00018925886990529,5.833025588600814e-05,0.0
2030,sc01,10-26 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-26 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-26 05:00:00+01:00,0.00039262968,0.00018925886990529,2.623588765369478e-06,0.0
2030,sc01,10-26 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0005971532615622913,0.0
2030,sc01,10-26 09:00:00+01:00,0.00039262968,0.00018925886990529,0.000682753428692591,0.0
2030,sc01,10-26 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00026795174528487136,0.0
2030,sc01,10-26 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00021744692166447742,0.0
2030,sc01,10-26 15:00:00+01:00,0.00039262968,0.00018925886990529,2.70867308852302e-05,0.0
2030,sc01,10-26 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00030017700146791763,0.0
2030,sc01,10-26 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,10-26 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0005631183718871503,0.0
2030,sc01,10-26 23:00:00+01:00,0.00039262968,0.00018925886990529,8.175178282160261e-05,0.0
2030,sc01,10-27 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-27 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,10-27 05:00:00+01:00,0.00039262968,0.00018925886990529,4.256080373171375e-06,0.0
2030,sc01,10-27 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0006131688420973808,0.0
2030,sc01,10-27 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0006815513289071812,0.0
2030,sc01,10-27 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0002452888089395618,0.0
2030,sc01,10-27 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00017011069277801284,0.0
