Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Dakar_CCGT_25,Dakar_OCGT_25,Dakar_PV_29,Diesel_Bel_Air,Diourbel_PV_25,FKK_PV_25,Felou_Gouina,Gas_Turbines,KPS_KarPowerShip,Kounoune_Power,LS_PV_2029,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Thies_PV_2025,Thies_P_Gas_CCGT_25,Thies_wind_2025
2030,sc01,01-01 21:00:00+01:00,0.0006220853614327036,0.001430788204069328,0.009058245088552085,0.0,0.0,0.0,0.042704920449299764,0.019712043271975222,0.0,0.0,0.0,0.0,0.0018801025196101295,0.0,0.0001356028423783941,0.003148463531904729,0.0,0.011059696943225214,0.0,0.005987163647357696,0.0,0.0,0.0,0.0,0.0,0.0,0.0013011485163987994,0.0,0.0,0.0,0.015114919155741126,0.0038103561967810983
2030,sc01,01-01 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03731699140961189,0.017163808186140012,0.0,0.0,0.0,0.0,0.0016429835031098541,0.0,0.0,0.0,0.0,0.0019357526603099439,0.0,0.0057552794379889085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013208632013954455,0.0036627802345994796
2030,sc01,01-02 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.02058567533759746,0.003504693798267054,0.0,0.0,0.0,0.0,0.0008705177868656372,0.0,0.0,0.0,0.0,0.0,0.0,0.0038438669192226885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007275557013086539,0.0024463173209803867
2030,sc01,01-02 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.02058567533759746,0.0012942603349136827,0.0,0.0,0.0,0.0,0.0008705177868656372,0.0,0.0,0.0,0.0,0.0,0.0,0.004201880863133823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007275557013086539,0.0026741648845992148
2030,sc01,01-02 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.02102709893188526,0.005784629154208975,0.0,0.0,0.0,0.0,0.0008915190172218511,0.0,0.0,0.0,0.0,0.0,0.0,0.004953410422745281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007448206513986263,0.0031524540185705694
2030,sc01,01-02 07:00:00+01:00,0.0006179850808047212,0.001421357611280428,0.0006215202303783297,0.0,0.0,0.0,0.042704920449299764,0.019712043271975222,0.0,0.0006102615031018785,0.0,0.0,0.0017983281976457475,0.0,0.0,0.003142438399601935,0.0,0.010983203540797846,0.0,0.011745346027012448,0.0,0.0,0.0,0.0,0.0,0.0,0.001292572398875536,0.0,0.0,0.0,0.015010378172423724,0.007474983923416238
2030,sc01,01-02 09:00:00+01:00,0.0006182772463774363,0.0014315577026270763,0.004413383123723266,0.00016458666418952568,0.00019734258440650337,0.0,0.042704920449299764,0.019712043271975222,0.0005215012254881763,0.002300223787540099,5.81858179317725e-05,0.0,0.0017991783957454406,0.0,0.0,0.0031424409161467637,0.0,0.010985577340292358,0.0,0.012014439364501372,0.00017439215375349195,0.00011842537655662023,0.0004289766360812241,7.232823996315471e-05,0.00010822720243254052,0.00010749384777985272,0.0012931834902898058,2.7786109068509146e-05,8.273880154678162e-05,0.001175600434234625,0.015013622365066225,0.0076462405529603185
2030,sc01,01-02 11:00:00+01:00,0.0,0.0,0.0,0.0008950736541963386,0.001045566013174002,0.0,0.03757280304677106,0.017406000681536096,0.003225471831540829,0.0,0.0003162593577833832,0.0,0.0015828728768944743,0.0,0.0,0.0,0.0,0.0015943728630976259,0.0,0.009488232010970668,0.000933152746591191,0.0006273396079305647,0.002311319334159439,0.0003894837159655556,0.0005829285290591175,0.0005789741831311509,0.0,0.000171567650603018,0.00044558460450766035,0.006209109731339677,0.013208632013954455,0.006038509346581502
2030,sc01,01-02 13:00:00+01:00,0.0,0.0,0.0,0.0008035513598579597,0.0008119309809155661,0.0,0.020982650930970046,0.008993317159506636,0.0027947013370475423,0.0,0.0002839214804395704,0.0,0.0008839614182909106,0.0,0.0,0.0,0.0,0.0,0.0,0.0038608044618131912,0.0007943679655044004,0.00048715858847628415,0.0020651190702840115,0.00034799626188274834,0.0005208354771575722,0.0005173024829020037,0.0,0.0001486543264417303,0.0003981212786989535,0.0055477191330903855,0.007376405535641373,0.0024570967273360445
2030,sc01,01-02 15:00:00+01:00,0.0,0.0,0.0,0.0008281309204081053,0.0007697849192575637,0.0,0.020982650930970043,0.0072553710118033275,0.0029795982712394957,0.0,0.00029260625858615867,0.0,0.0008839614182909102,0.0,0.0,0.0,0.0,0.0,0.0,0.002037675215387634,0.0008044860168171224,0.00046187095150583443,0.002109019631833273,0.0003553940103203949,0.000531907463239949,0.0005282993644369532,0.0,0.00015848926974829726,0.0004065845910443855,0.005665653246581339,0.00737640553564137,0.0012968191351323626
