Period,Scenario,LoadLevel,Senegal States|Aeroport,Senegal States|Bakel,Senegal States|Bel_Air,Senegal States|Cap_Des_Biches,Senegal States|Centre_Ville,Senegal States|Dagana,Senegal States|Diamniadio,Senegal States|Diass,Senegal States|Fabrimetal,Senegal States|Fatick,Senegal States|Guediawaye,Senegal States|Hann,Senegal States|ICS,Senegal States|Kahone,Senegal States|Kayes,Senegal States|Kedougou,Senegal States|Kolda,Senegal States|Kounoune,Senegal States|Linguere,Senegal States|Matam,Senegal States|Mbao,Senegal States|Mbour,Senegal States|Ndioum,Senegal States|Olam,Senegal States|Patte_Doie,Senegal States|Pekesse,Senegal States|SDE,Senegal States|Sabangalou,Senegal States|Saint_Louis,Senegal States|Sakal,Senegal States|Sendou,Senegal States|Sicap,Senegal States|Sococim,Senegal States|Someta,Senegal States|Tambacounda,Senegal States|Tanaf,Senegal States|Thies_Numerique,Senegal States|Thiona,Senegal States|Tobene,Senegal States|Touba_1,Senegal States|Touba_2,Senegal States|Universite,Senegal States|Velingara,Senegal States|Wack_Ngouna,Senegal States|Ziguinchor,Senegal States|ls,Senegal States|mtkk
2030,sc01,06-15 23:00:00+01:00,97.02130924176694,99.31902106186472,94.87663115527265,95.4884492219158,96.30890653820795,99.0115006025875,97.18796150205658,98.17228680121349,99.39794946028046,98.93932036657421,96.18619467343525,95.67440068423974,99.39463929410667,100.31723142475302,100.31723142475303,102.34384977217404,102.34384977217407,96.70313232081365,99.07922210412386,100.31723142475303,96.54207153597825,97.57511986618825,99.31902106186472,97.67070754896457,96.28725939416064,99.39463929410667,99.39463929410667,103.37246042360816,99.39463929410668,98.70704004837775,97.67766333838713,96.78761869299457,96.93987397733488,98.40888618161576,101.32547405259498,101.32547405259498,98.28836457143817,99.27621657763876,98.40560895241883,99.69872175715521,99.38742318150695,95.82452885480038,102.34384977217407,101.32547405259497,101.32547405259503,99.69909984831642,102.34384977217404
2030,sc01,06-16 01:00:00+01:00,96.59791561645892,98.75285873963055,94.53933989887142,94.87663115527265,95.94900656801744,98.44679293409489,96.6395586376281,97.61445849656175,98.82660118279034,98.37591756097716,95.75931368839483,95.36323610143285,98.82715100497587,99.74537902892857,99.74537902892857,101.76044509442083,101.4206676148217,96.15937195462277,99.0620005834128,99.74537902892857,95.11871711598735,97.02008257529393,98.75285873963055,97.0989962561732,95.82424438285005,98.82715100497587,98.82715100497587,102.78319238225946,98.82715100497589,98.1437725594601,97.12457131744759,96.40849987088816,96.36217479158347,97.84322296161311,100.74787439651098,100.74787439651098,97.72853963270552,98.71076525761231,97.84376731293112,99.12979991828394,98.81998345425423,95.44918235928209,102.10022257402,100.74787439651098,100.41147778735562,99.13017137961067,101.76044509442083
2030,sc01,06-16 03:00:00+01:00,96.60487837888901,98.3642843784872,94.54584033258251,94.87663115527265,95.95567552880337,98.11911043142153,97.05556656583327,96.87073075535503,98.42581000037431,97.86974665635192,95.77392025610294,95.36967479576175,98.61735303861933,99.35289939782396,99.35289939782398,101.36003678209903,101.02159622507858,96.18222848488978,98.36112116446277,99.35289939782398,95.12192036641598,96.401351653601,98.3642843784872,96.86665316766293,95.83132657305059,98.61735303861933,98.61735303861933,102.3787598657937,98.61735303861933,97.87637602611771,97.93768191392195,96.41527202775683,96.29265540589087,97.44641975116143,100.35145024650082,100.3514502465008,97.25148050660877,98.2289115674342,97.63605688852837,98.85882210062246,98.60872738020221,95.4558871315053,101.69847733911946,100.35145024650079,100.01637725721193,98.86008744392312,101.36003678209903
2030,sc01,06-16 05:00:00+01:00,96.59786684633048,98.80243363244251,94.53929436708854,94.87663115527265,95.94895985579979,98.28062877591537,96.64336671524697,97.62632296726377,98.82940849348611,98.41300597458797,95.75921137782625,95.3631910020987,98.82183098818597,99.79545216186928,99.79545216186926,101.81152978026051,101.47158173409767,96.15921185783246,98.73168898443552,99.49506079020867,95.11869467906861,97.04431547076221,98.50503122965414,97.10062368528362,95.82419477619908,98.82183098818597,98.82183098818597,102.83479048202717,98.821830988186,98.0584591824128,97.13238745062533,96.40845243584155,96.36266173471887,97.84600233886911,100.79845077701891,100.79845077701891,97.7318811562868,98.71414036434517,97.83850023163168,99.19186129029704,98.96062470660162,95.44913539622601,102.15147782642342,100.79845077701891,100.46188529847957,99.04400058168852,101.81152978026054
2030,sc01,06-16 07:00:00+01:00,96.94953875252976,102.20766148399653,95.43179408749242,96.63539366557546,95.87170227797361,101.34063418144305,98.339077007086,99.2799925650225,100.58127580945285,99.88449575244404,97.24163635872418,96.6139518216724,100.633734796358,101.19064087176253,101.19064087176253,103.2349034089163,103.57960395467403,97.87562928308304,102.8174749633317,103.23490340891632,97.59580422894197,98.59134710197452,102.20766148399653,98.83982953303979,97.58941275425043,100.633734796358,100.633734796358,104.27246937328249,100.63373479635801,100.48223401622843,98.80718249715942,97.28406122114126,98.10659016668838,99.5804381392541,102.20766148399653,102.20766148399655,99.45530289915341,100.45488292874813,99.63237514619006,100.48298398277682,101.64439324560288,96.31603165629885,102.89020286315859,102.20766148399653,104.62063424613325,103.85084566693828,103.23490340891631
2030,sc01,06-16 09:00:00+01:00,101.44003736295063,103.65416367479108,99.19761315624037,99.83578810722824,100.69513333978205,104.84290441797637,101.48722641577939,102.25097171885983,103.83079347602161,102.222002144126,100.56866719910192,100.03168732413315,102.0337667417838,103.23490340891635,101.19064087176253,103.23490340891634,103.57960395467406,101.11104385673374,106.66258014594423,104.69594331017112,100.93812613539126,101.21917949888581,105.74819309264039,102.06378476762943,100.67259724191749,104.09506169468507,104.09506169468507,104.27246937328253,104.09506169468509,103.94662359082146,101.8671897040619,101.19566334039142,101.33724910451703,102.7976222967028,102.20766148399656,104.27246937328256,102.65309562670105,103.68481427667312,103.05926098085217,104.25798458591562,105.45427087702986,100.18871236142712,102.89020286315862,104.27246937328255,104.62063424613328,107.73459512274287,105.74819309264038
2030,sc01,06-16 11:00:00+01:00,97.02130699804296,99.3687936079466,94.87663115527265,95.48849508903373,96.30890603738783,98.84488152537183,97.19182780568664,98.18423433325155,97.43247119432814,98.97656849036868,96.18613832308611,95.67440151229559,97.42123608839889,100.36750419742867,100.36750419742867,102.39513813077276,102.73703478578544,96.70301821740217,99.29836955396168,100.06620440115424,96.54209511821425,97.59947293959787,99.07049181959529,97.67238683419451,96.28725594303756,99.38935095689045,99.38935095689045,103.42426424309731,99.38935095689047,98.6215161096979,97.68555005315018,96.78761769135431,96.9404089727702,98.41172125704017,101.37625207926736,101.37625207926737,98.29176343710697,99.27964960276152,98.40037323547344,99.76101872552448,99.52853751681417,95.8245278631267,102.0532414757601,101.37625207926735,103.76959704539655,100.29637236400673,102.39513813077278
2030,sc01,06-16 13:00:00+01:00,97.0216293980275,98.94407933907846,94.87663115527265,95.48190445730675,96.30897800007179,98.59924446998878,97.60140799556935,97.42302209718183,97.02915354452684,98.44043476147874,96.1942352869671,95.6742825292178,97.21054397440821,99.93852144344626,99.93852144344626,101.957489277369,102.29792466742875,96.71941370057318,99.01924190215729,99.80126960694501,96.53870659415456,96.95725441465515,98.80819319249261,97.4310908691681,96.28775183381197,99.17440254403886,99.17440254403886,102.98221690875482,99.17440254403887,98.39237483925115,98.49226655483686,96.78776161672224,96.86353564739458,98.00435016352228,100.94295794082284,100.94295794082284,97.80338150120164,98.7863593056913,98.18756361279945,99.44772391667816,99.23241170438142,95.8246703564014,101.61705388730928,100.94295794082281,103.3260737600212,100.01443940916913,101.957489277369
2030,sc01,06-16 15:00:00+01:00,96.55998246429674,98.20920574250351,94.87663115527265,94.87663115527265,96.32535838012069,97.86827486099443,96.86803371663876,96.69685147156648,96.31582454358566,97.70844284746777,96.78149594824575,95.64719921427788,96.49010733089037,99.19626218258415,99.19626218258415,101.20023525857931,101.53814225458632,95.98973485149193,98.2849133855932,99.06126571866575,95.25998876462774,96.23542768484015,98.0755525269823,96.73060590044787,95.87091914573791,98.43941199241732,98.43941199241732,102.21735229681147,98.4394119924173,97.66305965934474,97.75515970605865,96.82052237682004,96.18286471058404,97.28385202689324,100.19323878789174,100.19323878789176,97.07646134846219,98.05213342277358,97.45988640000002,98.70996863753923,98.49637837343634,95.85710513878679,100.86232826257229,100.19323878789173,102.55865534302961,99.27273070650891,101.20023525857933
2030,sc01,06-16 17:00:00+01:00,97.02130699804296,99.3687936079466,94.87663115527265,95.48849508903373,96.30890603738783,98.84488152537183,97.19182780568678,98.18423433325157,97.43247119432814,98.97656849036869,96.18613832308611,95.67440151229559,97.42123608839889,100.36750419742867,100.36750419742867,102.39513813077278,102.73703478578545,96.70301821740217,99.29836955396168,100.06620440115424,96.54209511821425,97.59947293959789,99.07049181959529,97.67238683419451,96.28725594303756,99.38935095689045,99.38935095689045,103.42426424309733,99.38935095689047,98.6215161096979,97.68555005315025,96.78761769135431,96.9404089727702,98.41172125704017,101.37625207926737,101.37625207926737,98.29176343710698,99.27964960276154,98.40037323547344,99.76101872552448,99.52853751681417,95.8245278631267,102.05324147576012,101.37625207926735,103.76959704539657,100.29637236400673,102.39513813077278
2030,sc01,06-16 19:00:00+01:00,98.31015413884917,102.20766148399653,96.13697284317766,96.75662843642097,97.58827715891576,101.37885081728378,98.45459297816348,99.40096637082873,98.70619609508798,100.01843341412986,97.46428788965079,96.94533439330772,98.75336268823605,101.33240656854076,101.19064087176253,103.23490340891631,103.57960395467404,97.98845699902245,103.04480190615364,103.23490340891632,97.82438735918981,98.71753461946436,102.20766148399653,98.95756111644076,97.56636109200102,100.74838852563929,100.74838852563929,104.2724693732825,100.74838852563929,100.55828702287663,98.92541374101444,98.07335149587296,98.22424483269943,99.69824741308403,102.20766148399655,102.35085196164691,99.57256490240765,100.57332344459789,99.74588804234416,100.6297565067514,101.83124159295402,97.09746829645611,102.8902028631586,102.35085196164691,104.62063424613326,104.08045730265287,104.27246937328252
2030,sc01,06-16 21:00:00+01:00,96.78586797074456,101.19064087176253,95.27069292056292,96.47241653064468,95.70985685032116,100.60340094463135,98.18620543901123,99.15299198416716,100.42121202707555,99.8424439794154,97.0772885213526,96.45085786154206,100.44588297714215,101.19064087176253,101.19064087176253,103.2349034089163,103.57960395467403,97.71001496668886,101.7837827077091,102.20766148399653,97.431130133195,98.50766198151952,101.19064087176253,98.67868135361768,97.42465756897826,100.44588297714215,100.44588297714215,104.27246937328249,100.44588297714216,100.02200420085471,98.6671817452263,97.11982991036277,97.94279155329718,99.42196703132834,102.20766148399653,102.20766148399653,99.29895874044809,100.29696747196536,99.44639249930471,100.52503575580546,101.36202332530308,96.15343448791616,102.89020286315859,102.20766148399653,104.62063424613325,102.80676454442498,103.23490340891632
2030,sc01,06-16 23:00:00+01:00,96.9425488432783,99.1549817615964,94.87663115527265,95.21517159752187,96.29132648257641,98.63131504902886,96.98821106063734,97.97467460664045,99.18205287185533,98.76416458383227,96.10090096155615,95.70346754239011,99.1744483291985,100.1515434883011,100.15154348830109,102.17481468920657,102.1748146892066,96.50232868644245,99.08398468905068,99.85008028780868,95.45809883009383,97.39059044458205,98.85651819493971,97.44709957288958,96.16611622770728,99.1744483291985,99.1744483291985,103.20172649558573,99.17444832919848,98.4083527304405,97.47897667477389,96.75245858173145,96.70650449444557,98.19513781795109,101.15812091075158,101.15812091075159,98.08060943867353,99.06637345359006,98.18760894238535,99.54579893936057,99.31373727857985,95.78971859539062,102.1748146892066,101.15812091075156,101.1581209107516,99.39741064778684,102.1748146892066
2030,sc01,06-17 01:00:00+01:00,95.29354408635434,97.02906827001001,93.2624549998967,93.58875573585024,94.65315338251506,96.78722226378294,95.73811472434711,95.55578783722504,97.08975875573296,96.54124330141731,94.47386521858326,94.07510690315446,97.27870182808869,98.00426403197514,98.00426403197515,99.98415694533584,99.65031031097573,94.87663115527265,97.27334488936496,98.00426403197515,93.83071544158409,95.09277999106403,97.02906827001001,95.55176559787144,94.53049231396656,97.27870182808869,97.27870182808869,100.98905209097259,97.27870182808869,96.54778268547851,96.60825641974392,95.10651141291814,94.98555916391183,96.12366254875532,98.9892607563721,98.98926075637209,95.93136936949935,96.8955329817106,96.31072559054033,97.51689323860269,97.27019325258861,94.16014901034661,100.31800357969597,98.98926075637208,98.6587359790703,97.51814140639307,99.98415694533584
2030,sc01,06-17 03:00:00+01:00,84.36324856206035,87.95584530073762,82.56549824954709,82.86221396552907,83.79660613818314,85.92726677418163,84.4250456519627,85.33871777038216,86.44364335308288,85.92426863630021,83.62832666729717,83.2850863091185,86.22001279755725,87.08063380475495,87.08063380475495,88.83985289215731,89.13648983017961,83.97501667731686,86.50387804391022,87.08063380475495,83.07259295646482,84.77940958892462,86.2141308808716,84.87947636896773,83.6875066311547,86.22001279755725,86.22001279755725,89.73274498198323,86.22001279755723,85.64325703671248,84.87959753087638,84.19788077762252,84.18247909303444,85.58347864264903,87.95584530073764,87.95584530073764,85.50967685069278,86.36909983457434,85.36207326678033,86.50399312544297,86.21424481731452,83.36006196346187,88.54321595413504,87.95584530073762,90.03236319576455,86.5040225350264,88.83985289215732
2030,sc01,06-17 05:00:00+01:00,96.59786684633046,98.80243363244251,94.53929436708852,94.87663115527265,95.94895985579976,98.28062877591537,96.64336671524677,97.62632296726372,98.82940849348611,98.41300597458795,95.75921137782623,95.36319100209867,98.82183098818597,99.79545216186926,99.79545216186926,101.81152978026051,101.47158173409765,96.15921185783247,98.73168898443552,99.49506079020867,95.11869467906858,97.04431547076219,98.50503122965414,97.10062368528362,95.82419477619908,98.82183098818597,98.82183098818597,102.83479048202717,98.821830988186,98.05845918241282,97.1323874506252,96.40845243584153,96.36266173471888,97.84600233886911,100.79845077701891,100.79845077701891,97.7318811562868,98.71414036434517,97.83850023163168,99.19186129029704,98.96062470660162,95.44913539622598,102.1514778264234,100.7984507770189,100.46188529847956,99.04400058168854,101.81152978026051
2030,sc01,06-17 07:00:00+01:00,96.57540915103114,100.18373986761047,95.0635382832073,96.2628496483722,95.50174519283274,99.65541722279224,97.9896329693629,98.98968615732237,100.21539132804432,99.7883710018079,96.86595909835833,96.2411407576276,100.20433056490334,101.19064087176253,101.19064087176253,103.2349034089163,103.57960395467403,97.49705702040293,100.11264463600807,100.88676522676046,97.21938118539711,98.40005406588267,99.8828878608671,98.47146626445969,97.21280435085436,100.20433056490334,100.20433056490334,104.27246937328249,100.20433056490336,99.43020997415096,98.48715943037274,96.9086503250426,97.73216835916917,99.21819429945164,102.20766148399653,102.20766148399653,99.097920981898,100.09390923342984,99.20724359365535,100.57910873341301,100.34471052446703,95.94435619200218,102.89020286315859,102.20766148399653,104.62063424613325,101.11883111521941,103.23490340891632
2030,sc01,06-17 09:00:00+01:00,99.84312390680805,102.20766148399653,97.63607083682268,98.26568278220572,99.1100019600426,101.89119721926372,100.01462301663176,101.02757605002604,102.28888540525978,101.8169177213341,98.98372119111252,98.45704238455056,100.26001644898788,103.23490340891632,101.19064087176253,103.2349034089163,103.57960395467403,99.51569325201179,102.52730629410354,103.23490340891632,99.34994823793993,100.41304134407608,102.20766148399653,100.51140906184828,99.08772523887569,102.28547896750021,102.28547896750021,104.27246937328249,102.28547896750023,101.57788185268744,100.51856715074543,99.60263679298768,99.75932021081235,101.27105659480426,102.20766148399653,104.27246937328253,101.14702978098211,102.1636120907962,101.26768405194777,102.59840524665896,102.27805298428774,98.61153682444532,102.89020286315859,104.27246937328252,104.62063424613325,103.55776072967767,104.27246937328252
