Period,Scenario,LoadLevel,Manantali
2030,sc01,02-09 21:00:00+01:00,21.55647013118007
2030,sc01,02-09 23:00:00+01:00,21.58676084368007
2030,sc01,02-10 01:00:00+01:00,21.61558943772007
2030,sc01,02-10 03:00:00+01:00,21.644418031760072
2030,sc01,02-10 05:00:00+01:00,21.673246625800072
2030,sc01,02-10 07:00:00+01:00,21.702075219840072
2030,sc01,02-10 09:00:00+01:00,21.730903813880072
2030,sc01,02-10 11:00:00+01:00,21.759732407920072
2030,sc01,02-10 13:00:00+01:00,21.788561001960073
2030,sc01,02-10 15:00:00+01:00,21.817389596000073
2030,sc01,02-10 17:00:00+01:00,21.846218190040073
2030,sc01,02-10 19:00:00+01:00,21.875046784080073
2030,sc01,02-10 21:00:00+01:00,21.903875378120073
2030,sc01,02-10 23:00:00+01:00,21.932703972160073
2030,sc01,02-11 01:00:00+01:00,21.960521036260072
2030,sc01,02-11 03:00:00+01:00,21.98833810036007
2030,sc01,02-11 05:00:00+01:00,22.01615516446007
2030,sc01,02-11 07:00:00+01:00,22.04397222856007
2030,sc01,02-11 09:00:00+01:00,22.071789292660068
2030,sc01,02-11 11:00:00+01:00,22.099606356760066
2030,sc01,02-11 13:00:00+01:00,22.127423420860065
2030,sc01,02-11 15:00:00+01:00,22.155240484960064
2030,sc01,02-11 17:00:00+01:00,22.183057549060063
2030,sc01,02-11 19:00:00+01:00,22.210874613160062
2030,sc01,02-11 21:00:00+01:00,22.23869167726006
2030,sc01,02-11 23:00:00+01:00,22.26650874136006
2030,sc01,02-12 01:00:00+01:00,22.29361773430006
2030,sc01,02-12 03:00:00+01:00,22.32072672724006
2030,sc01,02-12 05:00:00+01:00,22.34783572018006
2030,sc01,02-12 07:00:00+01:00,22.374944713120062
2030,sc01,02-12 09:00:00+01:00,22.402053706060062
2030,sc01,02-12 11:00:00+01:00,22.429162699000063
2030,sc01,02-12 13:00:00+01:00,22.456271691940064
2030,sc01,02-12 15:00:00+01:00,22.483380684880064
2030,sc01,02-12 17:00:00+01:00,22.510489677820065
2030,sc01,02-12 19:00:00+01:00,22.537598670760065
2030,sc01,02-12 21:00:00+01:00,22.564707663700066
2030,sc01,02-12 23:00:00+01:00,22.591816656640066
2030,sc01,02-13 01:00:00+01:00,22.618493451200067
2030,sc01,02-13 03:00:00+01:00,22.645170245760067
2030,sc01,02-13 05:00:00+01:00,22.671847040320067
2030,sc01,02-13 07:00:00+01:00,22.698523834880067
2030,sc01,02-13 09:00:00+01:00,22.725200629440067
2030,sc01,02-13 11:00:00+01:00,22.751877424000067
2030,sc01,02-13 13:00:00+01:00,22.778554218560068
2030,sc01,02-13 15:00:00+01:00,22.805231013120068
2030,sc01,02-13 17:00:00+01:00,22.831907807680068
2030,sc01,02-13 19:00:00+01:00,22.858584602240068
2030,sc01,02-13 21:00:00+01:00,22.885261396800068
2030,sc01,02-13 23:00:00+01:00,22.91193819136007
2030,sc01,02-14 01:00:00+01:00,22.938182787540068
2030,sc01,02-14 03:00:00+01:00,22.964427383720068
2030,sc01,02-14 05:00:00+01:00,22.990671979900068
2030,sc01,02-14 07:00:00+01:00,23.016916576080067
2030,sc01,02-14 09:00:00+01:00,23.043161172260067
2030,sc01,02-14 11:00:00+01:00,23.069405768440067
2030,sc01,02-14 13:00:00+01:00,23.095650364620067
2030,sc01,02-14 15:00:00+01:00,23.121894960800066
2030,sc01,02-14 17:00:00+01:00,23.148139556980066
2030,sc01,02-14 19:00:00+01:00,23.174384153160066
2030,sc01,02-14 21:00:00+01:00,23.200628749340066
2030,sc01,02-14 23:00:00+01:00,23.226873345520065
2030,sc01,02-15 01:00:00+01:00,23.252685741580066
2030,sc01,02-15 03:00:00+01:00,23.278498137640067
2030,sc01,02-15 05:00:00+01:00,23.304310533700068
2030,sc01,02-15 07:00:00+01:00,23.33012292976007
2030,sc01,02-15 09:00:00+01:00,23.35593532582007
2030,sc01,02-15 11:00:00+01:00,23.38174772188007
2030,sc01,02-15 13:00:00+01:00,23.407560117940072
2030,sc01,02-15 15:00:00+01:00,23.433372514000073
2030,sc01,02-15 17:00:00+01:00,23.459184910060074
2030,sc01,02-15 19:00:00+01:00,23.484997306120075
2030,sc01,02-15 21:00:00+01:00,23.510809702180076
2030,sc01,02-15 23:00:00+01:00,23.536622098240077
2030,sc01,02-16 01:00:00+01:00,23.562002295920077
2030,sc01,02-16 03:00:00+01:00,23.587382493600078
2030,sc01,02-16 05:00:00+01:00,23.61276269128008
2030,sc01,02-16 07:00:00+01:00,23.63814288896008
2030,sc01,02-16 09:00:00+01:00,23.66352308664008
2030,sc01,02-16 11:00:00+01:00,23.68890328432008
2030,sc01,02-16 13:00:00+01:00,23.71428348200008
2030,sc01,02-16 15:00:00+01:00,23.73966367968008
2030,sc01,02-16 17:00:00+01:00,23.765043877360082
2030,sc01,02-16 19:00:00+01:00,23.790424075040082
2030,sc01,02-16 21:00:00+01:00,23.815804272720083
2030,sc01,02-16 23:00:00+01:00,23.841184470400083
2030,sc01,02-17 01:00:00+01:00,23.866132467940083
2030,sc01,02-17 03:00:00+01:00,23.891080465480083
2030,sc01,02-17 05:00:00+01:00,23.916028463020083
2030,sc01,02-17 07:00:00+01:00,23.940976460560083
2030,sc01,02-17 09:00:00+01:00,23.965924458100083
2030,sc01,02-17 11:00:00+01:00,23.990872455640083
2030,sc01,02-17 13:00:00+01:00,24.015820453180083
2030,sc01,02-17 15:00:00+01:00,24.040768450720083
2030,sc01,02-17 17:00:00+01:00,24.065716448260083
2030,sc01,02-17 19:00:00+01:00,24.090664445800083
2030,sc01,02-17 21:00:00+01:00,24.115612443340083
2030,sc01,02-17 23:00:00+01:00,24.140560440880083
2030,sc01,02-18 01:00:00+01:00,24.165076240040083
2030,sc01,02-18 03:00:00+01:00,24.189592039200082
2030,sc01,02-18 05:00:00+01:00,24.214107838360082
2030,sc01,02-18 07:00:00+01:00,24.23862363752008
2030,sc01,02-18 09:00:00+01:00,24.26313943668008
2030,sc01,02-18 11:00:00+01:00,24.28765523584008
2030,sc01,02-18 13:00:00+01:00,24.31217103500008
2030,sc01,02-18 15:00:00+01:00,24.33668683416008
2030,sc01,02-18 17:00:00+01:00,24.36120263332008
2030,sc01,02-18 19:00:00+01:00,24.38571843248008
2030,sc01,02-18 21:00:00+01:00,24.41023423164008
2030,sc01,02-18 23:00:00+01:00,24.43475003080008
2030,sc01,02-19 01:00:00+01:00,24.458833631580077
2030,sc01,02-19 03:00:00+01:00,24.482917232360077
2030,sc01,02-19 05:00:00+01:00,24.507000833140076
2030,sc01,02-19 07:00:00+01:00,24.531084433920075
2030,sc01,02-19 09:00:00+01:00,24.555168034700074
2030,sc01,02-19 11:00:00+01:00,24.579251635480073
2030,sc01,02-19 13:00:00+01:00,24.603335236260072
2030,sc01,02-19 15:00:00+01:00,24.62741883704007
2030,sc01,02-19 17:00:00+01:00,24.65150243782007
2030,sc01,02-19 19:00:00+01:00,24.67558603860007
2030,sc01,02-19 21:00:00+01:00,24.69966963938007
2030,sc01,02-19 23:00:00+01:00,24.723753240160068
2030,sc01,02-20 01:00:00+01:00,24.747404640800067
2030,sc01,02-20 03:00:00+01:00,24.771056041440065
2030,sc01,02-20 05:00:00+01:00,24.794707442080064
2030,sc01,02-20 07:00:00+01:00,24.818358842720063
2030,sc01,02-20 09:00:00+01:00,24.84201024336006
2030,sc01,02-20 11:00:00+01:00,24.86566164400006
2030,sc01,02-20 13:00:00+01:00,24.88931304464006
2030,sc01,02-20 15:00:00+01:00,24.912964445280057
2030,sc01,02-20 17:00:00+01:00,24.936615845920056
2030,sc01,02-20 19:00:00+01:00,24.960267246560054
2030,sc01,02-20 21:00:00+01:00,24.983918647200053
2030,sc01,02-20 23:00:00+01:00,25.00757004784005
2030,sc01,02-21 01:00:00+01:00,25.03180997598005
2030,sc01,02-21 03:00:00+01:00,25.056049904120048
2030,sc01,02-21 05:00:00+01:00,25.080289832260046
2030,sc01,02-21 07:00:00+01:00,25.104529760400045
2030,sc01,02-21 09:00:00+01:00,25.128769688540043
2030,sc01,02-21 11:00:00+01:00,25.15300961668004
2030,sc01,02-21 13:00:00+01:00,25.17724954482004
2030,sc01,02-21 15:00:00+01:00,25.201489472960038
2030,sc01,02-21 17:00:00+01:00,25.225729401100036
2030,sc01,02-21 19:00:00+01:00,25.249969329240034
2030,sc01,02-21 21:00:00+01:00,25.274209257380033
2030,sc01,02-21 23:00:00+01:00,25.29844918552003
2030,sc01,02-22 01:00:00+01:00,25.33741146572003
2030,sc01,02-22 03:00:00+01:00,25.37637374592003
2030,sc01,02-22 05:00:00+01:00,25.41533602612003
2030,sc01,02-22 07:00:00+01:00,25.45429830632003
2030,sc01,02-22 09:00:00+01:00,25.49326058652003
2030,sc01,02-22 11:00:00+01:00,25.53222286672003
2030,sc01,02-22 13:00:00+01:00,25.57118514692003
2030,sc01,02-22 15:00:00+01:00,25.61014742712003
2030,sc01,02-22 17:00:00+01:00,25.64910970732003
2030,sc01,02-22 19:00:00+01:00,25.68807198752003
2030,sc01,02-22 21:00:00+01:00,25.72703426772003
2030,sc01,02-22 23:00:00+01:00,25.76599654792003
2030,sc01,02-23 01:00:00+01:00,25.78974910208003
2030,sc01,02-23 03:00:00+01:00,25.81350165624003
2030,sc01,02-23 05:00:00+01:00,25.837254210400033
2030,sc01,02-23 07:00:00+01:00,25.861006764560035
2030,sc01,02-23 09:00:00+01:00,25.884759318720036
2030,sc01,02-23 11:00:00+01:00,25.908511872880037
2030,sc01,02-23 13:00:00+01:00,25.93226442704004
2030,sc01,02-23 15:00:00+01:00,25.95601698120004
2030,sc01,02-23 17:00:00+01:00,25.97976953536004
2030,sc01,02-23 19:00:00+01:00,26.003522089520043
2030,sc01,02-23 21:00:00+01:00,26.027274643680045
2030,sc01,02-23 23:00:00+01:00,26.051027197840046
2030,sc01,02-24 01:00:00+01:00,26.072149774480046
2030,sc01,02-24 03:00:00+01:00,26.093272351120046
2030,sc01,02-24 05:00:00+01:00,26.114394927760046
2030,sc01,02-24 07:00:00+01:00,26.135517504400045
2030,sc01,02-24 09:00:00+01:00,26.156640081040045
2030,sc01,02-24 11:00:00+01:00,26.177762657680045
2030,sc01,02-24 13:00:00+01:00,26.198885234320045
2030,sc01,02-24 15:00:00+01:00,26.220007810960045
2030,sc01,02-24 17:00:00+01:00,26.241130387600045
2030,sc01,02-24 19:00:00+01:00,26.262252964240044
2030,sc01,02-24 21:00:00+01:00,26.283375540880044
2030,sc01,02-24 23:00:00+01:00,26.304498117520044
2030,sc01,02-25 01:00:00+01:00,26.325510346440044
2030,sc01,02-25 03:00:00+01:00,26.346522575360044
2030,sc01,02-25 05:00:00+01:00,26.367534804280044
2030,sc01,02-25 07:00:00+01:00,26.388547033200044
2030,sc01,02-25 09:00:00+01:00,26.409559262120045
2030,sc01,02-25 11:00:00+01:00,26.430571491040045
2030,sc01,02-25 13:00:00+01:00,26.451583719960045
2030,sc01,02-25 15:00:00+01:00,26.472595948880045
2030,sc01,02-25 17:00:00+01:00,26.493608177800045
2030,sc01,02-25 19:00:00+01:00,26.514620406720045
2030,sc01,02-25 21:00:00+01:00,26.535632635640045
2030,sc01,02-25 23:00:00+01:00,26.556644864560045
2030,sc01,02-26 01:00:00+01:00,26.577270873020044
2030,sc01,02-26 03:00:00+01:00,26.597896881480043
2030,sc01,02-26 05:00:00+01:00,26.618522889940042
2030,sc01,02-26 07:00:00+01:00,26.63914889840004
2030,sc01,02-26 09:00:00+01:00,26.65977490686004
2030,sc01,02-26 11:00:00+01:00,26.68040091532004
2030,sc01,02-26 13:00:00+01:00,26.701026923780038
2030,sc01,02-26 15:00:00+01:00,26.721652932240037
2030,sc01,02-26 17:00:00+01:00,26.742278940700036
2030,sc01,02-26 19:00:00+01:00,26.762904949160035
2030,sc01,02-26 21:00:00+01:00,26.783530957620034
2030,sc01,02-26 23:00:00+01:00,26.804156966080033
2030,sc01,02-27 01:00:00+01:00,26.824350774420033
2030,sc01,02-27 03:00:00+01:00,26.844544582760033
2030,sc01,02-27 05:00:00+01:00,26.864738391100033
2030,sc01,02-27 07:00:00+01:00,26.884932199440033
2030,sc01,02-27 09:00:00+01:00,26.905126007780034
2030,sc01,02-27 11:00:00+01:00,26.925319816120034
2030,sc01,02-27 13:00:00+01:00,26.945513624460034
2030,sc01,02-27 15:00:00+01:00,26.965707432800034
2030,sc01,02-27 17:00:00+01:00,26.985901241140034
2030,sc01,02-27 19:00:00+01:00,27.006095049480034
2030,sc01,02-27 21:00:00+01:00,27.026288857820035
2030,sc01,02-27 23:00:00+01:00,27.046482666160035
2030,sc01,02-28 01:00:00+01:00,27.066244276110034
2030,sc01,02-28 03:00:00+01:00,27.086005886060033
2030,sc01,02-28 05:00:00+01:00,27.10576749601003
2030,sc01,02-28 07:00:00+01:00,27.12552910596003
2030,sc01,02-28 09:00:00+01:00,27.14529071591003
2030,sc01,02-28 11:00:00+01:00,27.165052325860028
2030,sc01,02-28 13:00:00+01:00,27.184813935810027
2030,sc01,02-28 15:00:00+01:00,27.204575545760026
2030,sc01,02-28 17:00:00+01:00,27.224337155710025
2030,sc01,02-28 19:00:00+01:00,27.244098765660024
2030,sc01,02-28 21:00:00+01:00,27.263860375610022
2030,sc01,02-28 23:00:00+01:00,27.28362198556002
2030,sc01,03-01 01:00:00+01:00,27.30295139712802
2030,sc01,03-01 03:00:00+01:00,27.322280808696018
2030,sc01,03-01 05:00:00+01:00,27.341610220264016
2030,sc01,03-01 07:00:00+01:00,27.360939631832014
2030,sc01,03-01 09:00:00+01:00,27.380269043400013
2030,sc01,03-01 11:00:00+01:00,27.39959845496801
2030,sc01,03-01 13:00:00+01:00,27.41892786653601
2030,sc01,03-01 15:00:00+01:00,27.438257278104007
2030,sc01,03-01 17:00:00+01:00,27.457586689672006
2030,sc01,03-01 19:00:00+01:00,27.476916101240004
2030,sc01,03-01 21:00:00+01:00,27.496245512808002
2030,sc01,03-01 23:00:00+01:00,27.515574924376
2030,sc01,03-02 01:00:00+01:00,27.534499723612
2030,sc01,03-02 03:00:00+01:00,27.553424522848
2030,sc01,03-02 05:00:00+01:00,27.572349322084
2030,sc01,03-02 07:00:00+01:00,27.59127412132
2030,sc01,03-02 09:00:00+01:00,27.610198920556
2030,sc01,03-02 11:00:00+01:00,27.629123719792002
2030,sc01,03-02 13:00:00+01:00,27.648048519028002
2030,sc01,03-02 15:00:00+01:00,27.666973318264002
2030,sc01,03-02 17:00:00+01:00,27.685898117500003
2030,sc01,03-02 19:00:00+01:00,27.704822916736003
2030,sc01,03-02 21:00:00+01:00,27.723747715972003
2030,sc01,03-02 23:00:00+01:00,27.742672515208003
2030,sc01,03-03 01:00:00+01:00,27.761514552790004
2030,sc01,03-03 03:00:00+01:00,27.780356590372005
2030,sc01,03-03 05:00:00+01:00,27.799198627954006
2030,sc01,03-03 07:00:00+01:00,27.818040665536007
2030,sc01,03-03 09:00:00+01:00,27.836882703118007
2030,sc01,03-03 11:00:00+01:00,27.85572474070001
2030,sc01,03-03 13:00:00+01:00,27.87456677828201
2030,sc01,03-03 15:00:00+01:00,27.89340881586401
2030,sc01,03-03 17:00:00+01:00,27.91225085344601
2030,sc01,03-03 19:00:00+01:00,27.931092891028012
2030,sc01,03-03 21:00:00+01:00,27.949934928610013
2030,sc01,03-03 23:00:00+01:00,27.968776966192014
2030,sc01,03-04 01:00:00+01:00,27.986745411078015
2030,sc01,03-04 03:00:00+01:00,28.004713855964017
2030,sc01,03-04 05:00:00+01:00,28.02268230085002
2030,sc01,03-04 07:00:00+01:00,28.04065074573602
2030,sc01,03-04 09:00:00+01:00,28.05861919062202
2030,sc01,03-04 11:00:00+01:00,28.076587635508023
2030,sc01,03-04 13:00:00+01:00,28.094556080394025
2030,sc01,03-04 15:00:00+01:00,28.112524525280026
2030,sc01,03-04 17:00:00+01:00,28.130492970166028
2030,sc01,03-04 19:00:00+01:00,28.14846141505203
2030,sc01,03-04 21:00:00+01:00,28.16642985993803
2030,sc01,03-04 23:00:00+01:00,28.184398304824033
2030,sc01,03-05 01:00:00+01:00,28.201860983856033
2030,sc01,03-05 03:00:00+01:00,28.219323662888034
2030,sc01,03-05 05:00:00+01:00,28.236786341920034
2030,sc01,03-05 07:00:00+01:00,28.254249020952034
2030,sc01,03-05 09:00:00+01:00,28.271711699984035
2030,sc01,03-05 11:00:00+01:00,28.289174379016035
2030,sc01,03-05 13:00:00+01:00,28.306637058048036
2030,sc01,03-05 15:00:00+01:00,28.324099737080036
2030,sc01,03-05 17:00:00+01:00,28.341562416112037
2030,sc01,03-05 19:00:00+01:00,28.359025095144037
2030,sc01,03-05 21:00:00+01:00,28.376487774176038
2030,sc01,03-05 23:00:00+01:00,28.39395045320804
2030,sc01,03-06 01:00:00+01:00,28.411128065298037
2030,sc01,03-06 03:00:00+01:00,28.428305677388035
2030,sc01,03-06 05:00:00+01:00,28.445483289478034
2030,sc01,03-06 07:00:00+01:00,28.462660901568032
2030,sc01,03-06 09:00:00+01:00,28.47983851365803
2030,sc01,03-06 11:00:00+01:00,28.49701612574803
2030,sc01,03-06 13:00:00+01:00,28.514193737838028
2030,sc01,03-06 15:00:00+01:00,28.531371349928026
2030,sc01,03-06 17:00:00+01:00,28.548548962018025
2030,sc01,03-06 19:00:00+01:00,28.565726574108023
2030,sc01,03-06 21:00:00+01:00,28.58290418619802
2030,sc01,03-06 23:00:00+01:00,28.60008179828802
2030,sc01,03-07 01:00:00+01:00,28.61689158178202
2030,sc01,03-07 03:00:00+01:00,28.63370136527602
2030,sc01,03-07 05:00:00+01:00,28.650511148770022
2030,sc01,03-07 07:00:00+01:00,28.667320932264023
2030,sc01,03-07 09:00:00+01:00,28.684130715758023
2030,sc01,03-07 11:00:00+01:00,28.700940499252024
2030,sc01,03-07 13:00:00+01:00,28.717750282746024
2030,sc01,03-07 15:00:00+01:00,28.734560066240025
2030,sc01,03-07 17:00:00+01:00,28.751369849734026
2030,sc01,03-07 19:00:00+01:00,28.768179633228026
2030,sc01,03-07 21:00:00+01:00,28.784989416722027
2030,sc01,03-07 23:00:00+01:00,28.801799200216028
2030,sc01,03-08 01:00:00+01:00,28.818305524900026
2030,sc01,03-08 03:00:00+01:00,28.834811849584025
2030,sc01,03-08 05:00:00+01:00,28.851318174268023
2030,sc01,03-08 07:00:00+01:00,28.86782449895202
2030,sc01,03-08 09:00:00+01:00,28.88433082363602
2030,sc01,03-08 11:00:00+01:00,28.90083714832002
2030,sc01,03-08 13:00:00+01:00,28.917343473004017
2030,sc01,03-08 15:00:00+01:00,28.933849797688016
2030,sc01,03-08 17:00:00+01:00,28.950356122372014
2030,sc01,03-08 19:00:00+01:00,28.965466831714124
2030,sc01,03-08 21:00:00+01:00,28.981973156398123
2030,sc01,03-08 23:00:00+01:00,28.99847948108212
2030,sc01,03-09 01:00:00+01:00,29.01444325792812
2030,sc01,03-09 03:00:00+01:00,29.03040703477412
2030,sc01,03-09 05:00:00+01:00,29.046370811620122
2030,sc01,03-09 07:00:00+01:00,29.062334588466122
2030,sc01,03-09 09:00:00+01:00,29.078298365312122
2030,sc01,03-09 11:00:00+01:00,29.094262142158122
2030,sc01,03-09 13:00:00+01:00,29.110225919004122
2030,sc01,03-09 15:00:00+01:00,29.126189695850123
2030,sc01,03-09 17:00:00+01:00,29.142153472696123
2030,sc01,03-09 19:00:00+01:00,29.156510560137466
2030,sc01,03-09 21:00:00+01:00,29.172474336983466
2030,sc01,03-09 23:00:00+01:00,29.188438113829466
2030,sc01,03-10 01:00:00+01:00,29.204116821979465
2030,sc01,03-10 03:00:00+01:00,29.219795530129463
2030,sc01,03-10 05:00:00+01:00,29.235474238279462
2030,sc01,03-10 07:00:00+01:00,29.25115294642946
2030,sc01,03-10 09:00:00+01:00,29.26683165457946
2030,sc01,03-10 11:00:00+01:00,29.282510362729457
2030,sc01,03-10 13:00:00+01:00,29.298189070879456
2030,sc01,03-10 15:00:00+01:00,29.313867779029454
2030,sc01,03-10 17:00:00+01:00,29.329546487179453
2030,sc01,03-10 19:00:00+01:00,29.34522519532945
2030,sc01,03-10 21:00:00+01:00,29.36090390347945
2030,sc01,03-10 23:00:00+01:00,29.37658261162945
2030,sc01,03-11 01:00:00+01:00,29.39206821042545
2030,sc01,03-11 03:00:00+01:00,29.40755380922145
2030,sc01,03-11 05:00:00+01:00,29.423039408017452
2030,sc01,03-11 07:00:00+01:00,29.438525006813453
2030,sc01,03-11 09:00:00+01:00,29.454010605609454
2030,sc01,03-11 11:00:00+01:00,29.469496204405456
2030,sc01,03-11 13:00:00+01:00,29.484981803201457
2030,sc01,03-11 15:00:00+01:00,29.500467401997458
2030,sc01,03-11 17:00:00+01:00,29.51595300079346
2030,sc01,03-11 19:00:00+01:00,29.53143859958946
2030,sc01,03-11 21:00:00+01:00,29.54692419838546
2030,sc01,03-11 23:00:00+01:00,29.562409797181463
2030,sc01,03-12 01:00:00+01:00,29.577527567381463
2030,sc01,03-12 03:00:00+01:00,29.592645337581462
2030,sc01,03-12 05:00:00+01:00,29.607763107781462
2030,sc01,03-12 07:00:00+01:00,29.622880877981462
2030,sc01,03-12 09:00:00+01:00,29.637998648181462
2030,sc01,03-12 11:00:00+01:00,29.65311641838146
2030,sc01,03-12 13:00:00+01:00,29.66823418858146
2030,sc01,03-12 15:00:00+01:00,29.68335195878146
2030,sc01,03-12 17:00:00+01:00,29.69846972898146
2030,sc01,03-12 19:00:00+01:00,29.711307227725435
2030,sc01,03-12 21:00:00+01:00,29.726424997925434
2030,sc01,03-12 23:00:00+01:00,29.741542768125434
2030,sc01,03-13 01:00:00+01:00,29.756375469627436
2030,sc01,03-13 03:00:00+01:00,29.771208171129437
2030,sc01,03-13 05:00:00+01:00,29.78604087263144
2030,sc01,03-13 07:00:00+01:00,29.80087357413344
2030,sc01,03-13 09:00:00+01:00,29.815706275635442
2030,sc01,03-13 11:00:00+01:00,29.830538977137444
2030,sc01,03-13 13:00:00+01:00,29.845371678639445
2030,sc01,03-13 15:00:00+01:00,29.860204380141447
2030,sc01,03-13 17:00:00+01:00,29.87503708164345
2030,sc01,03-13 19:00:00+01:00,29.88986978314545
2030,sc01,03-13 21:00:00+01:00,29.90470248464745
2030,sc01,03-13 23:00:00+01:00,29.919535186149453
2030,sc01,03-14 01:00:00+01:00,29.933944885205452
2030,sc01,03-14 03:00:00+01:00,29.948354584261452
2030,sc01,03-14 05:00:00+01:00,29.96276428331745
2030,sc01,03-14 07:00:00+01:00,29.97717398237345
2030,sc01,03-14 09:00:00+01:00,29.990884800756945
2030,sc01,03-14 11:00:00+01:00,30.005294499812944
2030,sc01,03-14 13:00:00+01:00,30.019704198868943
2030,sc01,03-14 15:00:00+01:00,30.034113897924943
2030,sc01,03-14 17:00:00+01:00,30.048523596980942
2030,sc01,03-14 19:00:00+01:00,30.06293329603694
2030,sc01,03-14 21:00:00+01:00,30.07734299509294
2030,sc01,03-14 23:00:00+01:00,30.09175269414894
2030,sc01,03-15 01:00:00+01:00,30.10573938988094
2030,sc01,03-15 03:00:00+01:00,30.119726085612943
2030,sc01,03-15 05:00:00+01:00,30.133712781344943
2030,sc01,03-15 07:00:00+01:00,30.147699477076944
2030,sc01,03-15 09:00:00+01:00,30.1607922192682
2030,sc01,03-15 11:00:00+01:00,30.1747789150002
2030,sc01,03-15 13:00:00+01:00,30.1887656107322
2030,sc01,03-15 15:00:00+01:00,30.202752306464202
2030,sc01,03-15 17:00:00+01:00,30.216739002196203
2030,sc01,03-15 19:00:00+01:00,30.230725697928204
2030,sc01,03-15 21:00:00+01:00,30.244712393660205
2030,sc01,03-15 23:00:00+01:00,30.258699089392206
2030,sc01,03-16 01:00:00+01:00,30.272511066760206
2030,sc01,03-16 03:00:00+01:00,30.286323044128206
2030,sc01,03-16 05:00:00+01:00,30.300135021496207
2030,sc01,03-16 07:00:00+01:00,30.313946998864207
2030,sc01,03-16 09:00:00+01:00,30.327758976232207
2030,sc01,03-16 11:00:00+01:00,30.341570953600208
2030,sc01,03-16 13:00:00+01:00,30.355382930968208
2030,sc01,03-16 15:00:00+01:00,30.36919490833621
2030,sc01,03-16 17:00:00+01:00,30.38300688570421
2030,sc01,03-16 19:00:00+01:00,30.39681886307221
2030,sc01,03-16 21:00:00+01:00,30.41063084044021
2030,sc01,03-16 23:00:00+01:00,30.42444281780821
2030,sc01,03-17 01:00:00+01:00,30.43825479517621
2030,sc01,03-17 03:00:00+01:00,30.45206677254421
2030,sc01,03-17 05:00:00+01:00,30.46587874991221
2030,sc01,03-17 07:00:00+01:00,30.47969072728021
2030,sc01,03-17 09:00:00+01:00,30.49350270464821
2030,sc01,03-17 11:00:00+01:00,30.50731468201621
2030,sc01,03-17 13:00:00+01:00,30.521126659384212
2030,sc01,03-17 15:00:00+01:00,30.534938636752212
