Time,Dakar>Thies,Diourbel>Thies,FKK>Thies,LS>Thies,Thies>Dakar,Thies>Diourbel,Thies>FKK,Thies>LS,TotalExportsCountriesIn,TotalImportsCountriesIn
2030-10-04 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-04 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-04 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-04 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-04 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-04 17:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-04 18:00:00,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,25.0
2030-10-04 19:00:00,151.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,151.2
2030-10-04 20:00:00,185.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,185.4
2030-10-04 21:00:00,210.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,210.0
2030-10-04 22:00:00,229.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,229.1
2030-10-04 23:00:00,218.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,218.5
2030-10-05 00:00:00,204.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,204.5
2030-10-05 01:00:00,179.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,179.0
2030-10-05 02:00:00,170.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,170.8
2030-10-05 03:00:00,164.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,164.9
2030-10-05 04:00:00,158.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,158.1
2030-10-05 05:00:00,144.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,144.7
2030-10-05 06:00:00,144.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,144.5
2030-10-05 07:00:00,138.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,138.4
2030-10-05 08:00:00,117.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,117.9
2030-10-05 09:00:00,81.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,81.7
2030-10-05 10:00:00,3.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,3.5
2030-10-05 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-05 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-05 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-05 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-05 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-05 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-05 17:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-05 18:00:00,49.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,49.4
2030-10-05 19:00:00,163.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,163.5
2030-10-05 20:00:00,191.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,191.3
2030-10-05 21:00:00,207.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.6
2030-10-05 22:00:00,229.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,229.3
2030-10-05 23:00:00,225.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,225.2
2030-10-06 00:00:00,212.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,212.3
2030-10-06 01:00:00,196.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,196.2
2030-10-06 02:00:00,187.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,187.2
2030-10-06 03:00:00,180.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,180.5
2030-10-06 04:00:00,173.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,173.5
2030-10-06 05:00:00,171.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,171.9
2030-10-06 06:00:00,167.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,167.9
2030-10-06 07:00:00,150.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,150.1
2030-10-06 08:00:00,110.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,110.1
2030-10-06 09:00:00,49.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,49.2
2030-10-06 10:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-06 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-06 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-06 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-06 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-06 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-06 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-06 17:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-06 18:00:00,55.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,55.4
2030-10-06 19:00:00,170.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,170.6
2030-10-06 20:00:00,206.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,206.0
2030-10-06 21:00:00,220.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,220.6
2030-10-06 22:00:00,249.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,249.7
2030-10-06 23:00:00,247.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,247.7
2030-10-07 00:00:00,251.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,251.8
2030-10-07 01:00:00,229.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,229.8
2030-10-07 02:00:00,208.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,208.2
2030-10-07 03:00:00,195.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,195.0
2030-10-07 04:00:00,188.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,188.2
2030-10-07 05:00:00,173.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,173.6
2030-10-07 06:00:00,166.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,166.4
2030-10-07 07:00:00,156.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,156.4
2030-10-07 08:00:00,116.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,116.6
2030-10-07 09:00:00,56.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,56.2
2030-10-07 10:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-07 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-07 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-07 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-07 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-07 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-07 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-07 17:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-07 18:00:00,63.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,63.3
2030-10-07 19:00:00,168.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,168.0
2030-10-07 20:00:00,199.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,199.9
2030-10-07 21:00:00,215.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,215.1
2030-10-07 22:00:00,231.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,231.8
2030-10-07 23:00:00,232.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,232.5
2030-10-08 00:00:00,214.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,214.0
2030-10-08 01:00:00,185.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,185.0
2030-10-08 02:00:00,155.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.0
2030-10-08 03:00:00,148.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.2
2030-10-08 04:00:00,142.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,142.1
2030-10-08 05:00:00,137.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,137.0
2030-10-08 06:00:00,130.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,130.7
2030-10-08 07:00:00,102.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,102.9
2030-10-08 08:00:00,50.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,50.8
2030-10-08 09:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-08 10:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-08 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-08 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-08 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-08 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-08 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-08 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-08 17:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-08 18:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-08 19:00:00,114.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,114.4
2030-10-08 20:00:00,139.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,139.6
2030-10-08 21:00:00,159.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,159.6
2030-10-08 22:00:00,195.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,195.1
2030-10-08 23:00:00,204.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,204.7
2030-10-09 00:00:00,192.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,192.1
2030-10-09 01:00:00,175.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.7
2030-10-09 02:00:00,158.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,158.4
2030-10-09 03:00:00,138.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,138.1
2030-10-09 04:00:00,121.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,121.7
2030-10-09 05:00:00,105.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,105.0
2030-10-09 06:00:00,88.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,88.2
2030-10-09 07:00:00,60.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60.7
2030-10-09 08:00:00,23.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,23.4
2030-10-09 09:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-09 10:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-09 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-09 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-09 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-09 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-09 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-09 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-09 17:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-09 18:00:00,9.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,9.7
2030-10-09 19:00:00,124.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,124.3
2030-10-09 20:00:00,149.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,149.1
2030-10-09 21:00:00,166.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,166.4
2030-10-09 22:00:00,197.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,197.6
2030-10-09 23:00:00,191.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,191.8
2030-10-10 00:00:00,178.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,178.7
2030-10-10 01:00:00,155.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.3
2030-10-10 02:00:00,137.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,137.5
2030-10-10 03:00:00,102.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,102.7
2030-10-10 04:00:00,80.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,80.3
2030-10-10 05:00:00,75.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,75.0
2030-10-10 06:00:00,72.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,72.9
2030-10-10 07:00:00,66.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,66.3
2030-10-10 08:00:00,60.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60.2
2030-10-10 09:00:00,26.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,26.2
2030-10-10 10:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-10 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-10 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-10 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-10 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-10 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-10 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-10 17:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-10 18:00:00,40.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,40.8
2030-10-10 19:00:00,154.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,154.6
2030-10-10 20:00:00,176.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,176.4
2030-10-10 21:00:00,189.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,189.8
2030-10-10 22:00:00,203.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,203.1
2030-10-10 23:00:00,188.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,188.5
2030-10-11 00:00:00,173.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,173.6
2030-10-11 01:00:00,159.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,159.4
2030-10-11 02:00:00,148.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.9
2030-10-11 03:00:00,142.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,142.4
2030-10-11 04:00:00,143.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.7
2030-10-11 05:00:00,147.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,147.0
2030-10-11 06:00:00,146.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,146.5
2030-10-11 07:00:00,127.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,127.2
2030-10-11 08:00:00,88.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,88.0
2030-10-11 09:00:00,36.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,36.1
2030-10-11 10:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-11 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-11 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-11 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-11 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-11 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-11 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-11 17:00:00,16.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.4
2030-10-11 18:00:00,90.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,90.1
2030-10-11 19:00:00,194.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,194.4
2030-10-11 20:00:00,218.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,218.4
2030-10-11 21:00:00,238.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,238.1
2030-10-11 22:00:00,246.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,246.3
2030-10-11 23:00:00,226.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,226.4
2030-10-12 00:00:00,193.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,193.7
2030-10-12 01:00:00,168.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,168.3
2030-10-12 02:00:00,150.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,150.8
2030-10-12 03:00:00,142.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,142.6
2030-10-12 04:00:00,144.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,144.6
2030-10-12 05:00:00,143.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.5
2030-10-12 06:00:00,140.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,140.6
2030-10-12 07:00:00,128.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.1
2030-10-12 08:00:00,98.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,98.0
2030-10-12 09:00:00,49.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,49.9
2030-10-12 10:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-12 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-12 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-12 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-12 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-12 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-12 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-12 17:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-12 18:00:00,88.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,88.2
2030-10-12 19:00:00,184.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,184.5
2030-10-12 20:00:00,208.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,208.1
2030-10-12 21:00:00,221.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,221.2
2030-10-12 22:00:00,234.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,234.2
2030-10-12 23:00:00,229.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,229.7
2030-10-13 00:00:00,224.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,224.0
2030-10-13 01:00:00,201.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,201.6
2030-10-13 02:00:00,190.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,190.9
2030-10-13 03:00:00,177.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,177.7
2030-10-13 04:00:00,170.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,170.7
2030-10-13 05:00:00,170.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,170.3
2030-10-13 06:00:00,168.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,168.3
2030-10-13 07:00:00,149.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,149.4
2030-10-13 08:00:00,114.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,114.5
2030-10-13 09:00:00,57.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,57.2
2030-10-13 10:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-13 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-13 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-13 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-13 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-13 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-13 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-13 17:00:00,27.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,27.6
2030-10-13 18:00:00,113.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,113.8
2030-10-13 19:00:00,191.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,191.7
2030-10-13 20:00:00,212.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,212.9
2030-10-13 21:00:00,226.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,226.5
2030-10-13 22:00:00,248.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,248.6
2030-10-13 23:00:00,247.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,247.8
2030-10-14 00:00:00,256.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,256.7
2030-10-14 01:00:00,241.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,241.7
2030-10-14 02:00:00,228.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,228.4
2030-10-14 03:00:00,216.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,216.9
2030-10-14 04:00:00,201.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,201.7
2030-10-14 05:00:00,191.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,191.8
2030-10-14 06:00:00,189.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,189.6
2030-10-14 07:00:00,180.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,180.0
2030-10-14 08:00:00,148.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,148.6
2030-10-14 09:00:00,98.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,98.4
2030-10-14 10:00:00,39.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,39.7
2030-10-14 11:00:00,14.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,14.4
2030-10-14 12:00:00,6.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,6.5
2030-10-14 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-10-14 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
