Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
2050-06-17 19:00:00,0.09586518019449711,0.09192306063509723,0.06486578547739803,0.09371493316209717,0.0929981841512972,0.09317737140399718,0.0892352518445973,0.0924606223931972,0.09711949096339706,0.08995200085539728,0.09676111645799708,0.08475557052709744,0.09747786546879705,0.0922814351404972,0.09317737140399718,0.0929981841512972,0.09658192920529708,0.09389412041479717,0.09407330766749715,0.0929981841512972,0.09711949096339706,0.09479005667829714,0.09676111645799708,0.0922814351404972,0.09496924393099714
2050-06-17 20:00:00,0.0020964908565899365,0.001917303603889942,0.0008833931558109732,0.0017560350764599469,0.002150247032399935,0.0018993848786199425,0.0018456287028099443,0.0017757456742569463,0.0026519713399599195,0.0022040032082099336,0.0020068972302399396,0.001358239375465959,0.002472784087259925,0.0018456287028099443,0.002293596834559931,0.0019710597796999407,0.002078572131319937,0.0021681657576699343,0.0018635474280799438,0.0020964908565899365,0.002472784087259925,0.0022040032082099336,0.0022398406587499325,0.0018814661533499428,0.002150247032399935
2050-06-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-06-18 08:00:00,0.05375617580999837,0.0528602395464984,0.05447292482079835,0.05411455031539836,0.05572723558969831,0.056981546358598284,0.05447292482079835,0.05321861405189839,0.05680235910589828,0.0496348689978985,0.04408006416419867,0.051068367019498455,0.05501048657889834,0.05339780130459838,0.05572723558969831,0.05501048657889834,0.05053080526139847,0.04802218372359855,0.04927649449249851,0.05501048657889834,0.05339780130459838,0.05716073361129828,0.050889179766798465,0.05590642284239831,0.05608561009509831
2050-06-18 09:00:00,0.2110700405729046,0.1952155524540091,0.2017146741094379,0.17829131643649462,0.2211905366054003,0.22344829598942026,0.21074750351804464,0.19824740076969302,0.22066730982751634,0.20970104996227665,0.17363244786629475,0.20265899093116688,0.20109647808762293,0.21354282466016458,0.21892560973127237,0.20967417187437165,0.22372961997615923,0.19379818128515214,0.20034389162628294,0.2177304307557634,0.21944166901904835,0.2250215600681262,0.16664414501099495,0.20394913915060683,0.21503724634768254
2050-06-18 10:00:00,0.37147667731741274,0.34549631754844057,0.35919697488988217,0.32925120121865903,0.38882200337877226,0.39232332229653016,0.36944290199926777,0.3735355388509357,0.39524765826059405,0.3600355712325181,0.32545422333394614,0.364452537011573,0.37804926574644854,0.3526960613619263,0.3860678953047733,0.39226777424819315,0.3940058905993831,0.37264497820501674,0.3876465350010603,0.3861933263816633,0.39279637664365813,0.396774333653598,0.3326772614902829,0.3812871794027375,0.37606207911400563
2050-06-18 11:00:00,0.5149734130246224,0.4676178058810678,0.4867102076562522,0.49810114131039096,0.5128142066295874,0.5329691888132829,0.5103360469247467,0.5326699461012738,0.53264844363095,0.5228916977214352,0.4650787225103089,0.5206411058275232,0.5193581250981912,0.5223057554051062,0.5239309837870952,0.5504345703339514,0.5348542387116868,0.5121225438341656,0.5317758017103008,0.524224850881523,0.5332218428395898,0.5381817459943258,0.47681190381710464,0.5121565894121785,0.465071555020201
2050-06-18 12:00:00,0.626359793047993,0.6151910515872023,0.5688460605488759,0.6043717252691767,0.6167213107252604,0.628388192748557,0.6069609810706916,0.6279545595970231,0.6329592595649338,0.5987237430640729,0.5685450259643398,0.6137217161150624,0.6365179184035556,0.6250786041911881,0.6194628756915702,0.6520767475554964,0.6196743166497563,0.6115553422299196,0.629180200405491,0.6182838235688043,0.628029818243157,0.6349518218149578,0.561780707174915,0.6125838770604175,0.564597530787359
2050-06-18 13:00:00,0.6736795627410076,0.6665102807604808,0.630015213003073,0.6702463349792758,0.6626326686120529,0.6812215542071504,0.6566872355674671,0.6807484998600224,0.6856295606235703,0.6738874199541396,0.596476734915215,0.663634325354646,0.691388638925348,0.6652738887168508,0.6697249000739187,0.7058580095808726,0.6743640580463216,0.662810063992226,0.6793167937109494,0.6678022208524478,0.6791519414384655,0.6861599548915622,0.6395031780335376,0.6596061959139501,0.6186869948873793
2050-06-18 14:00:00,0.6575132888024141,0.6684777567951268,0.527950153865156,0.6758047235580296,0.6708000235901187,0.6864269438980852,0.6518133422940273,0.6798901929195894,0.6781019041376435,0.6756882518437746,0.6110948309904805,0.6674868512876959,0.6999609570945159,0.6241020336639732,0.6720615018491267,0.7032293325837637,0.6549114898932102,0.66431882065996,0.6703681823111118,0.6697732806321478,0.6785373291617044,0.6911861573297972,0.5490082398024594,0.6692715563245877,0.6448447500365245
2050-06-18 15:00:00,0.6379424570625207,0.6307480888666159,0.44733380887542845,0.6329950970154739,0.6426371630832606,0.6424078033998046,0.6191958866850472,0.6438036720983376,0.6495000348616704,0.6400496991542727,0.41981423060576334,0.6296586303702,0.6586385847493701,0.5528428470102393,0.6335398262636819,0.6679957430853638,0.5851968973577503,0.6275961850916231,0.6310813771566379,0.6295654529987958,0.6372042055813967,0.6528687552124303,0.47082346583187074,0.6344662243601408,0.5683855493094369
