Region,Sector,Technology,Type,PathwayScenario,Year,Value
Diourbel,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2030,0.0013376322442943118
Diourbel,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2035,0.10700895322055193
Diourbel,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2040,0.11402097856691394
Diourbel,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2045,0.11402097856691394
Diourbel,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2050,1.049226272255911
Thies,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2035,0.009545680168601887
Thies,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2040,0.02753591188258066
Thies,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2045,0.17685973904690253
Thies,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2050,0.572717508236941
Thies,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2050,0.24138917321255937
LS,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2035,0.011820095558317988
LS,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2040,0.011820095558317988
LS,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2045,0.07427766985456787
LS,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2050,0.12763003827137667
LS,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2030,0.05380294510409419
LS,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2035,0.08126761355620633
LS,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2040,0.09180978430970055
LS,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2045,0.3014807487297506
LS,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2050,0.933099063744316
FKK,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2035,0.0005897487495290002
FKK,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2040,0.0007722942443211021
FKK,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2045,0.08549721520519782
FKK,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2050,0.12578396194549102
FKK,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2040,0.07033663710523991
FKK,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2045,0.10801774780823206
FKK,Storages,D_Battery_Li-Ion,TotalCapacity,NZ_NZ,2050,0.10801774780823206
ZS,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2035,0.005821066208483389
ZS,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2040,0.005821066208483389
ZS,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2045,0.02084508194866762
ZS,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2050,0.042101654412547575
MTKK,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2035,0.020177417908774118
MTKK,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2040,0.024166633150456442
MTKK,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2045,0.07086405819782124
MTKK,Storages,D_Gas_H2,TotalCapacity,NZ_NZ,2050,0.11288502467871593
Dakar,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2045,0.0019409689697901678
Dakar,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2050,0.7838288908840352
Dakar,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2035,0.05012089934557194
Dakar,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2040,0.04601094631753866
Dakar,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2045,0.23520710480843976
Dakar,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2050,0.19184272078265419
Dakar,Transformation,X_Powerfuel,NewCapacity,NZ_NZ,2050,1.1226523567789706
Diourbel,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2035,0.0007059840567522555
Diourbel,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2045,0.09188268827627472
Diourbel,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2050,0.3658981184442669
Diourbel,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2035,0.04007146524654636
Diourbel,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2040,0.028881141019210875
Diourbel,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2045,0.17591148286683045
Diourbel,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2050,0.32857853315816415
Diourbel,Transformation,X_Methanation,NewCapacity,NZ_NZ,2045,0.03238113907525452
Thies,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2050,0.2651939247911658
Thies,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2035,0.060838006007009234
Thies,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2040,0.05342535474400612
Thies,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2045,0.2248582964470588
Thies,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2050,0.5950054949658434
Thies,Transformation,X_Powerfuel,NewCapacity,NZ_NZ,2050,0.44642954378467037
LS,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2035,0.0006659244464202247
LS,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2045,0.07104521181281463
LS,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2050,0.290019027575434
LS,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2035,0.021718534550315517
LS,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2040,0.014994031401448175
LS,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2045,0.14044463665411838
LS,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2050,0.034362180163557215
LS,Transformation,X_Methanation,NewCapacity,NZ_NZ,2045,0.07217707253810819
LS,Transformation,X_Methanation,NewCapacity,NZ_NZ,2050,0.01797963077051709
LS,Transformation,X_Powerfuel,NewCapacity,NZ_NZ,2050,0.4091259639019349
FKK,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2035,0.0038871477324758613
FKK,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2045,0.11600377092026172
FKK,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2050,0.37887039903417313
FKK,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2035,0.0218446911817614
FKK,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2040,0.014584445071937294
FKK,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2045,0.10017405368027121
FKK,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2050,0.08845820015112699
FKK,Transformation,X_Methanation,NewCapacity,NZ_NZ,2045,0.022304042900883597
FKK,Transformation,X_Methanation,NewCapacity,NZ_NZ,2050,0.01890697920397604
ZS,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2035,0.011259716072880144
ZS,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2045,0.04065775427780596
ZS,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2050,0.17228289242783498
ZS,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2035,0.007271305676044875
ZS,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2040,0.00478401966678927
ZS,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2045,0.03503034311057979
ZS,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2050,0.023591711097831716
ZS,Transformation,X_Methanation,NewCapacity,NZ_NZ,2045,0.050892376037416864
ZS,Transformation,X_Methanation,NewCapacity,NZ_NZ,2050,0.03178329879590919
ZS,Transformation,X_Powerfuel,NewCapacity,NZ_NZ,2050,0.24253202246113323
MTKK,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2035,0.0014854134659085037
MTKK,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2045,0.11851883167250833
MTKK,Transformation,X_Biofuel,NewCapacity,NZ_NZ,2050,0.4770636029587089
MTKK,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2035,0.021231642976963727
MTKK,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2040,0.014623819248098822
MTKK,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2045,0.1008211660439697
MTKK,Transformation,X_Electrolysis,NewCapacity,NZ_NZ,2050,0.06118717516900682
MTKK,Transformation,X_Methanation,NewCapacity,NZ_NZ,2045,0.03855595663122558
MTKK,Transformation,X_Methanation,NewCapacity,NZ_NZ,2050,0.030577058030217645
Dakar,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2045,0.0019409689697901678
Dakar,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2050,0.7857698598538253
Dakar,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2035,0.05012089934557194
Dakar,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2040,0.0961318456631106
Dakar,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2045,0.3313389504715504
Dakar,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2050,0.5231816712542046
Dakar,Transformation,X_Powerfuel,TotalCapacity,NZ_NZ,2050,1.1226523567789706
Diourbel,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2035,0.0007059840567522555
Diourbel,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2040,0.0007059840567522555
Diourbel,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2045,0.09258867233302696
Diourbel,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2050,0.4584867907772939
Diourbel,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2035,0.04007146524654636
Diourbel,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2040,0.06895260626575724
Diourbel,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2045,0.24486408913258767
Diourbel,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2050,0.5734426222907518
Diourbel,Transformation,X_Methanation,TotalCapacity,NZ_NZ,2045,0.03238113907525452
Diourbel,Transformation,X_Methanation,TotalCapacity,NZ_NZ,2050,0.03238113907525452
Thies,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2050,0.2651939247911658
Thies,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2035,0.060838006007009234
Thies,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2040,0.11426336075101536
Thies,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2045,0.33912165719807413
Thies,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2050,0.9341271521639175
Thies,Transformation,X_Powerfuel,TotalCapacity,NZ_NZ,2050,0.44642954378467037
LS,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2035,0.0006659244464202247
LS,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2040,0.0006659244464202247
LS,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2045,0.07171113625923485
LS,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2050,0.3617301638346689
LS,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2035,0.021718534550315517
LS,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2040,0.03671256595176369
LS,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2045,0.17715720260588208
LS,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2050,0.2115193827694393
LS,Transformation,X_Methanation,TotalCapacity,NZ_NZ,2045,0.07217707253810819
LS,Transformation,X_Methanation,TotalCapacity,NZ_NZ,2050,0.09015670330862528
LS,Transformation,X_Powerfuel,TotalCapacity,NZ_NZ,2050,0.4091259639019349
FKK,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2035,0.0038871477324758613
FKK,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2040,0.0038871477324758613
FKK,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2045,0.11989091865273759
FKK,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2050,0.49876131768691073
FKK,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2035,0.0218446911817614
FKK,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2040,0.036429136253698695
FKK,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2045,0.13660318993396992
FKK,Transformation,X_Electrolysis,TotalCapacity,NZ_NZ,2050,0.2250613900850969
FKK,Transformation,X_Methanation,TotalCapacity,NZ_NZ,2045,0.022304042900883597
FKK,Transformation,X_Methanation,TotalCapacity,NZ_NZ,2050,0.041211022104859635
ZS,Transformation,X_Biofuel,TotalCapacity,NZ_NZ,2035,0.011259716072880142
