names,values
EB2_EnergyBalanceEachTS|2035|519|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|592|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|665|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|738|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|811|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|884|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|957|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|1030|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|1103|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|1176|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|1249|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|1322|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|1395|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|1468|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|1541|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|1614|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|1687|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|1760|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|1833|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|1906|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|1979|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|2052|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|2125|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|2198|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|2271|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|2344|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|2417|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|2490|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|2563|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|2636|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|2709|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|2782|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|2855|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|2928|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|3001|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|3074|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|3147|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|3220|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|3293|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|3366|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|3439|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|3512|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|3585|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|3658|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|3731|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|3804|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|3877|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|3950|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|4023|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|4096|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|4169|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|4242|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|4315|Powerfuel|MTKK,18.50224589642712
EB2_EnergyBalanceEachTS|2035|4388|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|4461|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|4534|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|4607|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|4680|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|4753|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|4826|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|4899|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|4972|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|5045|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|5118|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|5191|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|5264|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|5337|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|5410|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|5483|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|5556|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|5629|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|5702|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|5775|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|5848|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|5921|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|5994|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|6067|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|6140|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|6213|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|6286|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|6359|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|6432|Powerfuel|MTKK,18.502245896427148
EB2_EnergyBalanceEachTS|2035|6505|Powerfuel|MTKK,18.502245896427148
EB2_EnergyBalanceEachTS|2035|6578|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|6651|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|6724|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|6797|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|6870|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|6943|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7016|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7089|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|7162|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7235|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7308|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7381|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|7454|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7527|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7600|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7673|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|7746|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7819|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7892|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|7965|Powerfuel|MTKK,18.502245896427134
EB2_EnergyBalanceEachTS|2035|8038|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|8111|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|8184|Powerfuel|MTKK,18.502245896427148
EB2_EnergyBalanceEachTS|2035|8257|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|8330|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|8403|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|8476|Powerfuel|MTKK,18.50224589642714
EB2_EnergyBalanceEachTS|2035|8549|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|8622|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2035|8695|Powerfuel|MTKK,18.502245896427137
EB2_EnergyBalanceEachTS|2040|8|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|81|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|154|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|227|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|300|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|373|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|446|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|519|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|592|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|665|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|738|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|811|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|884|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|957|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1030|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1103|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1176|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1249|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1322|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1395|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1468|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1541|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1614|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1687|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1760|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1833|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1906|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1979|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2052|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2125|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2198|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2271|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2344|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2417|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2490|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2563|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2636|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2709|H2|Dakar,7.472418043826117
EB2_EnergyBalanceEachTS|2040|2782|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2855|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2928|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3001|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3074|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3147|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3220|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3293|H2|Dakar,7.472418043826117
EB2_EnergyBalanceEachTS|2040|3366|H2|Dakar,5.783195181750353
EB2_EnergyBalanceEachTS|2040|3439|H2|Dakar,7.472418043826117
EB2_EnergyBalanceEachTS|2040|3512|H2|Dakar,8.66201553210363
EB2_EnergyBalanceEachTS|2040|3585|H2|Dakar,9.123142691129232
EB2_EnergyBalanceEachTS|2040|3658|H2|Dakar,7.503940931847733
EB2_EnergyBalanceEachTS|2040|3731|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3804|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3877|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3950|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4023|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4096|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4169|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4242|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4315|H2|Dakar,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4388|H2|Dakar,8.88137860410486
EB2_EnergyBalanceEachTS|2040|4461|H2|Dakar,15.787227884664087
EB2_EnergyBalanceEachTS|2040|4534|H2|Dakar,10.981703856205035
EB2_EnergyBalanceEachTS|2040|4607|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|4680|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|4753|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|4826|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|4899|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|4972|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|5045|H2|Dakar,8.88137860410486
EB2_EnergyBalanceEachTS|2040|5118|H2|Dakar,8.756952531757587
EB2_EnergyBalanceEachTS|2040|5191|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|5264|H2|Dakar,8.478285771691958
EB2_EnergyBalanceEachTS|2040|5337|H2|Dakar,7.504357299233302
EB2_EnergyBalanceEachTS|2040|5410|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|5483|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|5556|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|5629|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|5702|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|5775|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|5848|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|5921|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|5994|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|6067|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|6140|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|6213|H2|Dakar,19.394388511665195
EB2_EnergyBalanceEachTS|2040|6286|H2|Dakar,9.816931851992205
EB2_EnergyBalanceEachTS|2040|6359|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|6432|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|6505|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|6578|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|6651|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|6724|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|6797|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|6870|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|6943|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|7016|H2|Dakar,11.162437254279062
EB2_EnergyBalanceEachTS|2040|7089|H2|Dakar,8.94200498299228
EB2_EnergyBalanceEachTS|2040|7162|H2|Dakar,6.0424596872082805
EB2_EnergyBalanceEachTS|2040|7235|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|7308|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|7381|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|7454|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|7527|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|7600|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|7673|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|7746|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|7819|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|7892|H2|Dakar,8.478285771691958
EB2_EnergyBalanceEachTS|2040|7965|H2|Dakar,14.48585168269932
EB2_EnergyBalanceEachTS|2040|8038|H2|Dakar,15.164725201899842
EB2_EnergyBalanceEachTS|2040|8111|H2|Dakar,12.344953110339747
EB2_EnergyBalanceEachTS|2040|8184|H2|Dakar,8.881378604104855
EB2_EnergyBalanceEachTS|2040|8257|H2|Dakar,8.881378604104857
EB2_EnergyBalanceEachTS|2040|8330|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|8403|H2|Dakar,5.783195181750353
EB2_EnergyBalanceEachTS|2040|8476|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|8549|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|8622|H2|Dakar,5.7836039734870655
EB2_EnergyBalanceEachTS|2040|8695|H2|Dakar,5.8838395543506525
EB2_EnergyBalanceEachTS|2040|8|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|81|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|154|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|227|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|300|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|373|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|446|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|519|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|592|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|665|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|738|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|811|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|884|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|957|H2|Diourbel,5.815545445500824
EB2_EnergyBalanceEachTS|2040|1030|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1103|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1176|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1249|H2|Diourbel,5.815545445500825
EB2_EnergyBalanceEachTS|2040|1322|H2|Diourbel,5.815545445500824
EB2_EnergyBalanceEachTS|2040|1395|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1468|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1541|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1614|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1687|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1760|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1833|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1906|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|1979|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2052|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2125|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2198|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2271|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2344|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2417|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2490|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2563|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2636|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2709|H2|Diourbel,7.51157279204794
EB2_EnergyBalanceEachTS|2040|2782|H2|Diourbel,5.815545445500813
EB2_EnergyBalanceEachTS|2040|2855|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|2928|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3001|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3074|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3147|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3220|H2|Diourbel,5.815545445500824
EB2_EnergyBalanceEachTS|2040|3293|H2|Diourbel,7.511572792047936
EB2_EnergyBalanceEachTS|2040|3366|H2|Diourbel,5.815545445500824
EB2_EnergyBalanceEachTS|2040|3439|H2|Diourbel,7.511572792047936
EB2_EnergyBalanceEachTS|2040|3512|H2|Diourbel,8.705962186602505
EB2_EnergyBalanceEachTS|2040|3585|H2|Diourbel,9.16894684629504
EB2_EnergyBalanceEachTS|2040|3658|H2|Diourbel,7.543222659763494
EB2_EnergyBalanceEachTS|2040|3731|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3804|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3877|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|3950|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4023|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4096|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4169|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4242|H2|Diourbel,5.783195181750352
EB2_EnergyBalanceEachTS|2040|4315|H2|Diourbel,5.815545445500825
EB2_EnergyBalanceEachTS|2040|4388|H2|Diourbel,8.92620889133837
EB2_EnergyBalanceEachTS|2040|4461|H2|Diourbel,13.577812175376938
EB2_EnergyBalanceEachTS|2040|4534|H2|Diourbel,13.577812175376932
EB2_EnergyBalanceEachTS|2040|4607|H2|Diourbel,13.577812175376932
EB2_EnergyBalanceEachTS|2040|4680|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|4753|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|4826|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|4899|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|4972|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|5045|H2|Diourbel,8.52149233065358
EB2_EnergyBalanceEachTS|2040|5118|H2|Diourbel,8.80128160905834
EB2_EnergyBalanceEachTS|2040|5191|H2|Diourbel,8.987079483859734
EB2_EnergyBalanceEachTS|2040|5264|H2|Diourbel,8.52149233065358
EB2_EnergyBalanceEachTS|2040|5337|H2|Diourbel,7.543640704349558
EB2_EnergyBalanceEachTS|2040|5410|H2|Diourbel,5.815545445500824
EB2_EnergyBalanceEachTS|2040|5483|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|5556|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|5629|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|5702|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|5775|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|5848|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|5921|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|5994|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|6067|H2|Diourbel,5.815545445500824
EB2_EnergyBalanceEachTS|2040|6140|H2|Diourbel,9.260901782013526
EB2_EnergyBalanceEachTS|2040|6213|H2|Diourbel,13.577812175376932
EB2_EnergyBalanceEachTS|2040|6286|H2|Diourbel,13.577812175376932
EB2_EnergyBalanceEachTS|2040|6359|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|6432|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|6505|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|6578|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|6651|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|6724|H2|Diourbel,8.521492330653583
EB2_EnergyBalanceEachTS|2040|6797|H2|Diourbel,8.52149233065358
EB2_EnergyBalanceEachTS|2040|6870|H2|Diourbel,9.260901782013526
EB2_EnergyBalanceEachTS|2040|6943|H2|Diourbel,10.210050012700812
EB2_EnergyBalanceEachTS|2040|7016|H2|Diourbel,11.216456043818454
EB2_EnergyBalanceEachTS|2040|7089|H2|Diourbel,8.987079483859734
EB2_EnergyBalanceEachTS|2040|7162|H2|Diourbel,6.075854313630471
EB2_EnergyBalanceEachTS|2040|7235|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|7308|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|7381|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|7454|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|7527|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|7600|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|7673|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|7746|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|7819|H2|Diourbel,5.783603973487065
EB2_EnergyBalanceEachTS|2040|7892|H2|Diourbel,8.52149233065358
EB2_EnergyBalanceEachTS|2040|7965|H2|Diourbel,13.577812175376932
EB2_EnergyBalanceEachTS|2040|8038|H2|Diourbel,13.577812175376932
