,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
2030-05-15 01:00:00,193.89492540789922,-113.57014786478801,-34.00734398509307,-88.3827895930043,0.0,-90.91661298952258,57.19842576842549
2030-05-15 02:00:00,171.556546270276,-108.97960774241275,-33.27102421724419,-85.94903010264596,0.0,-86.86434181972305,54.00327502251274
2030-05-15 03:00:00,157.21304202561373,-105.81429816840001,-38.14906225593911,-77.49388455114388,0.0,-83.1179597571685,51.040980536847
2030-05-15 04:00:00,153.295365902868,-102.58519684024239,-38.38618211573507,-73.92355642686911,0.0,-81.68596771833214,49.901383517118916
2030-05-15 05:00:00,148.31078459369854,-100.72487803057666,-41.99158583153759,-68.20395191218051,0.0,-81.41819607743062,49.494833762110616
2030-05-15 06:00:00,146.7124962893143,-98.98808723967622,-46.304025550083274,-62.38107200897241,0.0,-80.57557696776166,48.87367893596364
2030-05-15 07:00:00,135.0321931867391,-90.68513008484392,-47.78462812342657,-54.57393555157384,0.0,-79.60265593391708,48.10098502876503
2030-05-15 08:00:00,119.27370622280569,-84.80741815144057,-43.46126049962571,-50.78829809229538,1.959899726057138,-78.10733287092968,48.4203154831326
2030-05-15 09:00:00,85.66013906842232,-78.4048224450882,-30.160814965238615,-50.51443407490589,4.9518156370839606,-71.62185466520535,48.89569810899738
2030-05-15 10:00:00,89.66325630085845,-71.8947260064757,4.373301103751935,-86.77495972002038,21.875380969072456,-62.47394219821503,34.469258421887346
2030-05-15 11:00:00,88.34303307584656,-68.47230342743926,26.78794215407896,-130.64428402012146,57.195499615398994,-57.32280938659894,6.710528454496195
2030-05-15 12:00:00,77.76317638271365,-69.63380840173909,54.254681959458956,-160.76833405078708,66.55926335832396,-51.73778953837616,0.5811455788991539
2030-05-15 13:00:00,70.80504392393806,-71.52926441597353,60.10593983186528,-166.54048521629718,69.58870561395273,-52.28288894318033,0.1537836737035292
2030-05-15 14:00:00,67.47119599998939,-71.79150088330653,61.85392541978711,-166.85800480490988,67.67574897063477,-50.208972804475366,0.1076106948782396
2030-05-15 15:00:00,67.98180826601634,-80.90458915922311,31.474963459728738,-138.5644464074711,63.414221708982545,-53.14155505753787,3.1672034213727436
2030-05-15 16:00:00,79.82678011979766,-86.59385217511928,14.784833814171119,-109.85248585176942,35.193179582587504,-61.062833590469,26.950714521876403
2030-05-15 17:00:00,68.13766181182433,-89.00270184457408,-8.95976674654095,-73.26035469541327,9.939556982913405,-67.98094556737593,50.112167352165585
2030-05-15 18:00:00,78.7547923842821,-91.56548935650338,-26.581844113242987,-66.72164388676683,4.152163592620845,-72.68848765950366,51.11395177335068
2030-05-15 19:00:00,176.88454621878185,-103.85271599603351,-29.1707426575237,-84.50263096669966,0.0,-87.01785428159995,57.364023686235775
2030-05-15 20:00:00,262.3496953208446,-109.9370868976247,-17.179920719139083,-111.54884395022029,0.0,-97.55617245702413,61.988260609812116
2030-05-15 21:00:00,278.53598733054554,-113.01679276031916,-11.038959461396836,-116.51912547419025,0.0,-97.81013066989826,62.30742150291177
2030-05-15 22:00:00,286.1977886109433,-117.30722665786814,-15.12019369304976,-112.79286484794503,0.0,-98.85292581390189,63.30180411108122
2030-05-15 23:00:00,274.0922200543009,-117.81865676927777,-22.473683306896962,-106.56203272107996,0.0,-97.66582544239594,62.38371508748129
2030-05-16 00:00:00,253.85815320808973,-120.4185543780726,-30.095019727296723,-96.28291543857347,0.0,-96.51736469430676,61.602094361055464
2030-05-16 01:00:00,224.92081590479813,-113.33635437408147,-34.03118400972088,-89.08960866425778,0.0,-90.7392694599342,57.19835348648844
2030-05-16 02:00:00,200.46750048107964,-108.86999991742141,-33.29517353637922,-87.59956675381622,1.2477400917184696,-86.71006813900507,52.75546264885722
2030-05-16 03:00:00,176.19410641938072,-105.78722503562717,-41.642146845227074,-77.82669153133239,3.68231360515486,-82.8885429267347,47.88724996191012
2030-05-16 04:00:00,163.56936084075016,-102.6153937960275,-41.625165142656904,-74.68246734895257,3.83708662896521,-81.44990525242127,46.81429688815369
2030-05-16 05:00:00,153.95573739463032,-100.75765077024909,-43.42625558364708,-70.2476272213606,3.4325834037249905,-81.1715955324061,46.445803573008845
2030-05-16 06:00:00,156.85107387418157,-99.13068701998998,-43.61834820401964,-66.86908998769047,1.3687962774096363,-80.3380904371057,47.50495494049106
2030-05-16 07:00:00,139.45063526043492,-90.9246779863625,-45.22911019863312,-58.85334980874458,1.2558321686891745,-79.34836543926906,46.84504443717026
2030-05-16 08:00:00,120.33759407350834,-84.91942773713876,-43.33518792277522,-49.68259552978074,0.02232696157408753,-77.47483014643586,50.35785210664711
2030-05-16 09:00:00,86.03217970317229,-78.04455625514242,-31.525565346986482,-49.558154765619236,4.815919625837822,-70.71087385484158,48.61799057843325
2030-05-16 10:00:00,93.37778582180522,-70.85908901075545,-0.6123899335955585,-80.37408791400307,20.262563043640803,-61.60171831294614,36.08214862925607
2030-05-16 11:00:00,92.86215879244281,-67.4381401729371,28.58502538957354,-129.58793098109447,52.74169780707136,-56.01090115321347,10.103203938194167
2030-05-16 12:00:00,80.51273980738785,-68.63448649765704,51.50341821901635,-155.012714503182,61.309787656245646,-50.470753163381836,5.271773761657926
2030-05-16 13:00:00,72.69742031358231,-70.5832459700537,56.22872528424154,-158.06918150161255,62.91274624944818,-51.18432953446598,6.0798153201451335
2030-05-16 14:00:00,65.44824097994979,-69.3305414219719,66.20343914594557,-166.40933914258392,63.78217255779,-48.556670847303685,3.2513316715971463
2030-05-16 15:00:00,68.96308355256758,-78.97059463210728,39.287880703693226,-141.10696116650337,58.51470526079162,-52.026462175055606,7.198516729012276
2030-05-16 16:00:00,81.74332108861273,-84.70932306604655,15.047386730205801,-116.53909768425333,41.8523830420724,-60.11045530704064,22.541583344328558
2030-05-16 17:00:00,70.17080075943511,-87.92390358468661,-5.08752862177656,-80.62826723265385,12.73116053713165,-67.61543853081724,47.32059993891586
2030-05-16 18:00:00,78.50394634756015,-89.54603451518503,-26.217219140371135,-66.3912997272499,4.498814042246294,-71.75831113828568,50.017337464693746
2030-05-16 19:00:00,169.3733032766974,-101.81806063974243,-29.19553093842939,-82.82200232950703,0.0,-86.02251259555953,57.364023686235775
2030-05-16 20:00:00,258.72165855970167,-108.80576973197648,-17.2042554275048,-110.53015546767031,0.0,-96.78480405343441,61.988260609812116
2030-05-16 21:00:00,275.88682457487255,-112.30099885921318,-11.010304320772267,-115.9174428029402,0.0,-97.17665920245797,62.30742150291178
2030-05-16 22:00:00,286.1179058488095,-117.09283375218503,-15.144621238951505,-112.54158411841522,0.0,-98.44811167569802,63.3017679701127
2030-05-16 23:00:00,273.3370128943037,-117.63944797541689,-22.498677818473677,-106.17308334419968,0.0,-97.22341599492172,62.38367894651276
2030-05-17 00:00:00,252.34578049361795,-120.46826152670616,-30.138366896905158,-96.03770376082957,0.0,-96.2687704586391,61.65352295927545
2030-05-17 01:00:00,225.61069527776323,-113.62911687463335,-34.034910447834235,-88.69082898473889,0.0,-90.69388926339072,57.401718716413896
2030-05-17 02:00:00,199.171356248407,-108.81908708271293,-35.66608505102894,-83.90930945630555,0.0,-86.67821655753991,54.14964594506439
2030-05-17 03:00:00,174.88403134162314,-106.00074107871033,-43.128491546010665,-72.99553308705862,0.0,-83.19058705916802,51.24893566977594
2030-05-17 04:00:00,164.82064246257858,-102.93155756721504,-42.86699379279066,-69.78904258035581,0.0,-81.6642269965571,50.05144081846075
2030-05-17 05:00:00,157.04824357449718,-100.90370319705004,-41.44774580640713,-69.0064766611141,0.0,-81.47606057490606,49.639180790424525
2030-05-17 06:00:00,150.27037280847514,-99.21552347653326,-44.37405048676539,-64.77746161681392,0.0,-80.51201621130589,48.98246325124278
2030-05-17 07:00:00,134.36769576402804,-90.88362985590324,-44.63040182491444,-57.611466568445906,0.0,-79.66037802491799,48.30095300764855
2030-05-17 08:00:00,120.09438407338564,-85.2289082690508,-41.2418624107343,-51.2678689092279,0.024570755635714644,-77.66280209669124,50.35184965185823
2030-05-17 09:00:00,88.70008083708086,-79.08205972700304,-29.39754352143048,-49.43977029586796,3.190421799769446,-71.86947838807744,50.485054638164655
2030-05-17 10:00:00,93.99856647030515,-72.59013597513832,3.800109039592931,-88.24750976577027,23.550348894927694,-63.444174121655834,33.80674620950621
2030-05-17 11:00:00,88.98872624605048,-68.92794288366647,31.8948350148409,-130.89173484478255,52.09128653117484,-58.42245929097797,11.340448671353919
2030-05-17 12:00:00,75.60700153307158,-69.97182538730766,57.7179045584743,-164.89202272439513,66.62228228103314,-51.908798175065556,0.37474697456260486
2030-05-17 13:00:00,73.8031354317842,-72.0623491330181,68.32797869295707,-175.89041873722968,69.20444447253685,-52.52035072225215,0.10388336015322253
2030-05-17 14:00:00,69.41229834311781,-70.96127071618183,74.95470611272034,-179.68919383745845,67.74932140704996,-50.16081274340928,0.0
2030-05-17 15:00:00,76.98016496717048,-80.59398059434533,43.574213580524884,-147.808630219092,59.76322821287951,-53.846567884364504,6.107182125156168
2030-05-17 16:00:00,85.87336551536646,-86.42113128670276,10.458634333783202,-114.22703739685494,43.48434534145108,-61.55316953625067,19.9384929921579
2030-05-17 17:00:00,71.29158816437632,-88.94712793841575,-8.467313787533588,-80.20555443019683,15.640582340454745,-69.00149758031829,44.04447228516576
2030-05-17 18:00:00,79.76479187722794,-91.35201667204217,-24.735216384236214,-67.88193474169225,3.0195819740353724,-73.3162643327942,51.54232399906526
2030-05-17 19:00:00,151.71869957530288,-102.83330721493402,-29.531422857450163,-84.27834656509305,0.0,-86.69198258835956,57.287440973918024
2030-05-17 20:00:00,235.53309249858586,-109.75535712378905,-17.11737458069784,-112.41658753197788,0.0,-97.23224519634128,61.87940401259591
2030-05-17 21:00:00,246.49568738914292,-113.05816971425341,-11.849344533432127,-116.65232256427478,0.0,-97.816016804178,62.389353078572185
2030-05-17 22:00:00,255.82930107665112,-117.21318314402554,-15.12552070429749,-113.63703060943192,0.0,-98.93143925018113,63.36172583690607
2030-05-17 23:00:00,243.37769180187053,-117.73924590007155,-21.683272149050236,-107.78152815272668,0.0,-97.73755083672357,62.438649359648835
2030-05-18 00:00:00,220.91244306278344,-121.01087506432587,-30.368042109133093,-97.28248259667455,0.0,-96.90347611552514,61.72316660563523
2030-05-18 01:00:00,186.34439283409398,-113.84992183807843,-34.49577764043872,-89.50053513087082,0.0,-91.24599916506156,57.39308102493492
2030-05-18 02:00:00,160.1587355162153,-109.40329678991682,-35.780597208345895,-84.88953345418565,0.0,-87.17531009122553,54.14151422714485
2030-05-18 03:00:00,151.71432222028392,-106.46312168843635,-31.118389185918673,-85.38657528014835,0.0,-83.39717138485557,51.12067137245845
2030-05-18 04:00:00,143.93193732218543,-103.0879679334777,-30.045981632123123,-83.04029985793917,0.0,-82.00813863249603,50.00196383254143
2030-05-18 05:00:00,138.40326406563224,-101.03046464665255,-30.064425418134803,-80.64338531439003,0.07066382875740372,-81.84342181031413,49.63205278434509
2030-05-18 06:00:00,128.80728269932052,-99.36004139378436,-40.99270293357721,-69.46790366987184,1.096965694710498,-80.77337956085448,47.778773276459404
2030-05-18 07:00:00,121.56734252524416,-91.23240195502572,-39.900852325204994,-67.21955610829858,3.8759381701363296,-80.01478027114572,45.13966897028865
2030-05-18 08:00:00,110.15750941327371,-85.47555331728223,-36.396014436691146,-61.19991623494849,3.992528934618214,-78.24450560051201,47.24376001721082
2030-05-18 09:00:00,90.83759893796406,-79.43780649949328,-21.522796702925692,-62.020943643930025,6.864765071838601,-71.9325298381926,47.25242890452375
2030-05-18 10:00:00,90.31876217366556,-73.63764128698017,12.929865305985928,-103.24942788642366,28.635480342389933,-63.05135295672661,29.191022890776367
2030-05-18 11:00:00,82.24054264514893,-69.7125780442552,39.697546639117526,-143.1710817928572,55.898612331270705,-57.18189051837497,7.040230484795085
