,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
2030-04-02 05:00:00,271245.03641862574,275330.8080475284,262771.3442355964,269622.2325966146,266246.51855848933,273722.77315953636,268880.97244120325,267653.05640192225,259291.87936743652,279156.7801443445,265175.856129272,277714.8451140313,265467.7490711363,287380.36592422007,278791.98623516643,271475.81634287926
2030-04-02 06:00:00,271249.54119601,275298.11167331313,262661.47736707464,269561.60315900814,266060.1650838661,273629.36234295246,268856.40615572926,267458.5251089796,259133.0580107388,279023.1968948575,264988.5579159548,277519.37715176604,265288.08403803786,287185.34775807086,278712.50114716694,271345.073532698
2030-04-02 07:00:00,271254.04597339424,275278.9138206007,262576.52317653963,269515.493690416,265879.59882930387,273570.11589422094,268858.96181607,267278.66420085385,258980.31764028585,278905.67089892994,264828.68782629166,277367.5275297978,265134.08311327524,286997.94442220364,278663.02002777514,271208.83155969327
2030-04-02 08:00:00,271258.55075077846,275264.16798317106,262501.50484006654,269469.4834295049,265684.0456783611,273464.90819438605,268861.5174764106,267097.4893363049,258818.0689074944,278781.8585374781,264673.498991305,277172.05956753256,264972.2143600845,286802.92625605443,278626.4269609256,271054.6313256089
2030-04-02 09:00:00,271263.0555281627,275267.3237124502,262497.30656555365,269471.8772313892,265521.4421072093,273386.91331675125,268780.6215396659,266939.3585629128,258658.48933070316,278687.5877597531,264520.7712894583,277014.00750653126,264822.18227875995,286607.9080899052,278629.6297145216,270935.60346547654
2030-04-02 10:00:00,271267.56030554685,275270.4794417294,262499.1565228512,269451.6720106555,265371.7972690901,273364.13640900736,268756.1751854062,266871.92492993345,258532.55824515785,278679.58037033916,264460.12794454134,276896.56366494566,264769.07969139534,286474.3007823049,278632.8324681175,270840.8420953821
2030-04-02 11:00:00,271272.06508293113,275273.6351710085,262501.0064801488,269454.06581253983,265282.5147749978,273370.98557884886,268745.80697924696,266875.5607827363,258460.69281572243,278681.6293284267,264459.80693355773,276843.9674952467,264771.53721434274,286440.51973333344,278636.0352217135,270781.83957175
2030-04-02 12:00:00,271276.5698603153,275276.7909002877,262502.8564374463,269456.4596144241,265229.9338735749,273377.8347486904,268748.3626395876,266879.1966355391,258414.94243701673,278683.6782865142,264462.2702494028,276848.4995329814,264773.9947372901,286445.5015671842,278639.2379753094,270769.8859715109
2030-04-02 13:00:00,271281.0746376996,275279.94662956684,262504.7063947439,269458.85341630847,265191.46316991514,273384.68391853187,268750.91829992825,266882.83248834196,258364.65169478193,278685.7272446017,264464.73356524785,276853.0315707162,264776.4522602374,286450.483401035,278642.4407289054,270753.2062213333
2030-04-02 14:00:00,271285.5794150838,275283.102358846,262506.5563520414,269461.2472181928,265157.7448013016,273391.53308837337,268726.19256290904,266886.4683411448,258319.94359249584,278687.7762026892,264467.19688109285,276857.56360845093,264778.9097831848,286455.4652348858,278645.64348250127,270737.9884672735
2030-04-02 15:00:00,271290.084192468,275286.25808812515,262508.406309339,269439.502350586,265076.97385419847,273398.3822582149,268672.89009484166,266843.36357596645,258206.20292652215,278667.40424677567,264452.2409561494,276820.1718195469,264781.3673061321,286417.09504905075,278648.8462360973,270684.6462250024
2030-04-02 16:00:00,271294.58896985225,275289.4138174043,262510.25626663654,269393.49966227973,264951.01697151264,273405.2314280564,268567.65635125886,266737.8595910582,258055.90281461217,278588.2400248866,264381.4064351731,276727.831570156,264783.82482907944,286334.4355671202,278652.0489896932,270591.86667081213
2030-04-02 17:00:00,271299.0937472365,275292.56954668346,262512.1062239341,269337.2281694208,264771.4772892403,273363.4191914429,268394.02873606,266579.72552489577,257872.38938413275,278452.97154084983,264253.85925033095,276584.8729418094,264750.93678274745,286196.5497620058,278646.3567443424,270448.8003840113
2030-04-02 18:00:00,271302.3699842406,275253.62470276904,262446.1635696082,269187.5956218245,264575.9241382975,273214.2811369967,268217.04309868685,266397.23042273725,257675.2380934084,278255.02049893735,264070.2888754216,276389.40497954417,264585.90377359674,286001.53159585653,278509.74317029334,270251.9622470803
2030-04-02 19:00:00,271118.16475727066,275056.78043204814,262260.2358676353,268989.9894237088,264380.3709873547,273021.13030683814,268019.5987590275,266200.86627554015,257478.086802684,278057.06945702486,263872.7521912667,276193.93701727886,264388.3612965441,285806.5134297074,278312.9459238893,270055.1241101492
2030-04-02 20:00:00,270922.6695346549,274859.9361613273,262062.0858249328,268792.38322559313,264184.81783641194,272827.9794766797,267822.15441936813,266004.502128343,257280.9355119596,277859.1184151124,263675.21550711174,275998.4690550137,264190.8188194914,285611.4952635582,278116.14867748524,269858.2859732181
2030-04-02 21:00:00,270727.1743120391,274667.34910131735,261863.93578223037,268594.77702747745,263989.26468546916,272634.8286465212,267624.7100797088,265808.1379811458,257083.78422123523,277661.1673731999,263477.6788229568,275803.0010927484,263993.2763424388,285416.47709740896,277919.3514310812,269661.4478362871
2030-04-02 22:00:00,270531.67908942327,274470.5048305965,261665.78573952784,268397.17082936177,263793.7115345264,272441.6778163627,267427.2657400494,265611.77383394865,256886.63293051088,277463.2163312874,263280.14213880186,275607.5331304832,263795.7338653861,285221.4589312597,277722.55418467714,269464.609699356
2030-04-02 23:00:00,270341.8403430908,274273.66055987566,261467.63569682537,268199.5646312461,263598.1583835836,272248.5269862042,267229.82140039006,265415.4096867515,256689.48163978648,277265.26528937486,263082.60545464687,275412.065168218,263598.19138833345,285026.44076511054,277525.7569382731,269267.7715624249
2030-04-03 00:00:00,270146.3314902998,274076.73518956144,261286.46200060248,268001.9158387922,263402.43485528446,272055.16829546366,267032.37160872493,265218.85130947334,256492.24481981708,277067.2174731511,262885.0588885089,275216.1303720368,263400.54702569416,284831.25222160504,277328.8986968095,269070.85232590174
2030-04-03 01:00:00,269950.82263750874,273898.0271330032,261111.8414931838,267804.26704633835,263206.71132698545,271861.80960472324,266834.9218170599,265022.2929321953,256295.00799984764,276869.1696569273,262687.51232237084,275020.1955758556,263224.7346774718,284636.06367809954,277132.0404553459,268873.93308937846
2030-04-03 02:00:00,269840.75908607926,273801.0381610896,261004.65518010096,267681.402699506,263010.9877986864,271668.45091398276,266637.47202539485,264860.6260743927,256103.97247814413,276714.800446806,262489.9657562328,274824.26077967446,263060.9400738301,284450.08774613973,277022.5140132508,268696.21043148125
2030-04-03 03:00:00,269769.9698362149,273761.99215137993,260931.06244697064,267589.7572372855,262853.2658535184,271504.6187200688,266440.0222337298,264703.5098855307,255945.57863373408,276604.2921342511,262325.3023032935,274628.3259834933,262938.16526700906,284312.306872047,276942.00947782013,268564.55903688254
2030-04-03 04:00:00,269729.05450838763,273759.8576097252,260876.43591578567,267496.49693036376,262700.8816395727,271343.0971362047,266263.08289858163,264550.69186626165,255791.4826300275,276506.8597718465,262169.5274460809,274432.39118731214,262838.4181897768,284202.18276674475,276869.79529237363,268458.98444154335
2030-04-03 05:00:00,269661.6134020107,273732.1833021134,260789.5857955257,267352.32565336005,262524.8019992013,271293.5587504461,266065.63310691656,264393.62988266104,255633.1429908788,276389.22543349833,262011.2231845052,274358.4278125896,262728.6102812905,284068.414592977,276762.90501388087,268322.9644726011
2030-04-03 06:00:00,269586.1175136333,273697.41477613454,260699.68659562047,267168.3342257371,262377.07663948246,271233.3477511248,265868.1833152515,264249.354099308,255476.39355938803,276253.9304654552,261860.10808866457,274290.85119567526,262618.9946875612,283937.43731936166,276656.206143,268174.5355904156
2030-04-03 07:00:00,269519.8060521711,273672.83039061626,260624.673816137,266977.4209427586,262241.50359206565,271207.9673164279,265678.45043157163,264125.951210241,255323.49133556036,276121.4337419252,261770.07782155863,274258.478242704,262525.8909838995,283837.1498964121,276556.3326536794,268031.20197451464
2030-04-03 08:00:00,269460.2326443266,273644.4836356211,260549.83809844436,266780.6207059068,262055.0462302008,271172.2152925527,265502.9844997507,263993.0688220771,255126.25451559087,275976.3720429214,261661.64611650613,274221.9217725443,262433.43830551073,283756.1980685379,276468.85243739944,267878.39199101814
2030-04-03 09:00:00,269464.72379153554,273647.55826530687,260529.2507594888,266641.5575494484,261909.619431485,271099.7672668474,265342.870625238,263884.61543213733,254966.51308542487,275865.71949429874,261614.37154507704,274130.516569032,262415.0917188823,283743.0341140653,276435.0190637892,267768.19188360946
2030-04-03 10:00:00,269469.2149387445,273650.63289499265,260531.04415154253,266553.4205482932,261787.9054764225,271105.51713173115,265221.9044580978,263809.9028193416,254797.1360833332,275794.98477785464,261604.33867825137,274132.3884481547,262417.44735624304,283747.8455705598,276438.1608223256,267706.9311705897
2030-04-03 11:00:00,269473.70608595345,273653.70752467844,260532.83754359625,266524.45704665524,261724.49219525867,271112.15844099066,265142.0482662802,263792.77542983484,254713.1386239428,275747.49439115485,261606.79211211327,274136.4536519736,262419.8029936037,283752.6570270543,276441.30258086196,267710.0119340665
2030-04-03 12:00:00,269478.1972331624,273656.7821543642,260534.63093565,266486.72676193505,261706.32869850585,271118.7997502502,265110.69142741966,263796.21705255675,254689.0669714964,275729.65485805826,261609.24554597525,274140.5188557924,262422.15863096446,283757.4684835488,276444.44433939835,267713.09269754327
2030-04-03 13:00:00,269482.6883803714,273659.85678405,260536.4243277037,266456.0676575912,261683.6413204932,271125.4410595097,265077.9606435681,263774.4739511156,254670.22042186197,275713.4573738992,261611.6989798372,274144.58405961125,262424.5142683252,283762.2799400433,276447.58609793475,267716.17346102005
2030-04-03 14:00:00,269487.1795275804,273662.9314137358,260538.2177197574,266458.41886513727,261675.83233929847,271132.0823687692,265026.78698285593,263735.05963637587,254630.7101019529,275690.62830440083,261614.1524136991,274148.6492634301,262426.8699056859,283767.0913965378,276450.72785647115,267719.25422449684
2030-04-03 15:00:00,269491.6706747893,273666.0060434216,260540.01111181112,266449.0803346573,261616.3846351553,271138.72367802873,264916.55697771657,263672.01318047696,254525.19273576044,275633.12425599457,261616.60584756103,274152.71446724894,262429.2255430466,283771.9028530323,276453.86961500754,267722.3349879736
2030-04-03 16:00:00,269496.16182199825,273669.0806731073,260541.80450386484,266431.8263381043,261537.2335413254,271145.36498728825,264786.08166209294,263592.3292431039,254384.72446478464,275540.8253198332,261619.05928142296,274156.7796710678,262431.58118040726,283776.7143095268,276428.46764784376,267725.4157514504
2030-04-03 17:00:00,269500.6529692072,273646.7878100036,260543.59789591853,266389.85739166976,261422.69944484925,271116.5487411742,264616.1417711599,263470.75269670726,254201.04918093048,275411.81759766303,261621.5127152849,274111.87639097526,262357.05486912024,283781.5257660213,276304.7060132402,267728.4965149272
2030-04-03 18:00:00,269393.62297132006,273518.02337684174,260447.9133443764,266239.18774086505,261248.57701594883,270965.0019612031,264431.66059707967,263287.924593323,254003.81236096105,275213.7697814392,261523.94726710493,273949.80150442873,262175.41961197986,283698.93947278097,276107.8477717766,267656.5224641404
2030-04-03 19:00:00,269198.114118529,273321.0980065275,260261.84095748264,266041.5389484112,261052.85348764976,270771.64327046263,264234.21080541454,263091.36621604493,253806.5755409916,275015.7219652154,261346.44397205315,273753.8667082476,261977.7752493405,283503.7509292754,275910.989530313,267459.6032276172
2030-04-03 20:00:00,269002.605265738,273124.1726362133,260063.6343495364,265843.89015595726,260857.12995935077,270578.2845797221,264036.7610137495,262894.80783876684,253609.33872102216,274817.6741489916,261148.89740591508,273557.9319120664,261780.1308867012,283308.56238577,275714.13128884934,267262.68399109395
2030-04-03 21:00:00,268807.09641294694,272927.2472658991,259865.42774159007,265646.24136350345,260661.40643105167,270384.92588898167,263839.31122208445,262698.24946148874,253412.10190105275,274619.6263327678,260968.79442297327,273361.99711588526,261582.4865240619,283113.37384226447,275517.27304738574,267065.76475457073
2030-04-03 22:00:00,268611.5875601559,272730.3218955849,259667.2211336438,265448.5925710496,260465.68290275263,270191.5671982412,263641.8614304194,262501.69108421064,253214.8650810833,274421.57851654396,260791.62594946905,273166.0623197041,261384.84216142257,282918.18529875897,275320.41480592213,266868.8455180475
2030-04-03 23:00:00,268416.07870736485,272533.39652527065,259475.90293300408,265250.94377859565,260269.9593744536,269998.2085075007,263444.4116387543,262305.13270693255,253017.6282611139,274223.53070032015,260616.10084215197,272970.12752352294,261187.19779878328,282722.99675525347,275123.5565644586,266671.9262815243
2030-04-04 00:00:00,268220.5698545738,272336.3917591766,259294.5461823081,265053.21899782383,260074.0790989748,269804.67943940393,263246.87495459936,262108.43496084207,252820.27558449048,274025.46755010873,260438.553682771,272773.94738385733,260990.6624565548,282527.6412420176,274926.61279342417,266475.0131784663
2030-04-04 01:00:00,268025.0610017828,272139.38699308253,259130.84724649903,264855.49421705195,259878.1988234959,269611.15037130716,263049.3382704444,261911.7372147516,252622.92290786712,273827.40439989726,260272.6339516848,272577.76724419184,260814.67007133408,282405.988201252,274750.73568814166,266278.1000754083
